"","Date","Total_Q1","Total_Q2A","Total_Q3A","Total_Q4A","Total_Q5A","Total_Q6A","Total_Q7A","Total_Q8","Total_Q9","Semi_Q1","Semi_Q2A","Semi_Q3A","Semi_Q4A","Semi_Q5A","Semi_Q6A","Semi_Q7A","Semi_Q8","Semi_Q9","NonD_Q1","NonD_Q2A","NonD_Q3A","NonD_Q4A","NonD_Q5A","NonD_Q6A","NonD_Q7A","NonD_Q8","NonD_Q9","Durables_Q1","Durables_Q2A","Durables_Q3A","Durables_Q4A","Durables_Q5A","Durables_Q6A","Durables_Q7A","Durables_Q8","Durables_Q9","WC_Q1","WC_Q2A","WC_Q3A","WC_Q4A","WC_Q5A","WC_Q6A","WC_Q7A","WC_Q8","WC_Q9","GP_Q1","GP_Q2A","GP_Q3A","GP_Q4A","GP_Q5A","GP_Q6A","GP_Q7A","GP_Q8","GP_Q9","KZN_Q1","KZN_Q2A","KZN_Q3A","KZN_Q4A","KZN_Q5A","KZN_Q6A","KZN_Q7A","KZN_Q8","KZN_Q9"
"1","1992/06/30",25,-60,-43,-19,-48,NA,NA,NA,25,5,-89,-32,-18,-53,NA,NA,NA,72,36,-59,-36,9,-32,NA,NA,NA,4,25,-45,-15,-25,-34,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","1992/09/30",7,-77,5,-29,-39,NA,NA,NA,55,4,-44,38,-78,-66,NA,NA,NA,79,8,-97,29,-23,-56,NA,NA,NA,49,14,-56,-18,-16,-18,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","1992/12/31",21,-39,-20,9,-49,NA,NA,NA,48,4,-85,24,63,-18,NA,NA,NA,49,28,-33,-18,17,-31,NA,NA,NA,46,18,-45,-12,-17,-29,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","1993/03/31",15,-39,16,7,-45,NA,NA,NA,38,41,25,62,41,-31,NA,NA,NA,44,22,-49,4,-36,-50,NA,NA,NA,15,15,-22,10,7,-39,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","1993/06/30",28,-39,7,-10,-36,NA,NA,NA,39,17,-28,42,52,32,NA,NA,NA,24,42,-18,-30,-53,22,NA,NA,NA,18,28,-42,7,-18,-41,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","1993/09/30",10,-59,-14,-22,-34,NA,NA,NA,41,31,-25,7,0,-26,NA,NA,NA,24,3,-91,-63,-91,-56,NA,NA,NA,11,24,-41,3,-6,-25,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","1993/12/31",30,-34,-5,-49,-37,NA,NA,NA,40,45,8,7,62,-11,NA,NA,NA,53,5,-79,47,-67,-66,NA,NA,NA,-10,30,-29,1,-1,-47,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","1994/03/31",11,-11,10,16,-20,NA,NA,NA,28,17,-8,66,60,-6,NA,NA,NA,20,7,-30,-32,-42,-73,NA,NA,NA,-6,32,-22,-2,-4,-13,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","1994/06/30",67,-13,4,17,-24,NA,NA,NA,14,70,46,66,66,14,NA,NA,NA,7,57,-27,-11,-4,-41,NA,NA,NA,17,63,29,39,46,25,NA,NA,NA,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","1994/09/30",36,-2,28,20,-30,NA,NA,NA,29,53,27,38,-19,27,NA,NA,NA,8,26,9,-18,-9,-35,NA,NA,NA,-22,57,41,68,45,-21,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","1994/12/31",60,37,72,19,-25,NA,NA,NA,46,56,9,28,19,11,NA,NA,NA,56,69,33,41,52,-24,NA,NA,NA,-5,50,60,90,81,41,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","1995/03/31",60,34,65,64,38,NA,NA,NA,14,25,-45,67,67,51,NA,NA,NA,12,59,36,61,58,5,NA,NA,NA,-1,45,1,19,-6,-4,NA,NA,NA,36,49,15,74,93,NA,NA,NA,NA,17,61,29,44,27,NA,NA,NA,NA,36,38,3,69,3,NA,NA,NA,NA,41
"13","1995/06/30",65,38,56,49,29,NA,NA,NA,21,82,11,68,74,4,NA,NA,NA,76,31,-38,-25,-55,-64,NA,NA,NA,10,78,66,59,83,4,NA,NA,NA,20,85,75,74,100,NA,NA,NA,NA,34,79,-3,90,85,NA,NA,NA,NA,70,64,18,45,12,NA,NA,NA,NA,23
"14","1995/09/30",57,-7,24,-18,-7,NA,NA,NA,6,35,44,23,50,-11,NA,NA,NA,-22,11,-74,-64,-64,-33,NA,NA,NA,35,74,-19,54,-19,-11,NA,NA,NA,-13,63,45,60,77,NA,NA,NA,NA,10,43,0,34,18,NA,NA,NA,NA,-5,24,-47,33,-47,NA,NA,NA,NA,9
"15","1995/12/31",69,30,76,76,27,NA,NA,NA,34,69,21,86,89,44,NA,NA,NA,49,50,-2,15,12,11,NA,NA,NA,-18,54,20,79,83,20,NA,NA,NA,13,37,9,87,100,NA,NA,NA,NA,68,92,49,99,91,NA,NA,NA,NA,12,32,-35,83,62,NA,NA,NA,NA,21
"16","1996/03/31",53,42,57,33,-3,NA,NA,NA,19,87,67,83,12,-8,NA,NA,NA,10,65,31,35,58,-14,NA,NA,NA,-9,53,-12,31,19,13,NA,NA,NA,13,56,40,74,54,NA,NA,NA,NA,29,60,0,24,0,NA,NA,NA,NA,10,68,39,100,52,NA,NA,NA,NA,25
"17","1996/06/30",15,-29,28,1,-14,NA,NA,NA,48,9,-41,30,-10,-7,NA,NA,NA,44,10,-39,23,27,-52,NA,NA,NA,15,29,-35,28,25,16,NA,NA,NA,29,15,-18,36,27,NA,NA,NA,NA,42,39,-7,50,37,NA,NA,NA,NA,47,22,-37,7,-72,NA,NA,NA,NA,27
"18","1996/09/30",18,-72,-4,-60,-9,NA,NA,NA,4,8,-76,69,-72,-14,NA,NA,NA,-42,22,-61,-53,-31,-40,NA,NA,NA,15,22,-86,-74,18,7,NA,NA,NA,10,6,-99,48,-67,NA,NA,NA,NA,-43,71,-57,-29,-27,NA,NA,NA,NA,10,13,-51,-1,-28,NA,NA,NA,NA,58
"19","1996/12/31",28,-23,23,-1,-35,NA,NA,NA,18,81,61,72,-10,-35,NA,NA,NA,-27,12,-10,59,51,-53,NA,NA,NA,-36,15,-62,-24,-22,-34,NA,NA,NA,63,45,6,64,0,NA,NA,NA,NA,-17,59,26,73,57,NA,NA,NA,NA,18,9,-73,18,-28,NA,NA,NA,NA,46
"20","1997/03/31",36,-33,-7,-24,-4,NA,NA,NA,46,43,-50,6,-3,-15,NA,NA,NA,53,63,-70,-14,5,-48,NA,NA,NA,46,29,3,-14,-20,9,NA,NA,NA,40,36,-30,34,27,NA,NA,NA,NA,64,25,-30,5,19,NA,NA,NA,NA,34,11,-38,-29,-9,NA,NA,NA,NA,35
"21","1997/06/30",53,-20,23,6,-4,NA,NA,NA,36,3,-64,11,11,-4,NA,NA,NA,71,65,-4,37,3,-11,NA,NA,NA,30,32,37,0,11,11,NA,NA,NA,28,75,17,-8,-10,NA,NA,NA,NA,15,44,-33,17,3,NA,NA,NA,NA,25,40,-47,-47,-46,NA,NA,NA,NA,61
"22","1997/09/30",38,-46,37,30,18,NA,NA,NA,36,7,-83,21,27,-13,NA,NA,NA,14,53,-45,45,32,6,NA,NA,NA,30,14,-34,22,29,65,NA,NA,NA,64,51,-46,27,27,NA,NA,NA,NA,50,13,-45,32,26,NA,NA,NA,NA,50,29,-40,25,11,NA,NA,NA,NA,27
"23","1997/12/31",35,-47,30,16,-4,NA,NA,NA,41,36,11,29,35,-34,NA,NA,NA,10,37,-70,31,3,-7,NA,NA,NA,61,29,-39,29,25,32,NA,NA,NA,18,46,-50,-13,-24,NA,NA,NA,NA,42,24,-37,41,22,NA,NA,NA,NA,16,18,-32,27,31,NA,NA,NA,NA,79
"24","1998/03/31",44,-25,14,29,21,NA,NA,NA,39,30,-45,12,11,-32,NA,NA,NA,41,50,-24,17,38,44,NA,NA,NA,38,47,-5,9,20,18,NA,NA,NA,41,77,22,26,22,NA,NA,NA,NA,24,69,23,46,46,NA,NA,NA,NA,50,15,-69,-39,-27,NA,NA,NA,NA,65
"25","1998/06/30",9,-71,21,5,-27,NA,NA,NA,30,6,-72,-7,-19,-33,NA,NA,NA,33,12,-75,45,16,-31,NA,NA,NA,20,8,-63,-7,17,-7,NA,NA,NA,55,22,-73,39,48,NA,NA,NA,NA,45,4,-71,38,5,NA,NA,NA,NA,27,11,-87,-62,-63,NA,NA,NA,NA,63
"26","1998/09/30",19,-74,-1,11,19,NA,NA,NA,42,2,-97,-41,-20,15,NA,NA,NA,40,32,-61,10,28,35,NA,NA,NA,42,4,-88,13,-6,-19,NA,NA,NA,46,16,-59,23,-13,NA,NA,NA,NA,57,0,-93,17,17,NA,NA,NA,NA,51,19,-80,-6,-15,NA,NA,NA,NA,15
"27","1998/12/31",3,-75,4,5,11,NA,NA,NA,24,1,-97,-79,-84,-31,NA,NA,NA,48,5,-60,32,36,39,NA,NA,NA,3,2,-85,-10,-11,-25,NA,NA,NA,52,2,-94,-15,-19,NA,NA,NA,NA,54,0,-65,18,18,NA,NA,NA,NA,47,4,-91,-38,-47,NA,NA,NA,NA,14
"28","1999/03/31",12,-82,-21,-46,2,NA,NA,NA,12,3,-80,-11,-20,-41,NA,NA,NA,27,15,-83,-19,-55,16,NA,NA,NA,0,10,-80,-33,-47,-21,NA,NA,NA,45,15,-75,-23,-53,NA,NA,NA,NA,26,8,-78,-12,-33,NA,NA,NA,NA,14,12,-71,-49,-65,NA,NA,NA,NA,57
"29","1999/06/30",16,-65,-23,-19,-10,NA,NA,NA,19,10,-83,-41,-44,-50,NA,NA,NA,18,24,-63,-13,-4,6,NA,NA,NA,21,4,-59,-33,-39,-23,NA,NA,NA,19,20,-57,-11,-13,NA,NA,NA,NA,28,10,-74,-36,-33,NA,NA,NA,NA,11,6,-86,-74,-76,NA,NA,NA,NA,43
"30","1999/09/30",35,-14,14,-8,-7,NA,NA,NA,13,37,-13,6,-12,-26,NA,NA,NA,27,42,-15,23,-3,4,NA,NA,NA,8,8,-8,-18,-22,-41,NA,NA,NA,22,27,-24,-19,-31,NA,NA,NA,NA,30,21,-5,17,2,NA,NA,NA,NA,4,26,-48,-24,-32,NA,NA,NA,NA,22
"31","1999/12/31",46,15,40,33,-10,NA,NA,NA,12,24,-18,13,13,-37,NA,NA,NA,2,56,19,50,44,-4,NA,NA,NA,13,30,29,21,14,-17,NA,NA,NA,12,48,23,48,39,NA,NA,NA,NA,-1,24,-7,20,13,NA,NA,NA,NA,30,43,-6,10,4,NA,NA,NA,NA,16
"32","2000/03/31",37,-10,15,10,-16,NA,NA,NA,22,37,-26,1,14,-40,NA,NA,NA,10,34,-7,18,11,-7,NA,NA,NA,31,48,-2,13,6,-35,NA,NA,NA,-9,33,-17,5,0,NA,NA,NA,NA,-2,32,-33,-8,-3,NA,NA,NA,NA,16,43,23,35,30,NA,NA,NA,NA,28
"33","2000/06/30",26,-40,-3,-2,6,NA,NA,NA,32,16,-37,7,9,-14,NA,NA,NA,17,28,-43,-6,-7,19,NA,NA,NA,34,27,-33,5,3,-19,NA,NA,NA,35,34,-25,11,9,NA,NA,NA,NA,38,17,-64,-14,-27,NA,NA,NA,NA,48,18,-36,1,10,NA,NA,NA,NA,26
"34","2000/09/30",31,-21,13,12,-8,NA,NA,NA,24,9,-59,-34,-50,-27,NA,NA,NA,22,41,-23,26,19,-13,NA,NA,NA,30,19,14,15,38,19,NA,NA,NA,10,28,-42,-24,-19,NA,NA,NA,NA,30,29,-12,44,38,NA,NA,NA,NA,33,7,-34,-58,-46,NA,NA,NA,NA,5
"35","2000/12/31",17,-52,18,5,-7,NA,NA,NA,22,27,-48,17,0,-4,NA,NA,NA,31,9,-61,19,9,-10,NA,NA,NA,16,29,-29,18,-1,-3,NA,NA,NA,27,16,-40,26,12,NA,NA,NA,NA,17,11,-55,12,-2,NA,NA,NA,NA,22,59,-40,45,35,NA,NA,NA,NA,32
"36","2001/03/31",23,-36,0,-8,-22,NA,NA,NA,31,24,-76,-7,-36,-35,NA,NA,NA,48,24,-39,-15,-16,-9,NA,NA,NA,25,17,7,47,36,-45,NA,NA,NA,33,17,-69,-49,-52,NA,NA,NA,NA,32,16,-19,28,19,NA,NA,NA,NA,36,40,-25,14,-4,NA,NA,NA,NA,25
"37","2001/06/30",35,-24,-13,-19,-22,41,38,-37,21,37,-39,-19,-35,-30,34,32,-20,32,28,-28,-22,-23,-26,37,36,-52,21,51,-1,24,1,-1,57,48,-2,14,46,-47,-52,-60,-41,32,20,-61,28,17,-2,29,24,-14,51,56,-15,26,44,-32,-22,-23,16,24,19,-35,34
"38","2001/09/30",27,-39,-16,-20,-39,27,31,-35,18,61,-30,-5,-8,-28,49,39,-23,37,20,-46,-21,-21,-47,23,34,-43,15,22,-17,-4,-28,-11,20,8,-12,9,30,-12,-11,-10,-36,-8,17,-35,12,25,-66,-16,-18,-47,38,50,-24,7,23,-49,-27,-34,-34,43,14,-69,49
"39","2001/12/31",50,-18,6,-6,-14,39,15,-34,7,56,-22,-6,-28,-20,44,40,-29,15,47,-21,5,-8,-21,34,9,-36,5,58,-4,21,28,31,59,14,-29,6,55,-33,-23,-32,14,40,28,-25,13,48,0,31,8,-29,34,2,-29,2,60,-18,-16,36,-32,39,3,-78,22
"40","2002/03/31",49,-31,-1,-13,-45,89,83,-35,23,54,10,11,18,-24,92,87,-2,12,46,-38,4,-14,-55,94,87,-33,26,56,-31,-28,-33,-26,70,64,-65,26,67,-16,13,15,-33,99,96,-29,10,43,-43,1,-30,-54,80,77,-26,41,30,-20,-19,-20,-47,91,56,-65,15
"41","2002/06/30",69,28,27,1,-45,87,82,19,29,78,27,45,-6,-14,70,67,15,5,72,30,31,6,-54,94,85,24,37,41,10,-17,-22,-23,65,85,-6,8,79,50,37,10,-35,94,84,54,24,51,1,-3,-34,-58,86,90,-3,25,95,65,84,84,-61,98,76,32,61
"42","2002/09/30",69,28,43,43,-25,90,83,38,-2,86,69,72,63,-30,73,71,64,3,68,24,37,41,-29,97,90,38,-5,52,7,45,27,4,64,48,11,16,71,41,42,61,-15,98,87,68,-11,63,-6,31,16,-10,84,83,8,0,77,32,33,31,-60,84,69,56,6
"43","2002/12/31",74,9,17,7,-17,83,67,15,5,79,31,40,40,-1,77,71,14,6,71,-4,5,-11,-29,93,70,7,5,83,45,45,46,23,46,48,54,3,47,4,10,-16,-31,95,73,-4,13,87,5,22,8,-1,85,66,26,16,68,-32,22,20,-20,46,26,-23,19
"44","2003/03/31",45,-14,17,9,-16,49,29,-26,19,88,37,76,65,1,68,67,22,3,34,-33,5,-8,-28,45,21,-41,24,65,28,18,24,23,47,28,-1,18,34,-29,16,-3,-20,79,55,-41,31,48,-10,-14,-9,-16,-10,-18,-28,13,63,-15,35,34,-13,41,-9,-17,3
"45","2003/06/30",64,1,34,7,13,40,29,-6,19,76,-2,50,43,17,32,25,36,42,58,-7,27,0,6,49,38,-16,19,77,28,50,20,31,12,2,7,10,51,-17,22,-30,-6,29,19,-36,39,85,-29,30,5,19,46,39,19,21,76,30,33,32,27,45,20,-7,-13
"46","2003/09/30",60,-4,11,11,-10,6,-10,-28,-2,80,-17,17,1,1,0,28,19,18,53,-15,2,4,-26,13,-16,-52,-7,80,38,44,35,42,-11,-3,35,8,42,-29,0,12,-34,-8,-43,-72,-18,86,19,23,15,19,-49,-35,34,0,18,-29,-28,-39,-26,31,-10,-66,9
"47","2003/12/31",68,2,16,14,-18,-16,-25,2,4,88,5,38,36,-4,29,26,10,5,67,-4,10,9,-22,-19,-37,-1,-5,62,17,18,19,-11,-27,-17,7,27,57,-31,-8,-17,-34,-2,-12,-20,22,89,61,67,72,23,-32,-18,58,3,36,-69,-56,-56,-74,0,-34,-80,4
"48","2004/03/31",65,15,17,10,5,-26,-34,-4,12,85,19,43,39,14,15,-7,41,8,54,6,-1,-6,-5,-24,-35,-23,13,91,45,63,50,31,-53,-44,36,14,51,13,6,-6,8,-54,-70,-28,23,88,16,22,22,10,8,19,11,9,35,-15,-16,-16,-4,-45,-44,-33,4
"49","2004/06/30",80,22,25,8,-22,14,5,9,-3,97,31,32,28,-22,7,4,47,25,76,16,26,2,-32,20,5,3,-13,85,42,19,20,23,-11,2,15,21,94,30,32,31,-19,2,9,18,21,92,62,75,54,4,1,9,29,-2,49,-18,-4,-40,-59,16,-7,-28,-11
