Date,Coincident,Leading,BER_BCI,RGDP_Growth,Coincident.g,Leading.g,BER.BCI,SACCI
1960/03/31,25.867,25.967,,,,,,
1960/06/30,26.3,25.467,,,,,,
1960/09/30,26.267,24.767,,,,,,
1960/12/31,25.4,24.167,,,,,,
1961/03/31,24.9,24.133,,0.0528,-0.037371134,-0.070603338,,
1961/06/30,23.4,24.033,,0.0314,-0.11026616,-0.056282723,,
1961/09/30,21.933,24.133,,0.0354,-0.164974619,-0.025572005,,
1961/12/31,21.933,25.16666667,,0.0346,-0.13648294,0.04137931,,
1962/03/31,22.3,25.76666667,,0.0537,-0.104417671,0.067679558,,
1962/06/30,22.667,27.36666667,,0.0651,-0.031339031,0.138696255,,
1962/09/30,23.8,28.96666667,,0.0622,0.085106383,0.200276243,,
1962/12/31,25.067,30.8,,0.0661,0.142857143,0.22384106,,
1963/03/31,25.833,31.46666667,,0.0529,0.158445441,0.221216041,,
1963/06/30,26.667,32.13333333,,0.0739,0.176470588,0.174177832,,
1963/09/30,27.5,33.23333333,,0.0811,0.155462185,0.147295742,,
1963/12/31,28.7,34.5,,0.0863,0.144946809,0.12012987,,
1964/03/31,29.567,35.23333333,,0.0922,0.144516129,0.11970339,,
1964/06/30,30.5,36.06666667,,0.0833,0.14375,0.122406639,,
1964/09/30,30.8,36.1,,0.0654,0.12,0.086258776,,
1964/12/31,32.1,35.26666667,,0.0775,0.118466899,0.022222222,,
1965/03/31,32.6,33.83333333,,0.0781,0.10259301,-0.039735099,,
1965/06/30,32.333,32.76666667,,0.0691,0.06010929,-0.091497227,,
1965/09/30,31.533,31.83333333,,0.0558,0.023809524,-0.118190212,,
1965/12/31,30.867,31.83333333,,0.0429,-0.038421599,-0.097353497,,
1966/03/31,30.167,32.23333333,,0.0376,-0.074642127,-0.04729064,,
1966/06/30,30.367,33.83333333,,0.0388,-0.060824742,0.032553408,,
1966/09/30,31.7,35.2,,0.0575,0.005285412,0.105759162,,
1966/12/31,32.033,35.96666667,,0.0436,0.037796976,0.129842932,,
1967/03/31,32.567,35.46666667,,0.0666,0.079558011,0.100310238,,
1967/06/30,33.4,35.06666667,,0.0568,0.099890231,0.036453202,,
1967/09/30,32.433,33.86666667,,0.0938,0.023133544,-0.037878788,,
1967/12/31,31.467,34.03333333,,0.0704,-0.017689906,-0.053753475,,
1968/03/31,32.167,35.76666667,,0.0498,-0.012282497,0.008458647,,
1968/06/30,32.367,38.76666667,,0.0528,-0.030938124,0.105513308,,
1968/09/30,33.3,40.53333333,,0.0132,0.02672148,0.196850394,,
1968/12/31,34.033,41.8,,0.0515,0.081567797,0.22820764,,
1969/03/31,34.733,43.66666667,,0.0419,0.079792746,0.220876048,,
1969/06/30,36.4,44.26666667,,0.0364,0.1246138,0.141874463,,
1969/09/30,37.4,44.36666667,,0.0722,0.123123123,0.094572368,,
1969/12/31,38.067,44.66666667,,0.0381,0.118511263,0.068580542,,
1970/03/31,38.967,43.76666667,,0.0529,0.121880998,0.002290076,,
1970/06/30,40.333,43.8,,0.0753,0.108058608,-0.010542169,,
1970/09/30,40.733,43.56666667,,0.0164,0.08912656,-0.018031555,,
1970/12/31,41.667,43.13333333,,0.0666,0.094570928,-0.034328358,,
1971/03/31,42.333,41.7,,0.0596,0.086398631,-0.047220107,,
1971/06/30,41.333,40.33333333,,0.0299,0.024793388,-0.079147641,,
1971/09/30,40.967,39.66666667,,0.0555,0.005728314,-0.08951798,,
1971/12/31,40.267,39.4,,0.027,-0.0336,-0.086553323,,
1972/03/31,39.567,39.76666667,,0.006,-0.065354331,-0.04636291,,
1972/06/30,38.533,41.03333333,,0.0249,-0.067741935,0.017355372,,
1972/09/30,38.433,43.06666667,,0.0123,-0.061838893,0.085714286,,
1972/12/31,40.7,45.7,,0.0229,0.010761589,0.159898477,,
1973/03/31,41.867,48.53333333,,0.0423,0.058129739,0.22045264,,
1973/06/30,43.633,51.93333333,,0.0269,0.132352941,0.265637693,,
1973/09/30,45.1,53.43333333,,0.0559,0.173460538,0.240712074,,
1973/12/31,46.667,52.86666667,,0.0575,0.146601147,0.15681984,,
1974/03/31,47.133,53.03333333,,0.0636,0.125796178,0.09271978,,
1974/06/30,47.9,52.4,,0.083,0.097784568,0.008985879,,
1974/09/30,48.033,50.06666667,,0.0645,0.06504065,-0.063006862,,
1974/12/31,46.8,48.7,,0.0345,0.002857143,-0.078814628,,
1975/03/31,46.333,47.6,48,0.0115,-0.016973126,-0.102451288,-0.02,
1975/06/30,48.067,47.7,55.6,0.015,0.003479471,-0.089694656,0.056,
1975/09/30,49.333,47.93333333,56.6,0.0116,0.027064539,-0.042609854,0.066,
1975/12/31,51,47.4,33.2,0.0297,0.08974359,-0.026694045,-0.168,
1976/03/31,51.433,45.66666667,28.6,0.0474,0.110071942,-0.040616246,-0.214,
1976/06/30,48.8,44.06666667,25.8,0.0091,0.015256588,-0.07617051,-0.242,
1976/09/30,46.1,42.63333333,16.2,0.0249,-0.065540541,-0.110570236,-0.338,
1976/12/31,43.233,41.56666667,21.4,0.0091,-0.152287582,-0.123066104,-0.286,
1977/03/31,41.733,40.86666667,16.8,-0.0061,-0.188593649,-0.105109489,-0.332,
1977/06/30,40.4,40.86666667,12.4,0.0151,-0.172131148,-0.072617247,-0.376,
1977/09/30,39.5,41.63333333,14.8,-0.0124,-0.143167028,-0.023455825,-0.352,
1977/12/31,39.233,42.73333333,10.8,0,-0.092521203,0.028067362,-0.392,
1978/03/31,40.4,43.56666667,19.2,0.0187,-0.031948882,0.066068515,-0.308,
1978/06/30,41.7,45.5,43.6,0.0374,0.032178218,0.113376835,-0.064,
1978/09/30,42.5,48.16666667,32.6,0.0302,0.075949367,0.15692554,-0.174,
1978/12/31,43.633,50.36666667,30.4,0.0343,0.112149533,0.178627145,-0.196,
1979/03/31,44.867,52.73333333,38.2,0.0353,0.110561056,0.210405509,-0.118,
1979/06/30,45.9,54.06666667,29.6,0.0223,0.100719424,0.188278388,-0.204,
1979/09/30,47,56.73333333,53,0.0411,0.105882353,0.177854671,0.03,
1979/12/31,49.667,61.5,67,0.0529,0.138273491,0.221045665,0.17,
1980/03/31,53.533,65.93333333,79.8,0.056,0.193164933,0.250316056,0.298,
1980/06/30,56.033,65.6,86,0.0692,0.220769789,0.213316893,0.36,
1980/09/30,58.3,67.4,90.6,0.0795,0.240425532,0.188014101,0.406,
1980/12/31,60.3,66.9,90,0.0601,0.21409396,0.087804878,0.4,
1981/03/31,62.8,64.13333333,89,0.0517,0.173100872,-0.027300303,0.39,
1981/06/30,65.033,63.8,86.2,0.0546,0.160618679,-0.027439024,0.362,
1981/09/30,67,62.03333333,74.6,0.0519,0.14922813,-0.079624135,0.246,
1981/12/31,67.633,61,76.2,0.0561,0.121614151,-0.08819133,0.262,
1982/03/31,66.833,58.1,62.4,0.0335,0.064225053,-0.094074844,0.124,
1982/06/30,64.5,56.46666667,46.6,0.003,-0.008200923,-0.114942529,-0.034,
1982/09/30,62.3,56.23333333,36.2,-0.0117,-0.070149254,-0.093498119,-0.138,
1982/12/31,59.267,57.16666667,25.2,-0.0385,-0.123706259,-0.06284153,-0.248,
1983/03/31,57.167,61.23333333,28.4,-0.0445,-0.144638404,0.053930006,-0.216,
1983/06/30,57.433,63.16666667,35.8,-0.0325,-0.109560724,0.118654073,-0.142,
1983/09/30,59.167,62.96666667,30.4,-0.0211,-0.050294275,0.119739182,-0.196,
1983/12/31,61.6,63.96666667,40.4,0.0254,0.039370079,0.118950437,-0.096,
1984/03/31,64.567,65.1,36.6,0.0592,0.129446064,0.063146434,-0.134,
1984/06/30,66.6,65.16666667,46,0.0767,0.15960534,0.031662269,-0.04,
1984/09/30,65.033,62,23,0.0468,0.09915493,-0.015352038,-0.27,
1984/12/31,63.3,60.6,21.4,0.0225,0.027597403,-0.052631579,-0.286,
1985/03/31,63.033,59.93333333,13.4,-0.0006,-0.023748064,-0.079365079,-0.366,
1985/06/30,61.733,60.26666667,16.6,-0.028,-0.073073073,-0.075191816,-0.334,
1985/09/30,60.933,62.03333333,9.8,-0.0143,-0.063044593,0.000537634,-0.402,
1985/12/31,61.767,64.03333333,14.6,-0.0053,-0.024223275,0.056655666,-0.354,
1986/03/31,59.367,64.4,19.2,-0.0112,-0.05817028,0.074527253,-0.308,
1986/06/30,59.2,65.63333333,17.8,0.0029,-0.041036717,0.089048673,-0.322,
1986/09/30,60.067,66.86666667,27.4,0.0078,-0.014223195,0.077915099,-0.226,
1986/12/31,60.567,68.5,31.8,0.0013,-0.019427955,0.069755336,-0.182,
1987/03/31,61.367,69.36666667,37.4,0.0208,0.033688939,0.077122153,-0.126,
1987/06/30,62.467,70.7,46.4,0.0174,0.05518018,0.077196546,-0.036,
1987/09/30,63.367,70.6,52,0.0188,0.054938957,0.055832502,0.02,
1987/12/31,65.067,73.06666667,67.8,0.027,0.074298294,0.066666667,0.178,
1988/03/31,68.4,74.46666667,76,0.0349,0.114611624,0.073522345,0.26,
1988/06/30,69.5,75.66666667,83.2,0.0386,0.112593383,0.070249882,0.332,
1988/09/30,72.6,74.46666667,64.8,0.0487,0.145712783,0.05476865,0.148,
1988/12/31,73.933,74.06666667,63.6,0.0457,0.136270492,0.013686131,0.136,
1989/03/31,73.7,74.5,71.2,0.0366,0.07748538,0.000447628,0.212,
1989/06/30,74.867,73.33333333,58,0.0338,0.077218225,-0.030837004,0.08,
1989/09/30,73.267,72.16666667,56.4,0.0209,0.009182736,-0.030886303,0.064,
1989/12/31,72.067,71.33333333,56,0.0051,-0.025247971,-0.03690369,0.06,
1990/03/31,71.8,71.83333333,47.4,-0.0003,-0.02578019,-0.035794183,-0.026,
1990/06/30,71.367,71.16666667,42.6,-0.0054,-0.046749777,-0.029545455,-0.074,
1990/09/30,70.8,70.43333333,29.2,-0.007,-0.03366697,-0.024018476,-0.208,
1990/12/31,70.067,69.9,27.6,0.0001,-0.027752081,-0.020093458,-0.224,
1991/03/31,68.033,69.33333333,29.8,-0.0087,-0.052460539,-0.034802784,-0.202,
1991/06/30,67.3,68.7,21,-0.0101,-0.056982718,-0.034660422,-0.29,
1991/09/30,66.667,68.93333333,16.6,-0.0097,-0.058380414,-0.021296735,-0.334,
1991/12/31,65.233,68.53333333,17,-0.0123,-0.068981922,-0.019551741,-0.33,-0.18
1992/03/31,65.133,68.13333333,18.2,-0.0113,-0.042626164,-0.017307692,-0.318,-0.171666667
1992/06/30,62.9,67.86666667,19.4,-0.0152,-0.0653789,-0.012130034,-0.306,-0.191666667
1992/09/30,60.533,66.26666667,14.6,-0.0262,-0.092,-0.03868472,-0.354,-0.171
1992/12/31,60.567,65.8,16.6,-0.0328,-0.071538068,-0.039883268,-0.334,-0.193666667
1993/03/31,60.5,66.2,21,-0.0174,-0.071136131,-0.028375734,-0.29,-0.206
1993/06/30,60.2,66.83333333,17,-0.0004,-0.042925278,-0.015225933,-0.33,-0.209
1993/09/30,61.367,67.6,22.2,0.0258,0.01376652,0.020120724,-0.278,-0.177333333
1993/12/31,61.467,68.26666667,31.4,0.0423,0.014859659,0.037487335,-0.186,-0.149333333
1994/03/31,61.433,70.03333333,36.8,0.0316,0.015426997,0.057905337,-0.132,-0.150666667
1994/06/30,64.133,73,56.6,0.0315,0.065337763,0.092269327,0.066,-0.111333333
1994/09/30,66.1,76.33333333,45,0.0283,0.077131993,0.129191321,-0.05,-0.097666667
1994/12/31,70.033,78.83333333,66.6,0.0378,0.139370933,0.154785156,0.166,-0.125
1995/03/31,74.833,80.23333333,65.8,0.043,0.218122626,0.145644931,0.158,-0.092
1995/06/30,75.333,77.53333333,64.8,0.0364,0.174636175,0.062100457,0.148,-0.096666667
1995/09/30,75,74.66666667,52.6,0.0293,0.134644478,-0.021834061,0.026,-0.066666667
1995/12/31,74.167,73.5,63.6,0.0164,0.059019515,-0.067653277,0.136,-0.048333333
1996/03/31,73.6,72.86666667,51.2,0.027,-0.016481069,-0.091815538,0.012,-0.042666667
1996/06/30,75.167,73.16666667,42.2,0.0416,-0.002212389,-0.056319862,-0.078,-0.068333333
1996/09/30,76.167,71.5,34.2,0.0489,0.015555556,-0.042410714,-0.158,-0.081333333
1996/12/31,76.467,72.16666667,41.6,0.0547,0.031011236,-0.01814059,-0.084,-0.093333333
1997/03/31,75.567,73.2,44.6,0.0431,0.026721014,0.004574565,-0.054,-0.083333333
1997/06/30,76.2,73.16666667,37.6,0.0301,0.013747228,0,-0.124,-0.064
1997/09/30,74.867,71.76666667,32,0.0207,-0.017067834,0.003729604,-0.18,-0.043333333
1997/12/31,73.7,71.53333333,29,0.0126,-0.036181343,-0.008775982,-0.21,-0.066
1998/03/31,72,69.83333333,29.2,0.011,-0.047198941,-0.045992714,-0.208,-0.051333333
1998/06/30,70.533,67.76666667,17.4,0.0063,-0.074365704,-0.0738041,-0.326,-0.066333333
1998/09/30,68.333,65.7,12.6,0.002,-0.087266251,-0.084533209,-0.374,-0.133
1998/12/31,67.067,64.4,11.8,0.0014,-0.090004523,-0.09972041,-0.382,-0.151333333
1999/03/31,66.8,65.03333333,12.2,0.0094,-0.072222222,-0.068735084,-0.378,-0.140333333
1999/06/30,66.7,66.53333333,14.8,0.016,-0.054347826,-0.018199705,-0.352,-0.135666667
1999/09/30,67.767,69.76666667,24.8,0.0293,-0.008292683,0.061897514,-0.252,-0.125333333
1999/12/31,68.533,74.63333333,35.6,0.0396,0.021868787,0.158902692,-0.144,-0.096
2000/03/31,69.267,76.23333333,44.2,0.0418,0.036926148,0.172219375,-0.058,-0.063
2000/06/30,69.533,76.66666667,35.6,0.043,0.042478761,0.152304609,-0.144,-0.096333333
2000/09/30,70.267,76.43333333,38.8,0.042,0.036891294,0.095556617,-0.112,-0.079666667
2000/12/31,71.2,75.4,29.6,0.0394,0.038910506,0.010272443,-0.204,-0.054333333
2001/03/31,72.3,75,32.8,0.0345,0.043792108,-0.0161784,-0.172,-0.001333333
2001/06/30,72.1,75.5,39,0.0302,0.036912752,-0.015217391,-0.11,-0.029666667
2001/09/30,71.367,75.63333333,38.4,0.0228,0.015654649,-0.010466638,-0.116,-0.003333333
2001/12/31,72.8,75.43333333,47.2,0.022,0.02247191,0.000442087,-0.028,-0.035666667
2002/03/31,73.867,79.2,57.2,0.0286,0.021668972,0.056,0.072,-0.069
2002/06/30,75.1,82.5,68,0.0359,0.041608877,0.092715232,0.18,-0.022333333
2002/09/30,76,82.53333333,67.6,0.0416,0.064922933,0.091229617,0.176,-0.019
2002/12/31,76.167,83.4,64.2,0.0406,0.046245421,0.105612019,0.142,-0.029
2003/03/31,76.367,81,59.4,0.0367,0.033844765,0.022727273,0.094,-0.021666667
2003/06/30,75.6,78.56666667,49.6,0.0293,0.00665779,-0.047676768,-0.004,-0.027
2003/09/30,76.267,80.2,54.4,0.0265,0.003508772,-0.028271405,0.044,0.023333333
2003/12/31,76.967,83.76666667,61,0.0256,0.010503282,0.004396483,0.11,0.107666667
2004/03/31,80.333,87.3,68.2,0.0315,0.051942383,0.077777778,0.182,0.127333333
2004/06/30,81.4,89.83333333,70.4,0.0409,0.076719577,0.14340263,0.204,0.145
2004/09/30,84.467,90.93333333,79,0.0522,0.107517483,0.133832086,0.29,0.177333333
2004/12/31,86.167,91.5,87.2,0.0573,0.119532265,0.092319936,0.372,0.160666667
2005/03/31,87.867,90.8,78.2,0.0521,0.093775934,0.040091638,0.282,0.174666667
2005/06/30,89.967,91.73333333,81.8,0.0563,0.105241605,0.021150278,0.318,0.181333333
2005/09/30,92.2,93.46666667,85.6,0.0534,0.091554854,0.027859238,0.356,0.177
2005/12/31,93.7,94.4,84.4,0.0493,0.087427466,0.031693989,0.344,0.179666667
2006/03/31,95.4,94.4,85.4,0.057,0.085735964,0.039647577,0.354,0.194333333
2006/06/30,97.033,96.16666667,81.4,0.0531,0.07854761,0.048328488,0.314,0.193666667
2006/09/30,99.033,98.66666667,84.6,0.0533,0.074114244,0.055634807,0.346,0.161333333
2006/12/31,101.367,97.9,82.6,0.0607,0.081821416,0.037076271,0.326,0.202333333
2007/03/31,104.167,96.63333333,80.2,0.0594,0.091893781,0.023658192,0.302,0.184333333
2007/06/30,104.867,96.56666667,79.6,0.0531,0.080728272,0.004159445,0.296,0.182333333
2007/09/30,105.467,95.63333333,71.6,0.0509,0.064961292,-0.030743243,0.216,0.164
2007/12/31,106.533,94.66666667,67,0.0513,0.050970076,-0.033026898,0.17,0.129333333
2008/03/31,107.533,93.26666667,47.8,0.0388,0.03232,-0.0348396,-0.022,0.108
2008/06/30,108.133,92.3,45.2,0.0429,0.031150668,-0.044183638,-0.048,0.097
2008/09/30,106.8,90.43333333,33.6,0.0333,0.012642225,-0.054374346,-0.164,0.074666667
2008/12/31,102.633,84.53333333,33,0.0131,-0.03660826,-0.107042254,-0.17,0.001666667
2009/03/31,97.3,80.83333333,27,-0.0068,-0.09516429,-0.133309507,-0.23,0.117666667
2009/06/30,95.167,81.86666667,26,-0.0222,-0.119913687,-0.113037198,-0.24,0.122
2009/09/30,94.433,84.8,23.4,-0.0223,-0.115792759,-0.062292665,-0.266,0.144333333
2009/12/31,96.133,90.06666667,28,-0.0101,-0.063332251,0.065457413,-0.22,0.135666667
2010/03/31,97.967,97.16666667,43,0.017,0.006851662,0.202061856,-0.07,0.125
2010/06/30,99.233,101.2333333,36,0.0275,0.042732049,0.236563518,-0.14,0.141
2010/09/30,100.467,99.93333333,47,0.0365,0.063889869,0.178459119,-0.03,0.181
2010/12/31,102.367,99.7,44,0.0406,0.064840499,0.106957809,-0.06,0.184666667
2011/03/31,104.2,101.1333333,55,0.0387,0.063627084,0.040823328,0.05,0.193333333
2011/06/30,105.433,101.2333333,48,0.0376,0.062479006,0,-0.02,0.181333333
2011/09/30,106.133,100.5666667,39,0.0292,0.056403451,0.006337558,-0.11,0.142333333
2011/12/31,107.433,98.93333333,38,0.0261,0.049495278,-0.007689736,-0.12,0.134666667
2012/03/31,108.7,99.36666667,52,0.0205,0.04318618,-0.017468688,0.02,0.128
2012/06/30,110.9,99.1,41,0.0238,0.05184951,-0.021073428,-0.09,0.088333333
2012/09/30,111.833,97.8,47,0.0238,0.05370603,-0.027510772,-0.03,0.071333333
2012/12/31,112.267,99.53333333,46,0.0205,0.044989141,0.00606469,-0.04,0.068
2013/03/31,111.267,100.2,52,0.0202,0.023612389,0.008386448,0.02,0.070666667
2013/06/30,113.167,99.56666667,48.4,0.0211,0.020438834,0.004709048,-0.016,0.053333333
2013/09/30,114.333,99.03333333,42,0.022,0.022354694,0.01261077,-0.08,0.052
2013/12/31,115.8,99.4,43,0.0298,0.031472684,-0.001339585,-0.07,0.056666667
2014/03/31,114.8,98.7,40.6,0.0219,0.031755542,-0.01497006,-0.094,0.060666667
2014/06/30,114.267,96.96666667,41,0.014,0.009720177,-0.026113157,-0.09,0.046333333
2014/09/30,114.033,96.86666667,45.6,0.0156,-0.002623907,-0.021878156,-0.044,0.027
2014/12/31,115.8,98.2,50.6,0.0138,0,-0.012072435,0.006,0.033666667
2015/03/31,116.4,96.23333333,49,0.0229,0.013937282,-0.024991557,-0.01,0.046666667
2015/06/30,115.167,95.53333333,43,0.0157,0.007876313,-0.014781712,-0.07,0.008666667
2015/09/30,114.733,93.36666667,38,0.0107,0.006138556,-0.03613214,-0.12,-0.020333333
2015/12/31,115.933,93.1,36,0.0016,0.00115141,-0.051934827,-0.14,-0.034666667
2016/03/31,116.933,92.16666667,35.8,-0.0064,0.004581901,-0.0422584,-0.142,-0.069
2016/06/30,117.433,91.7,32,0.0074,0.019681621,-0.040125611,-0.18,-0.058666667
2016/09/30,117.467,92.5,42,0.0074,0.023823359,-0.009282399,-0.08,-0.053333333
