Date,con_totalQ1,con_totalQ2A,con_totalQ3A,con_totalQ4A,con_totalQ5A,con_totalQ6,con_totalQ7,con_totalQ8,con_totalQ9,con_resQ1,con_resQ2A,con_resQ3A,con_resQ4A,con_resQ5A,con_resQ6,con_resQ7,con_resQ8,con_resQ9,con_nonresQ1,con_nonresQ2A,con_nonresQ3A,con_nonresQ4A,con_nonresQ5A,con_nonresQ6,con_nonresQ7,con_nonresQ8,con_nonresQ9,subcon_totalQ1,subcon_totalQ2A,subcon_totalQ3A,subcon_totalQ4A,subcon_totalQ5A,subcon_totalQ6,subcon_totalQ7,subcon_totalQ8,subcon_totalQ9,subcon_resQ1,subcon_resQ2A,subcon_resQ3A,subcon_resQ4A,subcon_resQ5A,subcon_resQ6,subcon_resQ7,subcon_resQ8,subcon_resQ9,subcon_nonresQ1,subcon_nonresQ2A,subcon_nonresQ3A,subcon_nonresQ4A,subcon_nonresQ5A,subcon_nonresQ6,subcon_nonresQ7,subcon_nonresQ8,subcon_nonresQ9,subcon_totalQ10,subcon_totalQ12_median,subcon_totalQ12_mean
1993/06/30,14,-61,-51,,,68,29,-26.82,89,18,-60,-45,,,67,,,,9,-64,-57,,,70,,,,15,-67,-48,,,80,,,,15,-68,-53,,,78,,,,15,-65,-44,,,81,,,,,,
1993/09/30,17,-55,-42,,,63,29,-29.8,91,22,-54,-41,,,58,,,,13,-56,-44,,,69,,,,18,-54,-42,,,77,,,,18,-49,-40,,,80,,,,18,-60,-46,,,75,,,,,,
1993/12/31,23,-35,-29,,,56,38,-26.82,87,22,-24,-29,,,61,,,,25,-28,-28,,,50,,,,28,-32,-18,,,74,,,,26,-39,-19,,,69,,,,29,-26,-17,,,76,,,,,,
1994/03/31,32,-18,-17,,,47,36,-20.86,82,32,-29,-36,,,53,,,,33,-5,6,,,39,,,,29,-16,-14,,,63,,,,22,-29,-11,,,68,,,,36,-2,-10,,,59,,,,,,
1994/06/30,35,2,-7,,,32,47,-11.92,89,38,-5,-16,,,37,,,,32,10,2,,,27,,,,38,1,-9,,,49,,,,44,-14,-25,,,57,,,,32,12,2,,,43,,,,,,
1994/09/30,41,-2,-2,,,36,48,-7.45,83,40,-13,-17,,,40,,,,42,11,18,,,32,,,,38,-8,-7,,,53,,,,39,-22,-26,,,49,,,,37,1,7,,,56,,,,,,
1994/12/31,45,25,15,,,34,58,1.49,83,51,28,23,,,39,,,,37,21,5,,,28,,,,41,4,4,,,46,,,,39,3,3,,,59,,,,43,4,4,,,38,,,,,,
1995/03/31,58,21,6,,,32,,,,61,15,5,,,30,,,,54,29,8,,,34,,,,49,12,11,,,43,,,,54,12,19,,,43,,,,46,10,5,,,43,,,,,,
1995/06/30,41,6,-7,,,36,,,,44,4,-12,,,38,,,,37,9,-2,,,34,,,,45,6,17,,,45,,,,45,-2,5,,,41,,,,45,14,26,,,49,,,,,,
1995/09/30,36,-21,-23,,,41,,,,41,-19,-29,,,46,,,,31,-23,-18,,,36,,,,36,-13,-4,,,57,,,,40,-17,-11,,,63,,,,32,-11,0,,,51,,,,,,
1995/12/31,41,-6,-8,,,42,,,,49,-4,-6,,,41,,,,33,-7,-9,,,44,,,,49,5,9,,,55,,,,52,10,11,,,48,,,,46,2,9,,,59,,,,,,
1996/03/31,50,6,-1,,,39,,,,51,0,-2,,,46,,,,49,12,0,,,31,,,,58,1,-4,,,42,,,,74,4,12,,,41,,,,49,0,-14,,,42,,,,,,
1996/06/30,38,-23,-19,,,50,,,,38,-35,-31,,,53,,,,39,-14,-8,,,47,,,,39,-21,-6,,,49,,,,36,-36,-6,,,50,,,,43,-9,-7,,,48,,,,,,
1996/09/30,39,-20,-7,,,55,,,,44,-23,-12,,,56,,,,33,-17,-1,,,54,,,,46,-17,-2,,,61,,,,57,-13,4,,,65,,,,10,-21,-4,,,59,,,,,,
1996/12/31,35,-15,-9,,,55,,,,37,-13,-3,,,55,,,,32,-17,-15,,,54,,,,35,-29,-9,,,57,,,,39,-40,-15,,,48,,,,32,-21,-5,,,64,,,,,,
1997/03/31,52,-9,-7,,,50,,,,54,-18,-19,,,54,,,,49,-1,5,,,46,,,,38,-20,-39,,,54,,,,32,-26,-42,,,69,,,,42,-14,-36,,,45,,,,,,
1997/06/30,37,-22,-15,,,56,,,,33,-28,-25,,,56,,,,41,-17,-4,,,56,,,,40,-42,-31,,,59,,,,45,-45,-53,,,50,,,,37,-39,-19,,,65,,,,,,
1997/09/30,33,-32,-19,,,56,,,,33,-32,-18,,,56,,,,29,-32,-19,,,56,,,,49,-24,-27,,,64,,,,50,-20,-11,,,57,,,,48,-27,-37,,,68,,,,,,
1997/12/31,30,-44,-28,,,58,,,,30,-45,-27,,,54,,,,30,-43,-28,,,60,,,,34,-44,-44,,,62,,,,45,-25,-28,,,55,,,,24,-57,-56,,,68,,,,,,
1998/03/31,29,-48,-34,,,65,,,,35,-48,-32,,,57,,,,24,-49,-35,,,71,,,,25,-47,-47,,,60,,,,39,-41,-37,,,48,,,,16,-51,-51,,,67,,,,,,
1998/06/30,25,-54,-45,,,67,,,,30,-51,-42,,,60,,,,19,-56,-48,,,74,,,,20,-54,-47,,,58,,,,24,-52,-48,,,50,,,,16,-58,-47,,,67,,,,,,
1998/09/30,12,-71,-47,,,75,,,,18,-69,-40,,,73,,,,6,-74,-56,,,78,,,,17,-60,-33,,,66,,,,19,-52,-37,,,58,,,,16,-64,-30,,,71,,,,,,
1998/12/31,9,-81,-48,,,79,,,,9,-89,-55,,,77,,,,9,-75,-43,,,81,,,,18,-76,-59,,,78,,,,24,-82,-69,,,79,,,,13,-71,-50,,,77,,,,,,
1999/03/31,10,-79,-60,,,79,,,,13,-77,-53,,,77,,,,8,-80,-67,,,79,,,,12,-71,-67,,,71,,,,16,-62,-70,,,68,,,,9,-76,-65,,,74,,,,,,
1999/06/30,16,-71,-57,,,81,,,,20,-70,-55,,,77,,,,13,-73,-59,,,83,,,,9,-77,-58,,,75,,,,12,-82,-75,,,68,,,,7,-73,-44,,,80,,,,,,
1999/09/30,13,-56,-33,,,61,,,,17,-46,-23,,,55,,,,10,-63,-41,,,66,,,,18,-60,-48,,,73,,,,22,-56,-32,,,68,,,,15,-62,-60,,,76,,,,,,
1999/12/31,16,-38,-35,,,60,,,,21,-33,-28,,,55,,,,12,-42,-40,,,63,,,,19,-35,-22,,,74,,,,14,-48,-21,,,79,,,,22,-26,-23,,,71,,,,,,
2000/03/31,20,-18,-22,,,47,,,,33,-11,-14,,,38,,,,12,-22,-28,,,53,,,,28,-28,-35,,,54,,,,40,-19,-31,,,52,,,,20,-32,-37,,,55,,,,,,
2000/06/30,22,-23,-29,,,61,,,,22,0,-13,,,46,,,,21,-38,-40,,,70,,,,22,-38,-30,,,59,,,,34,-27,-24,,,48,,,,12,-47,-35,,,69,,,,,,
2000/09/30,32,-20,-10,,,53,,,,41,-13,-17,,,52,,,,27,-23,-5,,,53,,,,27,-26,-32,,,77,,,,30,-26,-33,,,63,,,,27,-26,-32,,,77,,,,,,
2000/12/31,17,-40,-27,,,59,,,,23,-30,-14,,,42,,,,14,-48,-35,,,70,,,,19,-49,-24,,,57,,,,33,-32,-5,,,47,,,,12,-59,-35,,,62,,,,,,
2001/03/31,25,-27,-20,,,65,,,,39,-3,-10,,,60,,,,15,-44,-28,,,68,,,,28,-35,-27,,,60,,,,35,-17,-15,,,44,,,,24,-46,-36,,,69,,,,,,
2001/06/30,24,-29,-47,-43,-50,61,33.1823,16.7774,80.6984,30,-21,-45,-42,-47,58,35.1789,18.2376,76.139,20,-32,-49,-43,-52,63,32.6757,15.3023,82.7397,32,-40,-47,-44,-61,40,25.7472,14.8404,74.7235,43,-29,-27,-32,-49,16,25.3151,9.8787,58.2292,25,-47,-60,-51,-68,54,26.2091,17.8204,84.7214,,,
2001/09/30,35,-26,-28,-45,-53,57,32.184,18.2972,78.6571,47,-8,-12,-28,-46,52,29.2338,15.2427,64.0551,27,-35,-36,-56,-57,60,33.1525,20.3236,87.7163,36,-18,-28,-31,-38,52,19.7723,12.8289,72.2203,50,0,-22,-44,-22,36,22.2606,9.4168,65.7835,29,-28,-32,-25,-47,61,18.7889,14.7808,75.692,,,
2001/12/31,38,-26,-32,-46,-43,60,36.6242,17.2393,75.1407,53,-12,-20,-40,-37,57,38.1589,18.2376,67.1096,28,-35,-40,-48,-46,62,36.1027,17.2393,80.6537,37,-42,-45,-30,-52,45,24.7191,13.3653,73.6805,48,-23,-25,-24,-29,25,28.1908,15.3619,64.2339,29,-56,-59,-34,-66,58,22.2308,12.367,80.1471,,,
2002/03/31,45,-5,-10,-28,-40,46,35.6259,24.6446,72.0862,55,6,5,-12,-36,37,38.6506,27.565,56.5306,37,-11,-21,-40,-43,51,34.1061,22.6927,82.1288,49,-19,-30,-31,-42,46,30.2023,16.3304,64.7107,56,-20,-23,-12,-25,28,33.2121,21.754,56.1879,45,-17,-35,-43,-53,56,29.1891,12.8885,70.2237,,,
2002/06/30,46,-7,-17,-19,-25,44,34.6574,25.181,68.1377,52,-7,-15,-16,-21,39,32.184,29.6957,58.1249,42,-7,-18,-22,-28,47,36.1474,21.6795,75.6324,57,-1,-11,-18,-24,39,36.6987,18.7442,66.1411,78,23,5,6,4,30,36.7434,21.2772,61.0751,43,-17,-20,-34,-44,44,36.6689,17.731,69.1807,,,
2002/09/30,59,7,5,-19,-10,36,41.0793,26.6561,63.1164,76,16,20,-20,-9,26,45.0427,28.1163,42.6289,48,2,-3,-17,-12,40,38.6059,25.6876,75.1109,52,0,-12,-18,-28,29,31.6923,20.7855,62.1181,55,21,15,0,-11,12,28.2504,27.7289,54.1019,50,-14,-30,-28,-39,40,34.1508,16.3155,66.6179,,,
2002/12/31,53,0,-4,-12,-24,46,46.1155,34.6127,63.1313,72,11,7,-7,-10,44,44.6106,28.6229,51.1219,40,-7,-12,-15,-34,47,47.1138,38.6059,71.6392,71,14,14,4,-19,38,41.6008,23.2142,54.5638,72,15,19,-3,-17,25,37.1606,26.2389,46.0112,70,11,11,9,-20,46,44.5659,21.6944,59.0934,,,
2003/03/31,55,2,1,-10,-17,28,44.0444,25.1363,61.6562,75,8,10,-2,-20,13,45.9963,28.1014,41.6306,40,-2,-6,-15,-13,39,43.0759,23.1695,77.182,61,12,16,2,-13,37,38.591,21.2474,52.1053,70,13,16,12,-15,35,40.5429,27.6693,54.1168,55,11,16,-4,-11,39,37.6076,16.7923,50.6004,,,
2003/06/30,51,-8,-8,-17,-25,27,42.5842,24.6893,60.6281,48,-4,-2,-13,-13,11,39.6042,17.2393,46.1751,53,-11,-12,-19,-34,38,45.0725,29.651,70.0896,62,-4,-15,-7,-27,43,27.1776,17.3138,59.0934,73,25,9,5,-16,41,33.7038,26.2836,58.0951,56,-19,-28,-13,-32,44,23.1695,12.3372,59.5851,,,
2003/09/30,65,22,23,2,-10,30,49.4829,31.6327,49.6468,71,17,20,-6,-14,30,49.4531,23.691,40.2449,60,26,25,7,-7,31,49.4829,37.0861,56.0687,50,-10,-13,-5,-24,44,38.5612,20.2491,66.6328,60,8,8,11,-18,22,47.5757,31.0814,64.4872,44,-21,-26,-15,-28,57,32.5565,12.8438,68.2122,,,
2003/12/31,70,19,19,5,-4,32,50.5557,29.6063,51.0772,87,30,34,13,7,22,51.0623,31.0963,37.5927,57,12,7,0,-12,38,50.0491,28.6229,61.0602,71,2,3,4,-15,42,36.1772,18.2674,55.6068,74,16,34,19,3,34,36.6689,22.2308,44.7,69,-5,-14,-4,-25,46,35.1789,15.7791,61.5519,,,
2004/03/31,74,19,19,-1,-4,28,50.0044,31.6476,45.0874,77,19,14,0,0,20,45.0427,25.7025,33.5995,73,18,22,-2,-7,33,52.9844,35.1193,52.0755,73,17,24,1,2,37,41.1836,26.671,51.0772,78,24,28,-6,23,27,49.6915,31.6029,43.5825,69,12,21,7,-13,44,34.1806,23.2142,56.5604,,,
2004/06/30,78,30,33,16,-5,15,59.0338,41.9733,43.5974,90,37,35,17,18,4,57.0819,47.8588,36.1027,72,26,30,16,-15,20,59.5106,38.5314,47.5906,63,18,14,5,-8,33,41.6157,28.6527,52.5523,68,22,14,3,7,35,48.1568,39.5446,52.9695,60,14,14,6,-17,32,37.5927,22.7225,53.1036,,,
2004/09/30,79,41,46,28,21,9,62.5055,47.5608,30.7387,87,31,32,23,20,13,56.0538,39.6191,21.7838,74,47,56,30,22,6,65.9772,53.0142,36.207,84,36,43,24,11,38,47.1138,27.2074,36.6093,87,31,32,23,20,13,51.1815,31.2155,26.6412,74,47,56,30,22,6,44.5659,24.7042,44.0891,,,
2004/12/31,93,60,56,38,27,-2,67.05,58.0057,28.7421,96,54,54,39,29,0,54.9512,51.5093,23.7655,91,63,58,39,27,-3,73.0994,61.0006,30.7387,85,44,41,23,16,18,48.1121,29.1891,33.1525,83,35,27,13,9,30,52.6268,34.1657,34.6127,86,50,49,30,20,10,45.1023,26.2091,32.1691,,,
2005/03/31,91,42,41,42,25,-8,65.0087,45.9814,24.2721,94,26,28,30,9,-9,50.9282,36.0282,15.2874,90,50,49,51,35,-5,74.5596,52.448,29.7702,79,36,44,15,5,26,48.1419,28.161,28.7272,86,42,35,16,5,17,50.6302,34.6276,22.7523,74,33,50,15,3,32,45.6536,24.1827,32.2138,,,
2005/06/30,90,40,42,36,22,-8,68.0781,50.9282,22.7672,91,22,26,10,19,0,58.5272,39.9618,22.2159,89,50,50,52,23,-12,72.6077,57.4097,22.797,83,18,17,11,6,31,54.1168,26.6561,33.674,91,22,26,10,19,0,52.6417,33.1227,36.1623,89,50,50,52,23,-12,54.5936,22.6778,32.1691,,,
2005/09/30,94,40,40,34,22,-10,68.6145,44.5063,20.2491,93,36,31,15,8,-2,60.5834,31.5284,19.2061,94,41,48,52,34,-17,76.139,55.4876,21.7838,90,33,35,22,8,22,57.0819,33.5697,26.7157,89,29,39,15,2,26,55.1151,34.568,24.2423,90,37,32,26,13,18,58.557,32.5714,29.1891,,,
2005/12/31,92,38,44,31,29,0,70.0598,51.5093,18.2972,90,27,32,16,24,0,65.56,43.5825,16.7923,93,44,53,42,34,0,73.0547,56.9627,19.7872,89,33,34,24,22,16,50.5706,35.6557,26.7008,91,29,38,25,27,4,51.5838,41.6455,23.2142,86,38,30,23,17,26,49.5574,29.1742,30.694,,,
2006/03/31,94,35,37,27,19,-6,76.0794,46.9797,20.3236,94,29,34,14,15,6,71.5498,41.0197,15.7791,95,38,40,36,22,-14,78.1058,50.958,22.8566,85,33,31,17,4,19,55.13,33.6144,28.2504,91,41,33,14,12,27,58.0951,33.5697,29.2338,81,26,30,19,-2,14,52.6566,34.1508,27.267,,,
2006/06/30,87,20,18,14,7,14,72.6077,40.4684,22.7672,85,17,13,5,-1,24,68.6145,37.5033,24.2423,89,28,32,31,23,-3,81.5924,49.3786,19.3253,83,26,30,26,-8,18,61.6115,35.164,33.1525,85,25,27,10,-13,32,56.1581,33.6442,33.6442,81,26,31,40,-2,8,65.5749,36.1772,33.1525,,,
2006/09/30,87,0,-3,7,-6,13,75.1258,42.4948,29.1891,81,-10,-14,-4,-21,23,72.116,36.0878,34.6127,95,14,14,23,17,0,79.1339,51.8818,21.2921,86,20,12,18,1,23,55.6366,34.1508,33.1525,81,11,3,2,-5,24,49.6468,35.1193,31.6327,90,27,21,32,7,21,61.1198,34.1806,34.1806,,,
2006/12/31,90,10,7,12,-1,17,73.0994,49.4829,25.7174,89,6,4,6,-4,20,69.5681,43.9848,23.2142,93,19,12,23,4,11,80.1471,57.4842,29.7404,90,30,27,17,-3,24,62.1777,47.0691,36.6391,90,16,25,12,-10,16,59.6596,45.5493,30.545,90,41,28,20,3,31,64.6958,49.6021,43.2547,,,
2007/03/31,90,13,9,3,-5,20,73.5464,47.9184,26.7008,86,5,-11,-12,-18,20,69.5085,42.9567,28.6527,94,25,38,25,13,21,78.5826,55.875,24.2572,86,20,26,17,-5,27,59.153,38.6208,26.7008,91,25,30,26,0,35,59.6447,46.6221,30.6195,82,16,23,13,-9,22,59.1679,34.121,24.7489,,,
2007/06/30,88,15,13,14,0,9,69.0764,48.9316,26.7455,82,0,-4,-5,-16,18,65.0683,44.4914,30.2172,94,32,33,35,19,-2,74.0679,54.3701,22.7821,89,24,31,24,7,17,59.1083,39.9916,24.1976,87,15,26,19,0,12,58.6166,48.4548,24.6595,90,30,35,29,13,19,59.6,33.525,23.7357,,,
2007/09/30,83,1,6,10,-6,19,75.096,39.9469,26.2389,76,-10,1,2,-20,26,70.0747,32.0499,28.2355,91,17,12,23,13,11,81.1156,50.3024,24.2423,89,24,27,22,9,31,63.0866,34.0316,25.1959,83,12,20,15,3,45,64.1147,38.0397,30.7089,94,34,32,30,15,18,62.0585,30.5301,20.6961,,,
2007/12/31,83,1,2,13,-1,22,70.5813,44.9831,29.1891,76,-13,-14,-12,-26,31,64.07,37.5331,28.2057,92,24,26,48,33,11,79.5958,56.4114,30.6642,84,19,18,19,4,20,58.6166,37.0712,33.2121,87,9,6,14,3,15,58.11,39.5446,32.1691,82,28,31,23,5,24,59.1232,34.0912,34.2551,,,
2008/03/31,68,-31,-30,-17,-33,31,68.0483,38.9337,44.0444,60,-43,-39,-30,-46,24,63.0568,31.4986,52.0457,78,-15,-20,-2,-18,40,74.5298,48.8571,34.0465,83,-10,-18,3,-17,30,59.1083,35.5365,35.6259,79,-13,-25,0,-21,36,55.6366,36.0282,40.6323,88,-6,-11,6,-14,23,62.0883,35.0448,30.6195,,,
2008/06/30,47,-56,-56,-27,-51,52,64.07,42.5246,55.1151,32,-71,-69,-44,-68,46,59.0487,33.5548,63.1015,70,-35,-37,0,-25,61,72.116,54.981,43.1355,64,-37,-39,-16,-37,44,57.067,36.5348,49.5425,70,-33,-41,-16,-34,37,57.0074,32,47.531,57,-43,-36,-15,-40,53,57.1415,41.9882,52.0606,,,
2008/09/30,41,-64,-65,-51,-59,53,54.5489,28.6378,65.6047,34,-70,-71,-57,-69,50,53.5506,25.6429,69.1211,66,-43,-41,-31,-25,66,58.557,38.1291,53.0589,69,-21,-36,-19,-40,36,56.0538,37.1457,50.0342,59,-32,-50,-29,-54,27,57.5438,39.1572,53.5357,81,-6,-19,-7,-25,47,54.0721,34.6127,46.0261,,,
2008/12/31,42,-68,-68,-47,-56,55,54.5787,24.1976,69.1807,34,-74,-74,-57,-65,49,51.5987,18.7442,71.6988,59,-53,-53,-25,-36,66,60.0321,37.101,63.6379,54,-50,-53,-24,-39,53,52.597,26.6114,61.0453,56,-44,-55,-28,-41,55,50.6451,27.5799,63.5634,52,-58,-50,-19,-36,50,54.0572,26.1495,58.0355,,,
2009/03/31,33,-75,-77,-60,-77,61,49.0806,19.221,74,26,-80,-78,-66,-82,54,47.6055,15.2427,74.7086,51,-61,-72,-44,-66,75,52.0159,28.6825,69.6277,43,-69,-77,-45,-64,54,56.6498,25.6131,72.6673,36,-63,-73,-50,-65,54,55.1449,26.5965,75.1705,49,-73,-81,-41,-62,55,59,23.6314,71,,,
2009/06/30,23,-75,-83,-67,-83,51,43.1802,19.7425,83,17,-76,-84,-72,-87,46,43.1951,17.7757,85,36,-71,-78,-53,-74,63,43.1355,23.1695,77.6439,40,-63,-70,-43,-64,54,42.1819,21.6944,72.6226,34,-73,-72,-44,-78,44,42.6885,20.6812,74.6192,45,-54,-69,-43,-50,63,42.167,22.201,72,,,
2009/09/30,24,-75,-77,-59,-78,60,38,17,80,19,-75,-77,-65,-84,50,35,16,82,33,-75,-77,-49,-68,77,42,17,76,25,-77,-74,-56,-72,59,41,24,76,27,-71,-67,-63,-76,50,38,20,74,24,-83,-80,-50,-69,66,44,27,77,,,
2009/12/31,23,-58,-68,-62,-78,61,40,14,83,21,-55,-62,-63,-78,54,39,14,81,30,-70,-82,-61,-78,75,42,16,86,31,-58,-59,-40,-66,66,38,17,78,35,-48,-46,-43,-60,54,43,18,78,29,-64,-67,-38,-69,77,35,16,79,,,
2010/03/31,26,-40,-55,-58,-67,54,38,14,83,26,-30,-46,-55,-66,47,41,13,81,26,-64,-74,-65,-67,68,34,13,89,38,-49,-62,-47,-69,58,38,21,70,31,-32,-60,-42,-71,52,40,26,67,43,-63,-63,-50,-66,63,37,18,73,,,
2010/06/30,20,-47,-54,-63,-73,64,40,12,84,21,-38,-47,-64,-67,59,40,12,83,18,-70,-73,-63,-87,79,40,12,89,36,-38,-52,-40,-57,51,39,22,70,27,-32,-54,-27,-52,31,40,25,69,42,-41,-52,-48,-60,63,38,20,71,,,
2010/09/30,25,-48,-56,-50,-74,61,35,12,85,25,-46,-54,-48,-76,62,33,12,86,26,-55,-63,-55,-68,60,42,10,83,33,-36,-42,-41,-52,53,34,18,76,24,-56,-59,-52,-62,59,42,21,86,39,-20,-29,-32,-45,48,29,17,69,,,
2010/12/31,20,-50,-58,-62,-78,63,36,14,83,22,-42,-50,-62,-76,55,36,12,85,18,-66,-76,-61,-85,80,38,20,80,34,-36,-50,-33,-55,61,37,22,78,33,-53,-74,-39,-55,56,40,24,76,35,-20,-33,-28,-55,64,34,20,79,,,
2011/03/31,18,-50,-59,-55,-74,59,36,19,85,20,-41,-54,-53,-71,52,38,16,83,11,-72,-69,-59,-82,74,31,24,91,36,-43,-69,-34,-66,56,41,26,86,32,-46,-71,-40,-60,56,45,36,88,38,-42,-68,-30,-70,57,38,20,84,,,
2011/06/30,21,-37,-42,-49,-82,54,38,16,84,24,-31,-44,-47,-79,50,39,15,83,16,-51,-38,-49,-86,65,36,19,86,23,-49,-50,-25,-62,54,38,23,81,19,-55,-59,-18,-64,53,37,25,81,26,-44,-45,-31,-60,53,38,20,81,,,
2011/09/30,20,-46,-51,-46,-67,67,35,20,85,20,-48,-57,-51,-66,68,35,19,85,21,-42,-35,-35,-68,65,37,26,86,34,-37,-60,-35,-62,58,48,31,83,35,-26,-60,-36,-40,61,48,37,86,33,-45,-61,-33,-79,57,48,26,81,,,
2011/12/31,19,-32,-43,-43,-70,56,34,21,82,22,-27,-40,-46,-68,52,32,19,82,14,-40,-49,-37,-76,65,38,23,80,36,-49,-62,-44,-59,48,41,24,78,39,-56,-63,-41,-56,37,42,22,76,32,-41,-60,-49,-60,59,41,25,80,,,
2012/03/31,31,-17,-21,-31,-56,54,39,19,79,28,-21,-22,-32,-53,55,36,17,79,38,-8,-17,-29,-61,51,47,23,77,29,-39,-46,-34,-57,52,40,26,78,33,-27,-43,-32,-54,32,37,24,78,26,-49,-49,-35,-59,67,42,28,79,,,
2012/06/30,24,-19,-27,-30,-54,48,41,19,83,26,-25,-30,-33,-52,55,42,18,85,19,-6,-19,-22,-59,35,39,20,78,32,-51,-62,-36,-72,50,41,27,81,32,-60,-75,-40,-69,33,42,31,78,32,-44,-50,-34,-75,63,39,23,84,,,
2012/09/30,26,-14,-22,-24,-50,42,38,17,82,28,-16,-25,-23,-52,44,36,15,81,20,-8,-15,-27,-46,38,44,23,83,29,-49,-48,-33,-70,55,39,23,79,30,-50,-45,-38,-65,48,39,18,75,27,-49,-50,-29,-73,61,38,25,82,24,2,3.18
2012/12/31,28,-13,-22,-21,-46,43,45,23,79,33,-16,-24,-22,-48,45,44,22,79,20,-8,-21,-21,-41,41,47,24,78,42,-15,-21,-18,-42,46,46,25,67,35,-30,-44,-13,-44,65,50,30,72,46,-5,-7,-20,-40,35,44,22,64,26,3,4.35
2013/03/31,30,-9,-13,-21,-44,50,41,19,77,31,-6,-14,-30,-42,45,38,15,75,29,-14,-8,-2,-47,60,48,26,80,41,-12,-32,-15,-48,45,51,28,69,35,-21,-45,-14,-40,36,46,33,68,44,-6,-25,-17,-53,50,54,26,69,28,2,4.29
2013/06/30,45,5,0,-13,-36,47,38,19,71,47,5,2,-15,-39,54,37,17,69,40,8,-3,-10,-30,30,40,25,75,41,-11,-22,-30,-46,53,50,26,71,31,-27,-37,-35,-56,56,45,24,74,49,0,-12,-27,-39,51,54,28,68,33,3,3.78
2013/09/30,43,-18,-18,-17,-42,50,44,19,73,46,-14,-13,-20,-44,56,42,17,70,36,-26,-29,-11,-39,40,48,23,77,39,-15,-26,-23,-52,57,45,27,68,28,-23,-31,-27,-60,64,46,20,70,48,-9,-22,-20,-47,51,44,31,67,31,3,4.7
2013/12/31,47,-1,-5,-15,-38,39,39,19,69,43,-2,-10,-20,-39,40,39,18,69,57,0,9,-6,-35,38,40,22,71,43,-15,-25,-17,-43,46,43,25,72,26,-46,-33,-20,-52,42,39,19,72,54,5,-18,-14,-36,47,46,28,71,21,3,4.38
2014/03/31,49,-6,-8,-14,-48,47,47,20,62,49,-15,-17,-21,-52,47,48,21,63,50,16,12,4,-41,49,44,17,57,47,-4,-18,-17,-52,50,48,26,68,37,-14,-38,-20,-65,43,28,26,67,53,3,-3,-16,-43,56,61,25,70,27,2.25,5.44
2014/06/30,45,-6,-17,-9,-37,44,43,23,69,47,-10,-20,-11,-39,34,46,24,65,41,5,-11,-6,-33,67,39,19,75,43,-19,-29,-27,-50,52,44,21,68,40,-7,-19,-25,-50,50,37,34,63,45,-24,-36,-28,-50,52,48,14,72,31,,
2014/09/30,53,-5,-4,-18,-29,50,45,29,60,58,-4,2,-21,-23,48,41,30,57,45,-7,-13,-11,-38,54,53,25,64,47,6,-6,-21,-21,41,57,36,59,41,-25,-19,-38,-44,47,58,38,62,50,21,0,-12,-9,38,56,35,57,21,,
2014/12/31,66,1,0,0,-19,40,48,23,59,69,16,15,3,-8,38,50,23,58,60,-20,-23,-4,-34,42,46,23,59,50,-5,-5,-2,-19,53,50,26,64,50,11,0,6,-33,53,50,28,62,50,-18,-8,-8,-9,52,50,25,65,21,,
2015/03/31,49,-11,-12,-33,-39,41,43,22,66,48,-4,-11,-36,-33,38,43,20,63,50,-28,-12,-29,-52,48,45,28,71,52,4,-23,-10,-27,44,50,29,56,48,14,-22,-5,-19,27,45,23,60,55,-4,-24,-15,-34,58,54,33,54,29,,
2015/06/30,48,-32,-28,-32,-49,49,43,18,71,49,-21,-23,-27,-44,44,38,19,71,46,-50,-34,-38,-55,56,52,17,71,51,-19,-16,-12,-45,47,44,28,60,32,-25,-17,-17,-63,35,47,28,66,65,-14,-15,-8,-34,54,42,28,56,28,,
2015/09/30,45,-18,-22,-31,-43,44,48,20,67,45,-17,-21,-34,-42,34,43,20,66,44,-20,-23,-23,-46,65,57,21,69,56,-17,-22,-17,-43,42,55,31,63,48,-10,-19,-10,-25,34,57,37,65,61,-23,-23,-20,-53,47,54,28,63,29,,
