Date,Employment,lnProduction,lnInvestment,lnRInvestment,lnGDP,lnRGDP,lnJSE,Spread,lnCPI
1992/03/31,131.8,1.809784098,10.76277606,11.31178892,5.567529809,6.204347385,1.422299228,0.8767,1.450987141
1992/06/30,130.3,1.807083813,10.76688853,11.30336929,5.577167681,6.201675366,1.419202098,1.68,1.463519233
1992/09/30,129,1.797036595,10.76831244,11.29254754,5.587382034,6.196617995,1.379910751,0.68,1.475764905
1992/12/31,129.6,1.808210973,10.76333064,11.28166121,5.603184443,6.192911853,1.362375019,2.07,1.481669435
1993/03/31,128.6,1.80595372,10.77542111,11.28581775,5.619607707,6.196742527,1.407348408,3.24,1.489603358
1993/06/30,128.3,1.799340549,10.78794905,11.28073642,5.634229319,6.201480151,1.451910721,3.91,1.507212626
1993/09/30,127.8,1.797959644,10.80220569,11.28777717,5.650616374,6.207687136,1.46934624,2.74,1.514428528
1993/12/31,125.3,1.803229438,10.81950445,11.2990154,5.663673604,6.210892918,1.488794586,2.6567,1.520489055
1994/03/31,128,1.803684674,10.83257277,11.30315384,5.681162514,6.210273563,1.557806654,3.03337,1.529418933
1994/06/30,128.3,1.80025872,10.85156408,11.3147814,5.688375322,6.214959821,1.594845395,3.3933,1.536782681
1994/09/30,128.9,1.819324539,10.87389579,11.32199062,5.695196139,6.219817066,1.624649183,6.1667,1.551905175
1994/12/31,128.8,1.830588669,10.89387822,11.3333542,5.717166862,6.227006174,1.630188795,5.76,1.560524023
1995/03/31,129.6,1.84509804,10.91515175,11.34497046,5.732074356,6.22857204,1.596687244,5.1466,1.57018129
1995/06/30,130.3,1.847983728,10.94087991,11.36034089,5.742296122,6.23049618,1.608200726,4.0433,1.580539011
1995/09/30,129.2,1.85308953,10.94799706,11.36355985,5.757858928,6.232366817,1.60798229,2.52,1.584437204
1995/12/31,127.9,1.854913022,10.95389011,11.36540411,5.771450043,6.234077452,1.642417032,0.42,1.588485993
1996/03/31,125.7,1.848394409,10.97576257,11.37791366,5.781891743,6.240129227,1.696958915,0.0766,1.597848914
1996/06/30,124.9,1.862131379,10.9975087,11.39085616,5.799136452,6.248188397,1.698817975,0.5033,1.606652542
1996/09/30,123.3,1.862528903,11.01236895,11.3957683,5.808564748,6.253089039,1.693440255,-0.1,1.616600646
1996/12/31,124,1.871961914,11.02382428,11.39713418,5.819561044,6.257188578,1.693676835,-0.7133,1.626690106
1997/03/31,122,1.873320602,11.04157426,11.40364913,5.831936928,6.258434453,1.705203219,-1.0733,1.63792513
1997/06/30,119.6,1.872544729,11.05197786,11.40655301,5.842551829,6.261082927,1.716948575,-0.5567,1.645424857
1997/09/30,118.5,1.86569606,11.05787521,11.40553127,5.851980145,6.261989258,1.73228839,-1.23,1.652343948
1997/12/31,117.3,1.870013528,11.06396726,11.40816137,5.861100497,6.262644462,1.686236642,-0.7133,1.655805889
1998/03/31,117.1,1.91186753,11.08116721,11.41958904,5.867590039,6.263193028,1.699816921,-0.64,1.661578176
1998/06/30,115.8,1.906694111,11.09246799,11.42453804,5.881838688,6.263806676,1.7615377,-1.3733,1.667929949
1998/09/30,115.3,1.906155396,11.11152798,11.42607495,5.884322309,6.262853871,1.655503396,-3.48,1.68545303
1998/12/31,113.7,1.900367129,11.12741258,11.4337899,5.89290842,6.263273335,1.615112202,-2.46,1.693622683
1999/03/31,112.8,1.898176483,11.10069098,11.40403882,5.903437826,6.267248721,1.654422027,-1.03,1.696652153
1999/06/30,112.7,1.901458321,11.09367378,11.39572055,5.911031299,6.270691411,1.710773813,1.0866,1.697953229
1999/09/30,112,1.913990359,11.09700034,11.3978966,5.929698828,6.275408801,1.721900432,3.39,1.699103737
1999/12/31,112.3,1.919775194,11.1066158,11.40505649,5.941044091,6.28015844,1.748253942,3.9067,1.701559315
2000/03/31,111.4,1.919949295,11.12239611,11.41435569,5.951607533,6.285016242,1.798743156,3.9767,1.708040422
2000/06/30,111.7,1.925140128,11.13743324,11.41931573,5.967807633,6.288993954,1.740850405,4.9633,1.718117514
2000/09/30,110.6,1.935003151,11.15374781,11.42755213,5.986081239,6.293273919,1.776667049,4.2133,1.726195682
2000/12/31,109.4,1.944975908,11.16533337,11.4348047,5.997266653,6.296953089,1.770085063,3.8333,1.73052867
2001/03/31,108.2,1.946615995,11.17450464,11.43533,6.007406778,6.299764356,1.807170257,2.6233,1.739174634
2001/06/30,107.7,1.949390007,11.18251166,11.4368407,6.013967448,6.301930006,1.811223675,2.4367,1.745670955
2001/09/30,108.1,1.942999593,11.18997571,11.44286591,6.020629733,6.303081959,1.789635701,2.34,1.7471098
2001/12/31,107.7,1.968482949,11.19739084,11.44782402,6.035847021,6.306408299,1.819726169,2.3867,1.749566823
2002/03/31,107.1,1.983475934,11.21279466,11.44852023,6.063260533,6.312007584,1.884424328,2.6233,1.764274429
2002/06/30,107.8,1.986771734,11.23330585,11.45443451,6.079612431,6.317235089,1.90167024,1.1533,1.778871341
2002/09/30,106.8,1.991669007,11.25243066,11.4607256,6.093351632,6.320782923,1.836832816,-0.4534,1.791705063
2002/12/31,107.1,1.985725781,11.27692113,11.47185602,6.104235065,6.323674635,1.834406079,-1.7533,1.805065115
2003/03/31,107.8,1.96425963,11.28741427,11.47624299,6.111177462,6.327674986,1.801998828,-2.6233,1.811171289
2003/06/30,105.7,1.962053485,11.29760733,11.48416818,6.117936483,6.329790703,1.769852722,-2.79,1.81343915
2003/09/30,106.6,1.962211439,11.3060195,11.49567744,6.125205312,6.332141018,1.808570147,-1.0233,1.810342061
2003/12/31,107.3,1.962842681,11.31693437,11.51504487,6.1351826,6.334639091,1.842162235,1.19667,1.801889502
2004/03/31,108.1,1.983024563,11.33372731,11.53027401,6.152330548,6.341164565,1.888163762,2.12,1.803453298
2004/06/30,108.2,1.986920951,11.34476942,11.53886495,6.163624058,6.347191409,1.867837983,2.87337,1.805904469
2004/09/30,109.6,1.991964044,11.36073349,11.55424065,6.173056835,6.35423525,1.881035826,2.58666,1.806492836
2004/12/31,100.7,1.985875357,11.37168652,11.5626887,6.187308034,6.35884838,1.933765087,1.93,1.808997824
2005/03/31,100.5,1.986920951,11.38720468,11.57543451,6.194989447,6.363241261,1.965620266,1.2,1.81177017
2005/06/30,101,1.990190808,11.40532074,11.59140842,6.208835697,6.370965837,1.977914196,1.77333,1.813912324
2005/09/30,101.6,1.994463799,11.43325285,11.61647746,6.220073552,6.376848033,2.036125653,1.48333,1.816775392
2005/12/31,102.2,2.003316892,11.45391585,11.63606297,6.233748996,6.379746479,2.073905222,1.32,1.817852874
2006/03/31,102,1.998259338,11.47080579,11.65023635,6.23900501,6.387309902,2.129628674,0.68333,1.82056944
2006/06/30,113.8,2.01297775,11.49170199,11.66689282,6.254409816,6.393434803,2.154855922,1.13,1.824809173
2006/09/30,114,2.026397058,11.52400645,11.69119201,6.275253522,6.399391944,2.169812517,1.22333,1.832814438
2006/12/31,113.9,2.034093446,11.5517183,11.71431658,6.288383161,6.405356095,2.210281056,-0.09667,1.837401716
2007/03/31,113,2.04152427,11.58235317,11.74001821,6.307081014,6.412351498,2.249508981,-1.01667,1.842334965
2007/06/30,113.1,2.037293666,11.60218375,11.75201231,6.315225322,6.415896078,2.296441405,-0.95,1.850171435
2007/09/30,112.6,2.035162809,11.61570286,11.75642733,6.325997307,6.420956115,2.294684421,-0.98,1.859275539
2007/12/31,112.4,2.051152522,11.63336138,11.76563265,6.347358707,6.427066218,2.318215729,-1.9767,1.867728732
2008/03/31,112.2,2.072127302,11.66288433,11.78321512,6.358581046,6.428887351,2.293632109,-1.92663,1.879669206
2008/06/30,111.7,2.075181855,11.69943879,11.80808721,6.370167108,6.434157407,2.331315925,-1.56,1.891351584
2008/09/30,111.1,2.05715875,11.74076995,11.8355139,6.382507284,6.43519403,2.255930686,-2.25333,1.905256049
2008/12/31,109,2.01883914,11.75715148,11.84777377,6.386499679,6.432714409,2.125611372,-3.15663,1.909377711
2009/03/31,105.9,1.984677303,11.7375091,11.82140624,6.38818027,6.425905918,2.113779626,-2.4067,1.916102862
2009/06/30,104.3,1.971275849,11.72176364,11.79662351,6.391326326,6.424412966,1.898781658,0.46,1.925140128
2009/09/30,102.9,1.979092901,11.70567388,11.77353848,6.40310387,6.425418948,1.946244402,1.88,1.932135397
2009/12/31,101.3,1.988261597,11.70390068,11.77007608,6.413993913,6.428305075,1.979901494,2.27,1.933824604
2010/03/31,101.4,1.994903443,11.72193092,11.78307776,6.420532003,6.433395524,1.986348427,2.34333,1.938853157
2010/06/30,100,2.002741858,11.72497428,11.78180965,6.437933752,6.436047934,1.990806646,2.63,1.94316463
2010/09/30,99.1,1.997823081,11.72243565,11.77598338,6.441910109,6.440889255,1.989904788,2.13,1.946452265
2010/12/31,99.5,2.004321374,11.72588388,11.77747091,6.454999502,6.445638136,2.031355942,2.61334,1.948412966
2011/03/31,99.2,2.012415375,11.73987443,11.78514964,6.46962735,6.449617074,2.0458743,3.44,1.954724791
2011/06/30,98.2,2.012556037,11.74468641,11.78184373,6.47318147,6.451910721,2.041905639,3.32,1.962842681
2011/09/30,98.3,2.016476194,11.75451957,11.78510366,6.4819921,6.453046362,2.026418854,3.02,1.969415912
2011/12/31,98.9,2.023389656,11.77349023,11.79867162,6.497535301,6.456398376,2.038286267,3.15333,1.974818615
2012/03/31,98.7,2.027892985,11.77626522,11.79505085,6.501080223,6.458190484,2.067502331,3.04,1.981214371
2012/06/30,98,2.030599722,11.78315292,11.79563561,6.510212058,6.462134496,2.067669598,2.95333,1.987517304
2012/09/30,98.3,2.027349608,11.79232864,11.80080723,6.515650813,6.463430391,2.080752717,2.56,1.991521414
2012/12/31,98.2,2.033959591,11.80192483,11.80322967,6.526881032,6.465354443,2.107759276,2.77667,1.998695158
2013/03/31,98.1,2.036229544,11.81996355,11.81435411,6.536890854,6.466822855,2.138940248,2.56333,2.005609445
2013/06/30,99,2.03795742,11.83963326,11.82834483,6.542353669,6.470761872,2.131082683,2.52,2.011288434
2013/09/30,99.1,2.034494766,11.86181807,11.84381145,6.551553192,6.472058678,2.154740372,3.35,2.018006627
2013/12/31,99.6,2.040997692,11.87741051,11.85594556,6.562009231,6.477444684,2.177997963,3.29,2.021464954
2014/03/31,98.6,2.041129397,11.87880204,11.84820232,6.572844777,6.475766752,2.195262958,3.37,2.030599722
2014/06/30,97.6,2.042706739,11.88190082,11.8427512,6.572076487,6.476344476,2.218858349,2.92,2.039149628
2014/09/30,96.8,2.037293666,11.88863322,11.84409345,6.581254048,6.478638487,2.236277716,2.62333,2.04453976
2014/12/31,96.9,2.04857127,11.89471417,11.84926079,6.59133757,6.483064403,2.21603916,2.27,2.045453378
2015/03/31,97.5,2.042181595,11.90343674,11.85525399,6.594122828,6.484530595,2.232103748,1.89666,2.048182755
2015/06/30,97,2.042969073,,,6.597990537,6.483114664,2.247595241,2.37667,2.058172865
2015/09/30,,2.044409087,,,6.601451662,6.483844945,2.215523887,2.46333,2.063958513
