,Manufacturing,Construction,Trade,Vehicles,Services,RGDP,Employment,ManuEmpl,ConstEmpl,TradeEmpl,BER_BCI,ManuConf,RetailConf,WholesaleConf,BuildingConf,MotorConf,SACCI_BCI,IMF_Uncertainty,Real_ZARvol,Implied_ZARvol,Real_JSEvol,SAVI
1992/03/31,233528.6,43046.6,166744.4,29425.47824,,1607181.91,131.8,92.7,92.7,46.8,18.2,20,11,30,22,8,82.83,32.91,0.05,6.03,,
1992/06/30,231721.8,42048.6,166524,29386.59413,,1597323.999,130.3,91.1,91.1,47.1,19.4,30,18,23,15,11,80.83,14.98,0.03,3.91,,
1992/09/30,229271.6,41076.6,166301.1,29347.25787,,1578831.003,129,88.5,88.5,46.7,14.6,17,0,17,11,28,82.9,13.76,0.03,4.07,,
1992/12/31,228626.2,39911.5,166628.2,29404.98119,,1565415.047,129.6,88.3,88.3,46.6,16.6,12,14,21,11,25,80.63,68.01,0.06,7.83,,
1993/03/31,228990.98,39312.49,166691.4,29416.134,310431.72,1579283.79,128.6,87.8,87.8,46.6,21,20,8,30,12,35,79.4,38.28,0.05,5.75,,
1993/06/30,228221,38855.29,165042,29125.065,310927.68,1590066.57,128.3,91.4,91.4,46.3,17,15,21,24,14,11,79.1,10.67,0.05,5.8,,
1993/09/30,229728.5,38363.5,167309,29525.115,312202.12,1610457.37,127.8,92.5,92.5,45.8,22.2,18,3,29,17,44,82.27,69.11,0.03,3.58,,
1993/12/31,231199.7,38208.49,167487.6,29556.633,312799.07,1624202.5,125.3,89.6,89.6,45.1,31.4,27,23,36,23,48,85.07,41.67,0.03,3.33,,
1994/03/31,230642.01,39218.41,169102.2,29841.57,316509.22,1623436.95,128,89,89,44.5,36.8,36,4,56,32,56,84.93,40.61,0.03,3.47,,
1994/06/30,232171.84,39498.25,169771.3,29959.644,321937.16,1639276.21,128.3,88.4,88.4,44.3,56.6,51,60,84,35,53,88.87,30.31,0.05,5.62,,
1994/09/30,236171.64,39960.21,171071,30189.0075,326515.38,1657710.12,128.9,88.7,88.7,44.5,45,58,29,54,41,43,90.23,71.79,0.05,6.2,,
1994/12/31,243944.46,40548.21,173248.7,30573.297,331049.17,1688515.27,128.8,88.3,88.3,44.5,66.6,74,53,78,45,83,87.5,9.87,0.03,3.19,,
1995/03/31,248115.11,40997.5,175758.3,31016.1705,333052.75,1692735.66,129.6,88.7,88.7,45.5,65.8,72,53,61,58,85,90.8,19.22,0.03,4.13,,
1995/06/30,251269.34,41038.43,179145,31613.82,336069.53,1697602.01,130.3,87.8,87.8,45.7,64.8,67,58,78,41,80,90.33,16.31,0.03,3.86,,
1995/09/30,253333.61,41336.31,182893,32275.2345,338843.18,1708864.97,129.2,84.6,84.6,46,52.6,63,50,44,36,70,93.33,21.14,0.02,2.14,85.97,3.63
1995/12/31,251502.33,41503.55,185705.4,32771.538,340620.65,1714613.02,127.9,83.2,83.2,46.4,63.6,78,62,63,41,74,95.17,10.5,0.01,1.27,152.72,6.45
1996/03/31,253779.2,41574.14,185410.4,32719.4865,348385.34,1746376.2,125.7,80.6,80.6,46.3,51.2,49,46,37,50,74,95.73,22.76,0.14,16.39,133.1,5.62
1996/06/30,253187.38,42007.9,186570,32924.1195,352827.46,1767181.8,124.9,79.6,79.6,46,42.2,47,8,48,38,70,93.17,100,0.1,12.3,105.41,4.45
1996/09/30,254726.28,42256.19,188125.3,33198.579,358456.07,1788237.5,123.3,78.8,78.8,46.3,34.2,35,11,50,39,36,91.87,13.84,0.07,8.43,133.05,5.62
1996/12/31,256586.63,42361.43,190165.5,33558.6225,364995.06,1805014.23,124,77.6,77.6,46.6,41.6,45,21,23,35,84,90.67,23.01,0.07,8.1,179.77,7.59
1997/03/31,258194,42838.93,190708.3,33654.4125,366175.91,1813393.41,122,76.8,76.8,46,44.6,53,29,48,52,41,91.67,21.58,0.1,12.63,178.42,7.53
1997/06/30,263012.85,43375.41,189463.6,33434.748,367895.05,1824770.84,119.6,76.3,76.3,46.4,37.6,38,50,34,37,29,93.6,10.27,0.03,3.39,103.98,4.39
1997/09/30,262600.51,43758.63,188328.7,33234.4815,369124.06,1826585.09,118.5,76,76,46.9,32,36,35,20,33,36,95.67,11.08,0.07,7.89,141.63,5.98
1997/12/31,261965.68,44017.33,184771.7,32606.7675,370328.67,1826837.44,117.3,74.2,74.2,47.1,29,40,32,20,30,23,93.4,3.99,0.08,9.57,444.32,18.76
1998/03/31,263100,41768.35,189178.1,33384.3765,373847.4,1831636.61,117.1,73.6,73.6,47.8,29.2,40,41,18,29,18,94.87,16.9,0.03,3.74,482.89,20.38
1998/06/30,262895.43,40798.4,190795.9,33669.87,379787.4,1834227.01,115.8,69.9,69.9,48.6,17.4,20,6,15,25,21,93.37,47.95,0.22,26.11,476.88,20.13
1998/09/30,259533.07,40426.45,191518.6,33797.4015,383688.28,1830209.44,115.3,67.7,67.7,48.6,12.6,11,16,7,12,17,86.7,27.58,0.16,19.6,848.07,35.8
1998/12/31,258153,40741.45,191572.2,33806.8575,385119.3,1831971.65,113.7,62.2,62.2,50,11.8,17,0,15,9,18,84.87,18.66,0.15,17.74,276.86,11.69
1999/03/31,257640.64,40288.92,197970,34935.8895,393211.94,1849578.16,112.8,60.5,60.5,52.2,12.2,15,9,15,10,12,85.97,17.32,0.14,16.44,308.76,13.03
1999/06/30,259524,40255.48,202566.2,35746.977,397054.16,1864298.77,112.7,56.9,56.9,53,14.8,15,13,12,16,18,86.43,25.11,0.07,11.86,213.55,9.01
1999/09/30,263681.19,40381.87,207810.4,36672.4245,401111.55,1884655,112,55.8,55.8,54.5,24.8,28,32,13,13,38,87.47,12.03,0.05,9.76,177.28,7.48
1999/12/31,269097.74,40585.92,212711.1,37537.2585,403811.52,1905385.86,112.3,55,55,53.7,35.6,46,43,21,16,52,90.4,13.56,0.04,6.61,505.11,21.32
2000/03/31,276001.9,41055.47,217025.9,38298.684,407121.91,1927656.77,111.4,54.8,54.8,53.4,44.2,53,34,43,20,71,93.7,5.77,0.15,8.89,426.04,17.98
2000/06/30,280517.61,41988.19,221143.5,39025.32,409607.34,1945391.03,111.7,54.5,54.5,52.7,35.6,35,23,41,22,57,90.37,21.56,0.18,12.59,265.06,11.19
2000/09/30,286382.88,43258.98,224008.1,39530.8365,414835.51,1964658.08,110.6,53.8,53.8,52.2,38.8,33,28,44,32,57,92.03,4.89,0.14,10.24,279.7,11.81
2000/12/31,292086.62,44333.78,225386,39774.006,421286.78,1981376.45,109.4,54.4,54.4,53.3,29.6,31,14,36,17,50,94.57,8.85,0.15,11.79,171.07,7.22
2001/03/31,293787.94,44303.5,225807.9,39848.4465,429931.76,1993552.27,108.2,53.3,53.3,53.6,32.8,41,20,19,25,59,99.87,11.96,0.12,13.52,344.41,14.54
2001/06/30,293790,44679.47,226044.2,39890.1555,437107.46,2003514.13,107.7,55,55,53.8,39,39,32,49,24,51,97.03,18.52,0.07,12.78,390.89,16.5
2001/09/30,290650.25,44817.45,226015.8,39885.1425,443773.12,2008838.39,108.1,53.5,53.5,53.5,38.4,47,24,32,35,54,99.67,11.71,0.22,10.5,414.53,17.5
2001/12/31,293080.44,45240.95,226559.3,39981.051,450776.72,2024292.76,107.7,52,52,53.2,47.2,47,47,52,38,52,96.43,18.66,1.08,15.97,765.81,32.33
2002/03/31,295447.5,45924.34,228263.8,40281.84,458973.97,2046276.65,107.1,52.2,52.2,54,57.2,56,46,79,45,60,93.1,30.16,0.25,21.4,284.82,12.02
2002/06/30,300610.19,46624.4,230152.2,40615.0935,464456.97,2072240.96,107.8,52.2,52.2,54,68,69,66,92,46,67,97.77,20.85,0.49,16.17,272.82,11.52
2002/09/30,303985.9,47759.3,231526.3,40857.576,464396.73,2095695.19,106.8,85.4,85.4,79,67.6,69,66,90,59,54,98.1,30.86,0.27,17.88,420.02,17.73
2002/12/31,304061.71,49134.41,235286.8,41521.1955,467030.63,2113131.19,107.1,85.5,85.5,78.3,64.2,61,71,90,53,46,97.1,26.73,0.6,16.9,194.46,8.21
2003/03/31,301227.21,49938.37,235600.4,41576.5485,477515.51,2126544.68,107.8,81.5,81.5,76.9,59.4,57,42,74,55,69,97.83,44.17,0.31,18.59,572.4,24.16
2003/06/30,297425.7,50604.49,236586.9,41750.6295,484208.38,2136930.15,105.7,72.3,72.3,77,49.6,50,61,57,51,29,97.3,18.33,0.29,19.39,449.65,18.98
2003/09/30,294496.51,51240.3,238160,42028.2405,491013.67,2148527.12,106.6,70.5,70.5,77.5,54.4,42,57,49,65,59,102.33,15.61,0.15,18.87,332.21,14.02
2003/12/31,292843.29,52222.39,239546,42272.8275,494665.97,2160922.65,107.3,70.4,70.4,76.4,61,47,65,59,70,64,110.77,4.66,0.26,18.46,314.87,13.29
2004/03/31,301528.68,53374.44,242779.1,42843.372,505408.7,2193634.27,108.1,65.3,65.3,78.8,68.2,55,62,62,74,88,112.73,20.83,0.25,21.63,183.61,7.75
2004/06/30,308853.74,54865.41,247344.6,43649.0475,512479.82,2224289.19,108.2,66.7,66.7,77.8,70.4,58,77,73,78,66,114.5,17.14,0.24,20.94,309.74,13.07
2004/09/30,316231.11,56370.14,252495.4,44558.0085,517122.46,2260658.95,109.6,68.6,68.6,80.6,79,63,79,87,79,87,117.73,8.48,0.23,18.96,579.68,24.47
2004/12/31,317429.21,57977.3,258547.4,45626.019,523731.85,2284801.23,100.7,91.3,91.3,82.5,87.2,67,87,91,93,98,116.07,12.65,0.3,16.35,311.81,13.16
2005/03/31,317373.5,59555.4,261732.8,46188.138,528982.67,2308028.55,100.5,91.8,91.8,82.5,78.2,63,72,73,91,92,117.47,9.68,0.16,17.2,365.71,15.44
2005/06/30,329672.78,61306.4,265699.2,46888.1025,538467.72,2349447.41,101,105.6,105.6,83.7,81.8,62,83,81,90,94,118.13,0.93,0.29,17.36,551.86,23.29
2005/09/30,337228.5,63245.4,269496.7,47558.247,547576.86,2381484.96,101.6,107.2,107.2,84,85.6,68,82,85,94,99,117.7,16.8,0.16,15.85,654.98,27.65
2005/12/31,336950.5,65015.36,274786.3,48491.6955,551706.23,2397425.62,102.2,109.8,109.8,84.9,84.4,68,79,91,92,92,117.97,3.71,0.15,13.78,704.49,29.74
2006/03/31,341608.14,66089.46,277736.1,49012.26,569414.54,2439552.47,102,111.7,111.7,85.3,85.4,72,84,78,94,99,119.43,5.71,0.1,13.17,643.68,27.17
2006/06/30,348131.43,67884.44,281857.9,49739.6235,583266.44,2474200.07,113.8,111.4,111.4,101.3,81.4,69,81,85,87,85,119.37,11.44,0.43,16.89,791.43,33.41
2006/09/30,354985.2,69730.44,285983.7,50467.71,595857.31,2508372.53,114,112.3,112.3,101.9,84.6,67,81,93,87,95,116.13,18.57,0.26,16.95,627.42,26.48
2006/12/31,361563.4,71417.18,290017.5,51179.55,604238.94,2543058.69,113.9,112,112,103.3,82.6,75,88,89,90,71,120.23,19.42,0.27,15.54,618.1,26.09
2007/03/31,366999.14,75088.64,294210.7,51919.5435,615745.68,2584349.51,113,114.8,114.8,104.4,80.2,78,84,77,90,72,118.43,11.89,0.12,14.11,753.7,31.81
2007/06/30,368686.4,78386.64,298034.9,52594.3875,620652.18,2605529.68,113.1,115.5,115.5,105.3,79.6,78,88,94,88,50,118.23,6.04,0.1,13.53,468.92,19.79
2007/09/30,368731.81,80139,301776.1,53254.614,632900.89,2636064.78,112.6,116,116,106.1,71.6,65,81,92,83,37,116.4,5.38,0.15,14.05,1071.3,24.23
2007/12/31,377140.01,84205,305150.9,53850.1545,644627.61,2673419.94,112.4,114,114,105.4,67,69,68,81,83,34,112.93,70.71,0.14,15.83,794.81,24.75
2008/03/31,376366.4,84456.46,308074.5,54366.093,654902.27,2684648.51,112.2,114.4,114.4,106.2,47.8,46,49,46,68,30,110.8,65.87,0.45,19.57,1537.75,30.06
2008/06/30,391090.4,86200.46,306364.2,54064.275,658318.82,2717425.11,111.7,115.9,115.9,105,45.2,37,53,51,47,38,109.7,45.44,0.17,18.73,866.38,24.9
2008/09/30,383877.4,88983.4,302936.6,53459.3985,663385.69,2723918.01,111.1,114.1,114.1,104.1,33.6,30,49,33,41,15,107.47,57.04,0.26,17.73,1274.18,30.61
2008/12/31,364522.14,89561.14,302817.8,53438.4375,667124,2708412.21,109,115.9,115.9,103.9,33,31,49,44,42,0,100.17,49.46,0.6,32.75,1208.96,48.23
2009/03/31,340102.31,93103.1,302138.6,53318.583,666964.7,2666281.77,105.9,112,112,102.6,27,16,52,31,33,5,111.77,55.74,0.32,28.44,1176.52,40.19
2009/06/30,330873.48,93662.04,300455.8,53021.6115,664782.95,2657130.84,104.3,107.7,107.7,101.7,26,11,47,36,23,12,112.2,89.91,0.43,22.88,938.66,30.31
2009/09/30,337511.5,95651.08,301485.9,53203.3995,664142.93,2663292.95,102.9,102.2,102.2,99.4,23.4,22,35,17,24,19,114.43,53.68,0.26,20.03,1077.67,25.39
2009/12/31,346279.5,96620.08,302479.3,53378.6985,664626.66,2681056.37,101.3,101.3,101.3,99.2,28,19,44,27,23,29,113.57,30.38,0.15,19.58,796.61,22.54
2010/03/31,352735.32,95731.66,306990,54174.702,667792.77,2711574.79,101.4,102.3,102.3,99.5,43,28,51,50,26,60,112.5,28.11,0.15,17.27,798.91,22.66
2010/06/30,360344.89,95255.66,312887.4,55215.4305,672346.69,2730074.34,100,101,101,99.5,36,28,38,47,20,49,114.1,22.56,0.19,16.59,1000.13,26.14
2010/09/30,358703.8,95560.66,317424.1,56016.015,673437.56,2760425.88,99.1,99.1,99.1,100.4,47,30,52,50,25,79,118.1,38.16,0.2,15.04,775.03,26.91
2010/12/31,363013.37,95262.82,322671.7,56942.0625,674771.08,2789956.82,99.5,97.6,97.6,100.6,44,41,63,47,20,51,118.47,38.16,0.11,14.49,840.77,22.46
2011/03/31,372507.72,94341.2,323730.5,57128.907,685561.74,2816474.15,99.2,101.1,101.1,100.4,55,51,58,65,18,84,119.33,36.96,0.17,14.23,658.37,22.85
2011/06/30,367864.09,95341.3,326420,57603.5295,694145.28,2832667.51,98.2,102.5,102.5,100.9,48,51,47,47,21,76,118.13,39.52,0.11,14.51,636.39,22.18
2011/09/30,367114.09,96390.3,329298.7,58111.5375,703390.81,2841115.84,98.3,106,106,101.5,39,36,48,31,20,58,114.23,66.77,0.43,17.92,1069.6,26.61
2011/12/31,370843.5,97365.4,331915.8,58573.3785,709015.68,2862770.97,98.9,104.2,104.2,101.5,38,35,56,38,19,44,113.47,52.99,0.2,23.54,851.56,27.89
2012/03/31,376469.11,97050.58,336253.1,59338.7865,713577.86,2874224.45,98.7,105.3,105.3,102.4,52,47,61,48,31,73,112.8,76.68,0.21,16.53,475.48,22.64
2012/06/30,376010.82,97523.68,339794.7,59963.769,716661.05,2900026.47,98,105.7,105.7,102.6,41,29,39,50,24,65,108.83,55.32,0.28,17.39,452.24,21.73
2012/09/30,376498.62,98595.68,342420,60427.0575,718643.5,2908699.12,98.3,106.1,106.1,102.7,47,33,46,53,26,79,107.13,53.76,0.1,15.86,861.34,18.65
2012/12/31,380343.25,100147.95,344720.8,60833.079,721173.64,2921361.12,98.2,104.4,104.4,102.1,46,38,54,57,28,54,106.8,67.67,0.14,14.46,918.99,15.85
2013/03/31,372970.4,100379.49,345370.1,60947.667,727351.16,2932339.03,98.1,105.7,105.7,103.1,52,42,50,71,30,66,107.07,32.89,0.22,12.91,395.47,15.13
2013/06/30,383743.72,102541.49,347140.2,61260.03,734621.56,2961131.66,99,125.6,125.6,111.5,48.4,34,41,61,45,61,105.33,13.93,0.44,14.7,1188.83,17.87
2013/09/30,376849.4,103364.49,347254.1,61280.139,737993.22,2972746.75,99.1,124.4,124.4,111.5,42,37,49,43,43,39,105.2,14.98,0.19,15.59,1445.29,18.27
2013/12/31,388173.76,104959.66,348693,61534.0515,741058.36,3008510.95,99.6,122.3,122.3,111.5,43,36,40,51,47,41,105.67,10.64,0.21,13.79,804.9,16.48
2014/03/31,382759.1,105820.55,350336.3,61824.0555,744688.15,2996421.89,98.6,122.9,122.9,110.9,40.6,41,39,47,49,27,106.07,39.08,0.18,14.54,871.11,19.2
2014/06/30,378632,106232.5,350282.1,61814.4885,748184.63,3002497.9,97.6,123.4,123.4,111.8,41,25,49,44,45,43,104.63,41.05,0.13,11.88,978.28,14.72
2014/09/30,377306.35,106693.5,353484.9,62379.684,753366.75,3019207.26,96.8,121.5,121.5,111.4,45.6,28,60,59,53,28,102.7,14.18,0.2,10.59,618.68,14.68
2014/12/31,384664.7,107376.5,353410,62366.478,759707.66,3050020.46,96.9,119.7,119.7,111.1,50.6,42,55,60,66,30,103.37,26.98,0.25,11.65,1098.7,19.29
2015/03/31,382587.83,108115,356192.8,62857.56,764334.76,3065114.77,97.5,118.1,118.1,112.1,49,30,60,61,49,44,104.67,15.55,0.29,13.8,1630.69,20.21
2015/06/30,376396.43,108550,355436.3,62724.06,768189.05,3049493.96,97,117.6,117.6,112.1,43,29,52,64,48,23,100.87,27.38,0.19,14.95,1102.5,18.02
2015/09/30,380749.51,108881,356539.7,62918.7645,772471.54,3051401.79,,,,,38,34,34,50,45,27,97.97,14.53,0.54,15.46,1341.99,19.7
