Date,RGDP,Trade,Construction,Manufacturing,Vehicles,Services,Manu_Empl,Trade_Empl,Const_Empl,Employ,Investment,Manu_Inv,Const_Inv,Private_Inv,JSE,Production,CPI,RJSE,RProduction,Rinvestment,Rinvestment2,Leading,Coincident,SACCI
1991/03/31,1625610.652,202824.4651,44946.67062,241998.5752,,,134.7,97.6,47.4,94.26,215421,43559,137005,50974,13.16,74.54258562,24.37310649,53.99393798,305.8394943,883847.1211,57301,71.833,68.033,
1991/06/30,1621942.172,202275.8672,43963.63409,240531.4616,,,134,94.1,47.5,93.57,211702,44283,135055,46950,13.13,74.09067204,25.37310649,51.74770384,292.0047338,834355.8568,54159.88344,71.167,67.3,
1991/09/30,1621312.687,200600.9356,44239.64434,237094.1669,,,133.2,93.6,47.4,93.44,208926,44596,133592,46255,13.12,73.0318855,26.37310649,49.74764731,276.9180246,792193.3661,52599.78492,70.433,66.667,
1991/12/31,1618523.679,196900.4121,43936.63308,234826.3541,,,132.4,93.7,47.7,93.3,205693,41426,132886,42717,13.1,72.33333333,27.37310649,47.85719154,264.2496326,751441.9312,50946.21009,69.9,65.233,82
1992/03/31,1607181.91,196169.953,43046.6,233528.6,29425.47824,,131.8,92.7,46.8,93,204969,41426,132777,42896,13.4,72.53333333,28.24796336,47.43704822,256.7736739,725606.2938,49968.90212,69.333,65.133,82.83
1992/06/30,1597323.999,195910.6588,42048.6,231721.8,29386.59413,,130.3,91.1,47.1,92.5,200049,41614,132574,40799,13.3,72.06666667,29.07496719,45.74381775,247.8649974,688045.4885,49009.48945,68.7,62.9,80.83
1992/09/30,1578831.003,195648.4234,41076.6,229271.6,29347.25787,,129,88.5,46.7,92.2,197542,42926,132335,36931,12.2,69.73333333,29.90645286,40.79387166,233.1715287,660533.0325,47803.36006,68.933,60.533,82.9
1992/12/31,1565415.047,196033.247,39911.5,228626.2,29404.98119,,129.6,88.3,46.6,92.1,196468,42986,135648,32579,11.7,72.13333333,30.31582806,38.59370087,237.9395119,648070.7028,46619.98093,68.533,60.567,80.63
1993/03/31,1579283.79,196107.6,39312.49,228990.98,29416.134,310431.72,128.6,87.8,46.6,92.1,198474,43613,137194,31996,13,73.03333333,30.87474348,42.10561298,236.5471745,642836.1101,47068.31337,68.133,60.5,79.4
1993/06/30,1590066.57,194167.1,38855.29,228221,29125.065,310927.68,128.3,91.4,46.3,93.2,201821,43878,138609,34818,14.4,72.36666667,32.15234298,44.78678276,225.074318,627702.3113,46520.81415,67.867,60.2,79.1
1993/09/30,1610457.37,196834.1,38363.5,229728.5,29525.115,312202.12,127.8,92.5,45.8,93.2,207005,43519,141689,35084,15,73.46666667,32.69102423,45.8841543,224.7303913,633216.624,47281.15226,66.267,61.367,82.27
1993/12/31,1624202.5,197044.2,38208.49,231199.7,29556.633,312799.07,125.3,89.6,45.1,92.5,209074,42707,145740,34785,15.7,74.3,33.15042154,47.35988041,224.1298799,630682.7795,48520.61346,65.8,61.467,85.07
1994/03/31,1623436.95,198943.8,39218.41,230642.01,29841.57,316509.22,128,89,44.5,93,213646,44821,150779,35870,18.3,73.96666667,33.83911007,54.07943637,218.5833685,631358.2111,48985.1822,66.2,61.433,84.93
1994/06/30,1639276.21,199731,39498.25,232171.84,29959.644,321937.16,128.3,88.4,44.3,93.2,219527,49161,160052,32836,20,73.3,34.41776623,58.10952362,212.9714041,637830.4696,50314.39881,66.833,64.133,88.87
1994/09/30,1657710.12,201260.1,39960.21,236171.64,30189.0075,326515.38,128.9,88.7,44.5,94,227810,53400,166865,33915,21.4,76.6,35.63733136,60.04938974,214.9431427,639245.3961,51156.57999,67.6,66.1,90.23
1994/12/31,1688515.27,203822,40548.21,243944.46,30573.297,331049.17,128.8,88.3,44.5,94.5,233056,55016,169940,31309,21.7,79.8,36.35164116,59.69469138,219.5224134,641115.4836,52512.78931,68.267,70.033,87.5
1995/03/31,1692735.66,206774.5,40997.5,248115.11,31016.1705,333052.75,129.6,88.7,45.5,95.7,242214,57221,172761,32451,20.1,81,37.16903534,54.07727109,217.9233312,651655.3303,53936.32387,70.033,74.833,90.8
1995/06/30,1697602.01,210758.8,41038.43,251269.34,31613.82,336069.53,130.3,87.8,45.7,96.5,243393,57678,174307,33039,20.6,82.46666667,38.06615498,54.11631411,216.6403902,639394.7592,55879.40583,73,75.333,90.33
1995/09/30,1708864.97,215168.2,41336.31,253333.61,32275.2345,338843.18,129.2,84.6,46,96.6,244412,59254,174473,31306,20.6,83.03333333,38.4093718,53.63274387,216.1798786,636334.2813,56295.11864,76.333,75,93.33
1995/12/31,1714613.02,218476.9,41503.55,251502.33,32771.538,340620.65,127.9,83.2,46.4,97.1,253381,61312,180424,34907,22.3,82.2,38.76912439,57.51999909,212.0243913,653563.8964,56534.68789,78.833,74.167,95.17
1996/03/31,1746376.2,218129.9,41574.14,253779.2,32719.4865,348385.34,125.7,80.6,46.3,96.8,261413,61753,185327,32645,25.3,83.1,39.61401976,63.86627804,209.7742176,659900.2111,58186.80964,80.233,73.6,95.73
1996/06/30,1767181.8,219494.1,42007.9,253187.38,32924.1195,352827.46,124.9,79.6,46,97.2,266185,61482,187892,39280,25.4,86.36666667,40.42523395,62.83204206,213.6454344,658462.4848,59946.94391,77.533,75.167,93.17
1996/09/30,1788237.5,221323.9,42256.19,254726.28,33198.579,358456.07,123.3,78.8,46.3,97.3,268852,59715,191038,41321,25.1,85.83333333,41.3619158,60.68384289,207.5177894,649998.9055,60628.82981,74.667,76.167,91.87
1996/12/31,1805014.23,223724.2,42361.43,256586.63,33558.6225,364995.06,124,77.6,46.6,97.6,274639,62758,194069,40903,25.1,85.26666667,42.33407806,59.29029555,201.4137796,648742.1307,60819.81029,73.5,76.467,90.67
1997/03/31,1813393.41,224362.7,42838.93,258194,33654.4125,366175.91,122,76.8,46,96.9,277140,63208,195272,40640,25.8,88.1,43.44353232,59.38743611,202.7919815,637931.5521,61739.06065,72.867,75.567,91.67
1997/06/30,1824770.84,222898.3,43375.41,263012.85,33434.748,367895.05,119.6,76.3,46.4,97,278334,63269,195614,39405,26.5,88.06666667,44.20026339,59.95439386,199.2446649,629711.1797,62153.25689,73.167,76.2,93.6
1997/09/30,1826585.09,221563.2,43758.63,262600.51,33234.4815,369124.06,118.5,76,46.9,97.6,280000,62525,195685,39793,27.4,86.7,44.9100923,61.01078532,193.0523755,623467.8792,62007.2046,71.5,74.867,95.67
1997/12/31,1826837.44,217378.4,44017.33,261965.68,32606.7675,370328.67,117.3,74.2,47.1,97.4,286210,62552,195994,40517,24.7,86.5,45.26951989,54.56209843,191.0777941,632235.5543,62383.86187,72.167,73.7,93.4
1998/03/31,1831636.61,222562.5,41768.35,263100,33384.3765,373847.4,117.1,73.6,47.8,95,286001,61465,191615,41185,25.4,89.73333333,45.87522174,55.36757979,195.6030509,623432.409,64047.16699,73.2,72,94.87
1998/06/30,1834227.01,224465.8,40798.4,262895.43,33669.87,379787.4,115.8,69.9,48.6,95.1,293196,61031,190343,41073,29.3,89.06666667,46.55110015,62.94158442,191.3309597,629836.8869,64781.19121,73.167,70.533,93.37
1998/09/30,1830209.44,225316,40426.45,259533.07,33797.4015,383688.28,115.3,67.7,48.6,94.7,297607,59945,187650,40502,23,88.23333333,48.46776904,47.45421639,182.0453779,614030.7381,65010.8494,71.767,68.333,86.7
1998/12/31,1831971.65,225379,40741.45,258153,33806.8575,385119.3,113.7,62.2,50,94.6,276586,59718,183910,43840,20.9,86.93333333,49.3881414,42.31785082,176.0206618,560025.1237,66176.0419,71.533,67.067,84.87
1999/03/31,1849578.16,232905.9,40288.92,257640.64,34935.8895,393211.94,112.8,60.5,52.2,94.6,265572,60629,182384,38350,22.9,87.03333333,49.73385839,46.04509029,174.9981525,533986.3196,61794.484,69.833,66.8,85.97
1999/06/30,1864298.77,238313.2,40255.48,259524,35746.977,397054.16,112.7,56.9,53,94.4,264225,61456,184985,38246,26.1,86.53333333,49.88307638,52.32235438,173.4723269,529688.6623,60622.16463,67.767,66.7,86.43
1999/09/30,1884655,244482.8,40381.87,263681.19,36672.4245,401111.55,112,55.8,54.5,94.9,268297,63011,190079,37744,26.8,88.23333333,50.01539896,53.5834974,176.4123353,536428.7911,60926.67609,65.7,67.767,87.47
1999/12/31,1905385.86,250248.4,40585.92,269097.74,37537.2585,403811.52,112.3,55,53.7,94.5,272115,62068,194821,37055,28.4,89.9,50.29899586,56.46235976,178.7312022,540994.8953,61939.45394,64.4,68.533,90.4
2000/03/31,1927656.77,255324.6,41055.47,276001.9,38298.684,407121.91,111.4,54.8,53.4,94.3,276014,61644,198643,36659,28.8,91.6,51.05525172,56.40947606,179.4134725,540618.2336,63280.01571,65.033,69.267,93.7
2000/06/30,1945391.03,260168.8,41988.19,280517.61,39025.32,409607.34,111.7,54.5,52.7,94,281047,61207,202682,39427,25.7,90,52.25375615,49.18306719,172.2364221,537850.3302,64006.87308,66.533,69.533,90.37
2000/09/30,1964658.08,263538.9,43258.98,286382.88,39530.8365,414835.51,110.6,53.8,52.2,93.6,287048,62901,205588,39255,28,91.56666667,53.23480681,52.59716655,172.0052578,539211.1237,65232.34843,69.767,70.267,92.03
2000/12/31,1981376.45,265160,44333.78,292086.62,39774.006,421286.78,109.4,54.4,53.3,94.2,287815,64447,210143,36448,28.1,93.2,53.76859275,52.26099209,173.3353901,535284.6063,66330.85395,74.633,71.2,94.57
2001/03/31,1993552.27,265656.3,44303.5,293787.94,39848.4465,429931.76,108.2,53.3,53.6,94,287092,66120,213281,34337,30.6,93.76666667,54.84974766,55.78877078,170.9518652,523415.3523,66411.13295,76.233,72.3,99.87
2001/06/30,2003514.13,265934.4,44679.47,293790,39890.1555,437107.46,107.7,55,53.8,93.7,287061,66308,214070,33016,31.2,92.13333333,55.67637549,56.03813058,165.4801206,515588.5193,66642.54741,76.667,72.1,97.03
2001/09/30,2008838.39,265901,44817.45,290650.25,39885.1425,443773.12,108.1,53.5,53.5,93.5,286057,66072,215381,31610,29.6,91.8,55.86114076,52.98853478,164.3360639,512085.8545,67573.55955,76.433,71.367,99.67
2001/12/31,2024292.76,266540.3,45240.95,293080.44,39981.051,450776.72,107.7,52,53.2,93.8,290229,64470,220271,34289,32.2,95.8,56.17807106,57.31773875,170.529173,516623.2919,68349.43109,75.4,72.8,96.43
2002/03/31,2046276.65,268545.6,45924.34,295447.5,40281.84,458973.97,107.1,52.2,54,93.9,292527,62491,216482,36515,37.9,96.6,58.11315164,65.21759521,166.2274326,503374.8674,68459.0891,75,73.867,93.1
2002/06/30,2072240.96,270767.3,46624.4,300610.19,40615.0935,464456.97,107.8,52.2,54,94.3,298925,63637,217773,37689,39.3,97.66666667,60.09956674,65.39148639,162.5081044,497382.9534,69397.75035,75.5,75.1,97.77
2002/09/30,2095695.19,272383.8,47759.3,303985.9,40857.576,464396.73,106.8,85.4,79,95.6,306437,64501,219471,40201,34,97.83333333,61.90205451,54.92547908,158.0453736,495035.2657,70410.34705,75.633,76,98.1
2002/12/31,2113131.19,276808,49134.41,304061.71,41521.1955,467030.63,107.1,85.5,78.3,95.2,311520,65266,225573,43232,33.2,97.73333333,63.83591894,52.00833724,153.1008482,488001.121,72238.19794,75.433,76.167,97.1
2003/03/31,2126544.68,277177,49938.37,301227.21,41576.5485,477515.51,107.8,81.5,76.9,94.3,322397,65671,232935,46631,30.3,96,64.73979036,46.80274655,148.2859297,497988.9466,72971.60039,79.2,76.367,97.83
2003/06/30,2136930.15,278337.5,50604.49,297425.7,41750.6295,484208.38,105.7,72.3,77,91.8,332473,66245,242507,48846,28.6,95.63333333,65.07874214,43.94676212,146.9501871,510878.0365,74315.44252,82.5,75.6,97.3
2003/09/30,2148527.12,280188.3,51240.3,294496.51,42028.2405,491013.67,106.6,70.5,77.5,92.2,343360,67048,245590,49878,31.5,94.7,64.6162963,48.74931218,146.557456,531382.9787,76311.20676,82.533,76.267,102.33
2003/12/31,2160922.65,281818.9,52222.39,292843.29,42272.8275,494665.97,107.3,70.4,76.4,92.9,353674,70614,257048,50744,34.2,94.53333333,63.37084556,53.96803482,149.1748019,558102.0686,79791.33981,83.4,76.967,110.77
2004/03/31,2193634.27,285622.5,53374.44,301528.68,42843.372,505408.7,108.1,65.3,78.8,94.1,360668,75782,266577,51134,37.9,97.46666667,63.59944095,59.59171879,153.250823,567093.0351,82638.97028,81,80.333,112.73
2004/06/30,2224289.19,290993.6,54865.41,308853.74,43649.0475,512479.82,108.2,66.7,77.8,94.7,375645,80709,275996,52616,36.3,98.8,63.959413,56.75474226,154.4729624,587317.7729,84289.95699,78.567,81.4,114.5
2004/09/30,2260658.95,297053.4,56370.14,316231.11,44558.0085,517122.46,109.6,68.6,80.6,96.6,388418,83199,286471,54642,37.5,100.6666667,64.04612159,58.55155483,157.1783961,606466.0753,87327.60236,80.2,84.467,117.73
2004/12/31,2284801.23,304173.5,57977.3,317429.21,45626.019,523731.85,100.7,91.3,82.5,97.5,392814,83025,291664,54667,42.5,99.7,64.41660377,65.97677852,154.7737604,609802.4065,89042.95912,83.767,86.167,116.07
2005/03/31,2308028.55,307920.9,59555.4,317373.5,46188.138,528982.67,100.5,91.8,82.5,97.6,403360,84631,301729,55428,45.9,102.2333333,64.82912648,70.80150927,157.6966077,622189.4723,91694.9449,87.3,87.867,117.47
2005/06/30,2349447.41,312587.4,61306.4,329672.78,46888.1025,538467.72,101,105.6,83.7,99.5,415474,84909,312075,56247,47.1,101.7666667,65.14968553,72.29505348,156.2043867,637722.1879,95130.396,89.833,89.967,118.13
2005/09/30,2381484.96,317055,63245.4,337228.5,47558.247,547576.86,101.6,107.2,84,100.2,429140,87853,323341,57186,54.2,102.4,65.58060098,82.64639115,156.1437353,654370.3376,100783.2469,90.933,92.2,117.7
2005/12/31,2397425.62,323278,65015.36,336950.5,48491.6955,551706.23,102.2,109.8,84.9,100.8,438994,90583,326876,60977,59.4,101.7333333,65.74350804,90.35112633,154.742782,667737.4133,105432.3436,91.5,93.7,117.97
2006/03/31,2439552.47,326748.4,66089.46,341608.14,49012.26,569414.54,102,111.7,85.3,100.9,451850,93718,331017,64552,67.5,104.2333333,66.15603075,102.0315143,157.5568125,683006.5149,108929.9334,90.8,95.4,119.43
2006/06/30,2474200.07,331597.5,67884.44,348131.43,49739.6235,583266.44,113.8,111.4,101.3,101.5,467348,97254,344136,66958,72.2,105.7333333,66.80503145,108.075692,158.2715119,699570.0621,113188.8649,91.733,97.033,119.37
2006/09/30,2508372.53,336451.4,69730.44,354985.2,50467.71,595857.31,114,112.3,101.9,102.6,481864,102357,352399,70217,74.7,107.6666667,68.04785465,109.7756871,158.2219855,708125.19,119702.4099,93.467,99.033,116.13
2006/12/31,2543058.69,341197,71417.18,361563.4,51179.55,604238.94,113.9,112,103.3,103.4,510060,101059,361635,82441,82.8,109.4333333,68.77042628,120.4005915,159.128479,741685.0929,126248.8611,94.4,101.367,120.23
2007/03/31,2584349.51,346130.3,75088.64,366999.14,51919.5435,615745.68,113,114.8,104.4,103.9,520181,101658,367242,89938,90.2,111.5666667,69.5560587,129.6795731,160.3982008,747858.6477,133945.7985,94.4,104.167,118.43
2007/06/30,2605529.68,350629.3,78386.64,368686.4,52594.3875,620652.18,113.1,115.5,105.3,104.6,526153,102732,371205,93841,99.5,110.8666667,70.8225297,140.4920163,156.5415231,742917.5465,137696.5942,96.167,104.867,118.23
2007/09/30,2636064.78,355030.8,80139,368731.81,53254.614,632900.89,112.6,116,106.1,105.3,536830,103191,370342,105116,100.2,109.9333333,72.32285115,138.5454229,152.0035944,742268.8562,139103.5494,98.667,105.467,116.4
2007/12/31,2673419.94,359001,84205,377140.01,53850.1545,644627.61,112.4,114,105.4,105.5,559722,107907,385975,115739,105.6,112.7,73.74434661,143.1974176,152.8252743,759003.267,142083.4643,97.9,106.533,112.93
2008/03/31,2684648.51,362440.6,84456.46,376366.4,54366.093,654902.27,112.2,114.4,106.2,105.9,577411,109545,395294,127684,100.8,112.7,75.8,132.9815303,148.6807388,761755.9367,147953.7597,96.633,107.533,110.8
2008/06/30,2717425.11,360428.5,86200.46,391090.4,54064.275,658318.82,111.7,115.9,105,106.3,604986,111488,405908,144878,110,115.4666667,77.86666667,141.2671233,148.2876713,776951.1986,156674.4185,96.567,108.133,109.7
2008/09/30,2723918.01,356396,88983.4,383877.4,53459.3985,663385.69,111.1,114.1,104.1,106.4,619509,110860,417667,149987,93.5,112,80.4,116.2935323,139.3034826,770533.5821,166887.8743,95.633,106.8,107.47
2008/12/31,2708412.21,356256.2,89561.14,364522.14,53438.4375,667124,109,115.9,103.9,105.8,576222,83864,369604,159498,72,103.2666667,81.16666667,88.7063655,127.2279261,709924.4353,171666.145,94.667,102.633,100.17
2009/03/31,2666281.77,355457.2,93103.1,340102.31,53318.583,666964.7,105.9,112,102.6,103.5,554497,80265,353662,157707,71.1,95.63333333,82.43333333,86.25151638,116.0129397,672661.1403,161553.7805,93.267,97.3,111.77
2009/06/30,2657130.84,353477.4,93662.04,330873.48,53021.6115,664782.95,104.3,107.7,101.7,101.8,538820,72730,337764,159899,76.2,93.5,84.16666667,90.53465347,111.0891089,640182.1782,152592.925,92.3,95.167,112.2
2009/09/30,2663292.95,354689.3,95651.08,337511.5,53203.3995,664142.93,102.9,102.2,99.4,100.1,534409,69397,336658,162296,85.4,94.73333333,85.53333333,99.84411535,110.7560405,624796.1808,144693.6158,90.433,94.433,114.43
2009/12/31,2681056.37,355858,96620.08,346279.5,53378.6985,664626.66,101.3,101.3,99.2,100.1,531278,76623,336673,152435,93.4,98.36666667,85.86666667,108.7732919,114.5574534,618724.3789,143544.6348,84.533,96.133,113.57
2010/03/31,2711574.79,361164.7,95731.66,352735.32,54174.702,667792.77,101.4,102.3,99.5,99.5,531834,80276,342522,148571,96.4,99.03333333,86.86666667,110.9746738,114.0061397,612241.7498,147907.2521,80.833,97.967,112.5
2010/06/30,2730074.34,368102.9,95255.66,360344.89,55215.4305,672346.69,100,101,99.5,99.8,528591,83459,342811,144738,97.5,100.9333333,87.73333333,111.1322188,115.0455927,602497.3404,148008.5599,81.867,99.233,114.1
2010/09/30,2760425.88,373440.1,95560.66,358703.8,56016.015,673437.56,99.1,99.1,100.4,100,526021,86178,344062,145580,97.5,99.83333333,88.4,110.2941176,112.933635,595046.3801,145804.3896,84.8,100.467,118.1
2010/12/31,2789956.82,379613.7,95262.82,363013.37,56942.0625,674771.08,99.5,97.6,100.6,100.7,542401,93764,357486,151351,108.5,100.2666667,88.8,122.1846847,112.912913,610811.9369,145190.4307,90.067,102.367,118.47
2011/03/31,2816474.15,380859.4,94341.2,372507.72,57128.907,685561.74,99.2,101.1,100.4,100.9,551872,90056,364415,153198,112.2,103.5,90.1,124.5283019,114.872364,612510.5438,149487.2143,97.167,104.2,119.33
2011/06/30,2832667.51,384023.5,95341.3,367864.09,57603.5295,694145.28,98.2,102.5,100.9,101.3,567786,86765,377821,161783,111.8,102.2333333,91.8,121.7864924,111.3652868,618503.268,150280.3797,101.233,105.433,118.13
2011/09/30,2841115.84,387410.2,96390.3,367114.09,58111.5375,703390.81,98.3,106,101.5,102.2,572961,94711,379686,156020,107.6,102.0333333,93.2,115.4506438,109.4778254,614765.0215,153703.2951,99.933,106.133,114.23
2011/12/31,2862770.97,390489.2,97365.4,370843.5,58573.3785,709015.68,98.9,104.2,101.5,102.3,566251,85186,372971,149893,111.2,103.5,94.36666667,117.8382197,109.6785588,600054.0445,156435.8267,99.7,107.433,113.47
2012/03/31,2874224.45,395591.9,97050.58,376469.11,59338.7865,713577.86,98.7,105.3,102.4,102.8,576797,86117,379338,149099,118.2,104.1666667,95.76666667,123.4249913,108.7713192,602294.1176,154502.929,101.133,108.7,112.8
2012/06/30,2900026.47,399758.5,97523.68,376010.82,59963.769,716661.05,98,105.7,102.6,102.9,572294,87039,371373,156381,118.3,105.1333333,97.16666667,121.7495712,108.1989708,588981.8182,157359.2973,101.233,110.9,108.83
2012/09/30,2908699.12,402847.1,98595.68,376498.62,60427.0575,718643.5,98.3,106.1,102.7,102.8,577894,86634,374142,161219,123.1,104.8666667,98.06666667,125.5268525,106.9340585,589286.8797,155648.7126,100.567,111.833,107.13
2012/12/31,2921361.12,405553.9,100147.95,380343.25,60833.079,721173.64,98.2,104.4,102.1,102.8,591948,87792,386103,167546,131.9,106.2,99.7,132.2968907,106.5195587,593729.1876,156922.7136,98.933,112.267,106.8
2013/03/31,2932339.03,406586.8,100379.49,372970.4,60947.667,727351.16,98.1,105.7,103.1,103.1,607469,86581,399000,171869,141.2,105.2,101.3,139.3879566,103.8499506,599673.2478,161725.0654,99.367,111.267,107.07
2013/06/30,2961131.66,408947.4,102541.49,383743.72,61260.03,734621.56,99,125.6,111.5,102.7,622073,87167,410810,172646,139.5,107.1666667,102.6333333,135.9207535,104.4170185,606112.0494,167997.9891,99.1,113.167,105.33
2013/09/30,2972746.75,409216.7,103364.49,376849.4,61280.139,737993.22,99.1,124.4,111.5,102.8,631302,86792,415995,177691,147.6,105.9666667,104.2333333,141.6053726,101.6629358,605662.2961,173433.0865,97.8,114.333,105.2
2013/12/31,3008510.95,411121.1,104959.66,388173.76,61534.0515,741058.36,99.6,122.3,111.5,102.7,618633,81967,398803,180765,156.6,107.5,105.0666667,149.0482234,102.3159898,588800.4442,177148.4857,99.533,115.8,105.67
2014/03/31,2996421.89,413634.5,105820.55,382759.1,61824.0555,744688.15,98.6,122.9,110.9,102.3,617212,83621,397631,186162,163.1,106.6666667,107.3,152.0037279,99.40975461,575220.876,173646.4584,100.2,114.8,106.07
2014/06/30,3002497.9,413376.6,106232.5,378632,61814.4885,748184.63,97.6,123.4,111.8,101.8,621952,85269,406640,179052,173.2,107.2666667,109.4333333,158.2698751,98.02010359,568338.7146,172153.3463,99.567,114.267,104.63
2014/09/30,3019207.26,417494.2,106693.5,377306.35,62379.684,753366.75,96.8,121.5,111.4,101.6,632847,87083,413302,182129,179.7,104.5,110.8,162.1841155,94.31407942,571161.5523,174585.5737,99.033,114.033,102.7
2014/12/31,3050020.46,417412.8,107376.5,384664.7,62366.478,759707.66,96.9,119.7,111.1,101.6,636940,85154,409757,188205,172.2,107.7666667,111.0333333,155.088562,97.05794059,573647.5533,177056.3139,99.4,115.8,103.37
2015/03/31,3065114.77,420756.5,108115,382587.83,62857.56,764334.76,97.5,118.1,112.1,101.9,635557,85200,400256,192773,180.4,107.3666667,111.7333333,161.4558473,96.09188547,568815.9308,177606.4344,98.7,116.4,104.67
2015/06/30,3049493.96,419930.1,108550,376396.43,62724.06,768189.05,97,117.8,112.2,101.5,642798,83717,400281,193999,186.1,105.1,114.3333333,162.7696793,91.92419825,562213.9942,173922.5087,96.967,115.167,100.87
2015/09/30,3060197,421134.1,108881,380749.51,62918.7645,772471.54,96.8,117.2,112.7,101.8,638285,83041,395798,196035,177.9,106.7666667,115.8666667,153.5385501,92.14614502,550878.8838,176233.5468,96.867,114.733,97.97
2015/12/31,3064154,423807.7,108769.3,380167.5,,775262.8,,,,103,,,,,181.3,106.7666667,,152.4429332,91.94213834,551067.3063,176293.8257,,,96.53
2016/03/31,3052752,425776,108987,380753,,778292,,,,100.8,,,,,174.3,106.8333333,,142.5481664,92.2474649,540081.7989,172779.4145,,,93.1
2016/06/30,3076468,427471,109013,387794,,782615,,,,100,,,,,184.3,108.8,,145.7754573,93.42032565,536981.7352,171787.6625,,,94.13
2016/09/30,3079882,425306,109212,384512,,785204,,,,101.8,,,,,184.2,107.3666667,,141.8825202,92.74915702,526092.3166,168303.9914,,,93.07
