Date,GVA Contractors,GFCF Residential,GFCF Non-residential,GFCF Civil_Construction,GFCF Res_Non-res,GFCF Total,Residential building,Non-residential building,Total building,Res (excl. h.c.a) ,Res (excl. h.c) ,Res (excl. a) ,Non-res (excl. h.c.a) ,Non-res (excl. h.c) ,Non-res (excl. a) ,Total (excl. h.c.a) ,Total (excl. h.c) ,Total (incl. all) ,Building_WC,Building_EC,Building_KN,Building_GP
1993/06/30,-7.59,-3.42,-2.49,-20.05,-2.99,-6.8,,,,,,,,,,,,,,,,
1993/09/30,-6.60,-4.08,17.38,-22.26,4.50,-0.5,,,,,,,,,,,,,,,,
1993/12/31,-4.26,0.66,3.77,-3.04,2.06,4.8,,,,,,,,,,,,,,,,
1994/03/31,-0.24,-3.38,-0.26,5.76,-1.94,5.6,7.93,-4.67,0.93,8.40,3.17,7.84,-5.76,-3.90,-7.7,3.24,0.52,-0.28,21.19,-16.49,12.47,-11.23
1994/06/30,1.65,-3.53,3.42,9.46,-0.34,5.0,0.02,-39.99,-13.38,-1.84,-3.78,-1.02,-44.65,-33.16,-40.9,-17.18,-14.78,-14.92,-12.40,11.79,-34.55,-9.73
1994/09/30,4.16,1.15,20.71,-4.97,9.93,2.1,0.36,-68.36,-27.54,-1.30,-3.32,-0.29,-74.74,-63.07,-68.7,-35.58,-30.87,-28.92,-24.78,-20.64,-17.95,-39.40
1994/12/31,6.12,6.77,21.97,-1.76,13.72,-0.5,19.32,-5.86,12.51,21.61,15.64,21.27,-10.79,7.91,-5.6,12.64,13.33,13.43,25.11,16.57,11.39,1.82
1995/03/31,4.54,7.61,17.79,-13.66,12.39,2.0,17.69,-13.81,-0.59,20.15,12.96,20.97,-15.37,-21.13,-12.1,8.33,0.78,1.46,-6.10,-5.28,-2.78,6.99
1995/06/30,3.90,2.34,13.01,-10.53,7.43,2.1,18.22,5.39,10.39,22.19,15.17,21.18,24.11,19.68,7.5,22.65,16.50,13.14,25.47,20.43,7.13,3.18
1995/09/30,3.45,-0.33,9.39,2.73,4.46,5.1,10.75,41.23,10.64,15.19,9.18,12.41,62.34,34.33,44.6,23.82,15.37,13.11,-11.33,18.47,17.57,16.05
1995/12/31,2.36,-2.76,23.18,-3.86,9.96,-0.9,-4.03,15.30,-3.93,-4.85,-8.32,-4.46,15.73,4.88,17.8,-0.34,-4.56,-3.38,1.54,90.15,-16.39,-12.14
1996/03/31,1.41,0.80,1.03,14.58,0.91,1.1,4.05,-16.66,-1.80,1.71,-1.70,1.31,-15.01,-5.46,-16.5,-2.64,-2.75,-3.99,-8.24,36.25,-26.59,-1.90
1996/06/30,2.36,1.16,9.61,8.21,5.41,3.5,13.30,55.19,16.02,10.94,8.29,10.04,45.46,19.56,52.9,19.31,11.69,13.33,-11.40,16.39,-14.22,38.87
1996/09/30,2.23,3.77,-1.09,18.48,1.26,9.1,-1.41,31.01,6.89,-2.54,-1.57,-2.72,29.30,21.67,27.7,5.10,5.10,5.03,2.82,29.09,4.17,6.85
1996/12/31,2.06,6.47,-10.09,21.21,-2.63,7.9,17.58,53.70,23.47,15.75,17.87,16.04,45.61,22.45,48.0,23.35,19.30,20.92,-3.52,-6.15,47.50,37.79
1997/03/31,3.04,-4.15,9.81,11.80,2.73,6.5,-6.14,70.39,13.68,-6.71,-3.01,-6.23,76.71,57.82,65.4,12.22,13.53,13.54,9.14,6.92,30.42,14.91
1997/06/30,3.25,-4.73,-9.07,13.23,-7.00,-0.9,-13.34,8.20,-1.90,-13.32,-9.48,-12.48,10.30,15.08,5.9,-6.34,-1.55,-1.60,41.51,0.67,31.51,-24.43
1997/09/30,3.56,-2.50,-4.38,2.31,-3.45,-1.7,-8.99,6.13,-4.31,-9.25,-7.50,-8.56,5.37,0.73,6.6,-4.94,-4.76,-3.70,3.37,28.90,5.82,-26.85
1997/12/31,3.91,5.92,3.25,6.97,4.57,-3.2,-7.15,31.42,1.56,-7.35,-9.84,-7.18,37.96,26.68,32.6,6.27,1.89,2.38,-3.08,-20.44,-26.42,20.33
1998/03/31,-2.50,-0.38,1.27,4.33,0.49,0.7,14.16,-4.51,2.92,-3.10,-4.27,13.53,-9.38,-11.12,-5.0,-5.35,-6.86,2.15,2.49,-38.72,20.61,-4.79
1998/06/30,-5.94,-2.25,-7.78,2.29,-5.07,-3.7,6.07,-7.61,-3.93,-2.65,-5.59,4.24,-8.15,-13.81,-8.0,-4.56,-8.69,-5.38,-31.27,-8.93,-26.17,16.79
1998/09/30,-7.62,-8.50,-6.35,6.59,-7.43,-3.3,7.97,29.97,9.77,-0.10,-3.76,7.92,27.33,19.18,29.4,8.87,4.30,9.64,21.69,19.04,-10.39,19.10
1998/12/31,-7.44,-17.28,-15.45,-5.56,-16.36,-8.5,-13.28,-13.93,-12.42,-15.04,-12.53,-12.07,-10.00,-10.79,-13.9,-13.07,-11.84,-11.82,22.50,75.68,-14.56,-37.17
1999/03/31,-3.54,-18.22,-17.25,9.16,-17.71,-3.5,-28.06,-12.87,-17.45,-16.67,-12.38,-27.84,-18.19,-11.59,-12.6,-17.19,-12.09,-16.83,17.24,93.40,-23.42,-39.18
1999/06/30,-1.33,-13.83,-6.26,-7.20,-10.08,-8.9,-26.04,-27.89,-22.87,-25.13,-20.06,-25.60,-33.14,-29.50,-27.7,-27.81,-23.43,-22.28,14.54,-24.61,-4.90,-41.81
1999/09/30,-0.11,-9.87,-3.70,-6.49,-6.75,-3.4,-13.23,-37.06,-14.44,-13.32,-6.54,-14.67,-38.13,-25.28,-37.5,-22.81,-14.06,-15.78,2.16,-2.71,-39.11,-9.39
1999/12/31,-0.38,-5.23,2.07,-7.95,-1.54,-3.8,-16.75,-22.85,-14.36,-19.63,-13.33,-19.20,-19.92,-17.34,-23.8,-19.75,-14.95,-16.46,-19.84,-45.71,-27.21,-2.81
2000/03/31,1.90,12.00,5.15,-14.33,8.34,5.4,-7.90,-6.27,-5.55,-11.71,-9.27,-10.88,2.70,-0.58,-10.0,-6.84,-6.12,-9.22,-8.22,-29.35,-21.87,6.78
2000/06/30,4.31,20.85,12.79,-5.25,16.68,4.9,-1.56,31.93,11.72,2.48,2.13,-3.80,46.56,44.75,26.5,16.16,16.11,8.33,-7.42,68.54,8.35,23.91
2000/09/30,7.12,20.33,-2.02,3.58,8.67,6.4,-7.76,52.75,3.44,-0.48,-0.65,-7.25,51.71,16.26,47.6,15.53,5.25,2.68,-9.77,-47.98,16.68,24.50
2000/12/31,9.23,20.27,-0.95,3.41,9.13,3.8,9.47,-14.19,1.38,12.44,7.89,11.23,-17.79,-8.18,-16.1,0.26,1.58,1.49,9.94,18.98,25.40,1.45
2001/03/31,7.91,13.00,-0.17,-1.34,6.18,1.8,35.98,3.84,17.55,15.73,12.05,42.38,5.21,6.18,6.3,11.81,9.80,22.43,9.14,61.93,4.75,40.79
2001/06/30,6.41,4.03,6.44,-8.00,5.23,0.2,5.07,-2.99,3.97,8.65,11.09,8.05,-2.60,0.19,0.2,4.24,6.64,7.48,27.49,45.06,-3.79,-12.27
2001/09/30,3.60,1.23,13.68,-16.19,7.08,-2.4,-11.84,47.29,9.32,-11.88,-11.72,-11.93,77.04,63.32,53.6,23.94,17.20,12.32,0.92,14.98,251.78,-50.64
2001/12/31,2.05,-3.17,8.38,-18.59,2.34,-5.4,16.57,-11.44,4.14,16.30,14.67,16.13,-12.66,-15.85,-8.3,6.73,3.83,4.93,6.75,26.53,-4.41,5.40
2002/03/31,3.66,-4.44,1.89,-6.27,-1.36,-3.8,3.99,-41.38,-14.96,17.27,9.88,5.15,-45.56,-47.90,-38.7,-4.76,-11.58,-13.81,-4.98,-35.36,-20.18,-26.75
2002/06/30,4.35,-4.85,-15.77,6.43,-10.37,-2.3,29.14,-17.26,11.49,31.12,30.94,34.28,-12.85,-9.89,-12.7,15.04,15.25,15.63,38.56,-32.56,19.52,21.09
2002/09/30,6.56,0.00,-11.72,15.68,-5.85,4.4,53.71,-68.03,-11.75,53.00,43.44,62.29,-69.79,-62.01,-66.3,-17.66,-13.19,-8.41,7.09,6.67,-65.56,76.89
2002/12/31,8.61,1.88,-4.38,26.15,-1.28,6.0,25.12,9.79,16.81,32.42,27.63,30.80,15.03,11.67,17.1,27.71,23.04,23.21,23.49,-22.12,0.92,37.89
2003/03/31,8.74,4.27,2.67,23.82,3.47,11.2,2.19,25.15,10.06,14.09,13.56,2.90,42.69,49.03,32.3,19.82,21.32,12.86,11.09,6.45,1.70,33.18
2003/06/30,8.54,9.71,8.05,26.25,8.92,12.0,0.89,58.34,8.07,-1.49,-7.12,-2.30,5.13,1.79,64.2,0.34,-4.45,8.03,-19.09,-32.38,-40.15,65.64
2003/09/30,7.29,6.06,7.87,30.29,6.91,11.3,38.79,-17.99,25.11,11.30,7.08,31.79,-19.35,7.09,-19.4,4.83,7.08,18.58,18.95,7.46,45.35,16.21
2003/12/31,6.28,7.11,9.60,26.85,8.33,9.7,5.20,-31.73,-2.22,1.65,-0.15,-1.41,-31.27,-19.16,-35.9,-6.37,-5.11,-9.33,-17.03,-9.97,-6.09,-6.39
2004/03/31,6.88,14.71,10.93,15.56,12.83,10.6,9.79,0.45,7.78,5.50,4.56,4.51,-4.03,-1.82,-8.6,3.22,2.85,0.72,-15.97,-6.72,9.71,12.23
2004/06/30,8.42,24.34,12.38,10.63,18.71,12.3,50.10,-48.89,9.15,51.28,41.24,48.82,-30.95,-28.24,-53.5,27.41,19.00,3.78,8.60,58.29,64.58,-12.41
2004/09/30,10.01,38.64,12.95,8.60,26.51,14.9,15.12,157.50,30.83,45.37,45.61,16.10,165.98,75.28,141.7,64.96,52.58,30.77,-0.42,35.49,17.91,65.77
2004/12/31,11.02,48.85,5.25,9.31,27.29,15.3,78.28,56.64,64.23,56.17,54.02,85.10,52.61,32.67,53.1,55.53,49.27,68.63,65.73,17.37,234.16,46.76
2005/03/31,11.58,41.05,3.89,10.08,22.81,12.9,41.00,11.78,27.60,46.51,41.49,44.65,-4.39,-9.96,12.9,35.21,28.29,30.78,24.99,39.83,73.28,23.87
2005/06/30,11.74,33.68,8.15,8.50,22.29,10.2,28.97,32.72,32.03,28.51,31.32,29.12,52.24,47.76,36.3,32.25,34.49,33.16,47.75,12.73,19.29,21.14
2005/09/30,12.20,25.77,6.97,6.09,17.84,8.3,38.16,-21.48,19.27,39.56,35.39,38.33,-20.98,-20.64,-18.6,23.70,20.26,19.94,57.09,21.93,-9.96,12.95
2005/12/31,12.14,20.83,7.35,3.37,15.32,9.6,26.46,15.18,23.83,48.05,43.48,25.31,25.42,24.81,17.5,44.08,39.79,23.11,36.60,25.04,-30.45,42.35
2006/03/31,10.97,11.85,5.43,11.62,9.18,6.9,39.51,67.22,46.12,38.85,41.72,38.20,99.33,82.20,67.3,48.34,49.01,45.00,67.19,45.91,-3.43,49.70
2006/06/30,10.73,10.82,8.91,15.97,10.07,8.8,22.43,19.02,20.12,23.15,24.03,23.66,14.99,4.96,19.0,21.67,19.99,21.05,24.83,-26.18,16.91,28.97
2006/09/30,10.25,8.30,13.84,20.55,10.42,9.7,9.77,-6.37,10.95,13.66,16.85,13.88,-4.47,5.13,-3.8,10.63,14.76,14.76,11.65,-15.76,11.77,22.10
2006/12/31,9.85,2.84,16.58,21.71,8.07,12.7,-1.64,43.50,8.85,2.04,5.39,3.05,51.24,52.44,50.4,9.55,13.69,14.44,0.00,28.88,48.27,9.27
2007/03/31,13.62,11.23,20.75,35.44,15.04,16.4,8.64,76.09,21.18,7.30,9.44,11.51,81.81,65.99,83.9,23.00,21.90,26.05,19.37,-23.20,49.34,27.28
2007/06/30,15.47,6.10,16.53,39.15,10.17,16.2,20.23,92.24,28.01,19.24,17.10,22.86,112.40,89.87,102.2,35.18,30.60,32.55,-6.58,42.94,42.04,48.14
2007/09/30,14.93,0.95,13.42,40.07,5.87,14.5,4.45,103.87,18.67,2.73,4.60,2.91,112.39,88.41,110.5,18.57,18.29,18.80,12.20,38.85,39.58,6.61
2007/12/31,17.91,-1.29,8.90,49.53,2.89,10.9,-3.25,20.40,1.67,-7.07,-6.12,-6.90,19.23,14.48,21.9,-1.53,-1.24,-0.86,8.10,1.53,-24.55,-1.14
2008/03/31,12.47,-8.03,15.44,38.87,1.84,11.3,-5.27,5.42,0.18,-2.82,-3.81,-5.09,9.78,18.88,5.5,1.10,3.00,0.24,-7.01,37.17,2.33,4.20
2008/06/30,9.97,-8.69,18.15,46.51,2.39,16.2,-22.07,11.65,-10.23,-17.51,-12.80,-18.41,16.18,16.08,15.1,-8.45,-5.01,-6.22,-8.91,64.78,-8.49,-7.92
2008/09/30,11.04,-7.29,12.16,53.11,0.93,19.2,-10.64,42.34,4.26,-5.53,-3.25,-4.42,52.53,52.93,49.8,9.49,11.36,11.89,5.03,19.45,2.57,25.71
2008/12/31,6.36,-8.63,23.97,41.50,5.54,18.8,-4.53,44.28,8.60,-4.97,-1.70,-2.70,45.99,39.92,46.9,8.04,9.72,12.20,2.66,29.98,17.08,14.95
2009/03/31,10.24,-3.97,11.61,36.91,3.46,14.0,-2.94,-14.09,3.34,-9.60,-1.49,-7.79,-17.01,-2.33,-14.8,-12.11,-1.78,0.02,15.71,-14.80,16.15,-12.85
2009/06/30,8.66,-5.57,3.88,24.54,-1.07,3.2,-22.09,21.71,-5.28,-30.25,-25.79,-31.48,12.32,10.95,13.2,-15.72,-13.68,-14.72,-21.56,95.74,30.23,-31.43
2009/09/30,7.49,-5.50,0.40,11.09,-2.73,0.3,-24.63,-8.78,-12.38,-33.39,-25.99,-33.77,-18.91,-15.29,-18.7,-28.17,-22.17,-23.41,-14.13,-34.53,4.76,-42.20
2009/12/31,7.88,-6.94,-3.61,7.22,-5.24,-0.7,-15.44,12.05,-5.38,-22.91,-20.14,-19.96,-6.89,-7.53,-3.3,-17.38,-15.73,-13.93,-23.12,-19.01,-2.09,-7.24
2010/03/31,2.82,-12.85,-3.92,-14.02,-8.26,-5.2,-38.70,-17.07,-34.06,-37.00,-35.11,-37.95,-27.44,-37.85,-26.7,-33.95,-36.05,-36.34,-46.89,8.52,-30.22,-34.88
2010/06/30,1.70,-22.13,-4.35,-5.13,-13.24,-8.2,-5.02,-31.18,-11.97,-13.31,-9.00,-0.81,-40.77,-33.75,-36.8,-25.80,-19.48,-12.06,11.32,-63.27,-3.78,-20.17
2010/09/30,-0.09,-22.38,1.10,0.77,-10.99,-10.4,-21.11,-33.06,-20.67,-19.98,-17.46,-19.96,-40.10,-30.27,-36.1,-28.17,-22.44,-20.28,-21.45,47.49,-41.20,-12.18
2010/12/31,-1.40,-15.70,-7.66,-11.41,-11.52,-5.1,-25.52,-36.46,-26.35,-22.34,-21.01,-25.17,-32.75,-26.50,-34.4,-26.38,-23.12,-24.94,-33.28,-20.36,-22.84,-30.12
2011/03/31,-1.45,-8.00,-9.47,-0.17,-8.79,-1.1,2.57,-19.36,2.85,-1.60,6.25,3.31,-16.88,-4.07,-14.1,-6.96,2.80,5.01,18.86,-21.37,5.12,2.85
2011/06/30,0.09,-4.72,-5.97,0.56,-5.41,0.6,-13.72,-1.85,-9.46,-4.90,-6.48,-13.52,7.00,5.06,2.6,-0.58,-2.46,-8.24,-15.81,-45.62,-16.40,22.37
2011/09/30,0.87,-2.24,-8.47,6.83,-5.67,4.7,-4.34,-33.17,-16.74,-2.50,-5.45,-2.84,-37.64,-36.77,-31.9,-14.42,-16.40,-15.40,-15.94,-52.35,0.39,-15.97
2011/12/31,2.21,-2.77,-4.69,13.52,-3.81,1.1,2.92,-16.53,-3.02,5.98,7.44,5.01,-27.61,-24.02,-15.1,-5.95,-4.11,-1.10,14.84,-36.09,21.11,-6.28
2012/03/31,2.87,0.22,1.90,-0.17,1.12,-1.0,3.46,1.76,-4.61,10.68,-1.71,3.97,7.49,3.22,4.1,9.68,-0.17,-3.46,3.57,-20.09,-36.60,0.59
2012/06/30,2.29,1.42,0.34,0.31,0.83,-3.8,-6.30,6.85,-2.79,-1.61,-3.53,-6.30,-0.39,-0.89,9.2,-1.13,-2.54,-1.67,-10.18,30.78,-19.07,4.22
2012/09/30,2.29,0.27,-1.64,-4.29,-0.75,-0.1,11.69,41.01,10.79,12.00,4.49,11.33,59.74,37.66,42.3,23.81,13.25,10.87,-9.55,17.07,12.85,31.51
2012/12/31,2.85,3.92,-4.51,0.77,-0.60,3.7,-0.10,8.78,-3.31,-0.54,-4.79,-0.88,28.57,10.81,9.7,7.41,-0.26,-3.72,17.04,1.12,-27.19,-8.73
2013/03/31,3.43,2.58,-8.87,6.87,-3.59,6.0,5.81,22.48,11.90,2.64,5.75,6.23,19.70,18.11,22.7,7.88,9.74,12.23,19.67,62.20,37.84,6.67
2013/06/30,5.14,4.23,-7.11,15.70,-1.96,5.8,14.40,-5.54,8.51,15.17,16.05,15.20,-5.36,-1.40,-5.7,7.09,9.39,8.64,71.65,17.40,-28.12,-8.60
2013/09/30,4.84,6.38,-5.09,14.19,0.30,4.4,7.99,17.60,12.17,7.32,9.38,9.63,21.87,21.35,19.0,11.96,13.22,13.83,73.94,-8.91,-16.22,-5.18
2013/12/31,4.81,2.71,0.70,10.24,1.67,4.7,-4.31,10.29,0.72,-0.63,0.14,-3.27,13.46,11.44,11.3,3.98,3.79,2.03,-6.70,103.00,-0.75,4.27
2014/03/31,5.42,1.53,4.74,8.44,3.16,4.3,-2.42,-3.07,-8.82,-0.09,-5.42,-2.09,-6.67,-15.16,-1.8,-2.34,-8.80,-8.11,-22.64,-28.10,-27.79,3.26
2014/06/30,3.60,0.83,6.15,6.24,3.58,6.1,-8.92,-28.61,-22.28,-9.65,-18.63,-8.67,-25.33,-27.25,-27.6,-15.10,-21.60,-21.94,-65.36,12.22,1.49,-3.85
2014/09/30,3.22,-0.84,6.40,7.57,2.79,0.9,-2.69,-8.73,-9.81,-2.14,-9.85,-3.29,-6.49,-7.52,-8.0,-3.65,-9.05,-10.02,-41.59,23.03,-20.76,16.02
2014/12/31,2.30,9.20,-1.52,0.57,3.73,1.4,17.59,50.97,20.69,14.86,7.46,16.84,46.02,37.08,50.9,25.98,17.74,20.34,17.90,-38.56,-5.73,32.54
2015/03/31,2.17,11.11,-2.95,7.66,3.84,1.5,3.71,-17.21,-6.20,2.81,-3.94,1.15,-15.65,-12.06,-19.3,-3.21,-6.56,-8.79,-13.52,5.43,8.46,-10.14
2015/06/30,2.18,9.69,-8.63,3.87,-0.01,5.2,32.49,-3.58,22.13,26.41,24.68,29.56,-8.47,1.23,-6.3,15.74,17.20,18.84,128.37,-41.30,14.82,-1.81
2015/09/30,2.05,10.08,-1.59,5.73,4.03,4.6,10.68,10.55,8.31,9.55,10.61,8.53,0.00,-7.84,6.0,6.33,4.15,5.26,54.24,1.67,35.80,-20.04
2015/12/31,1.76,2.94,-0.99,6.58,1.03,2.7,2.63,-17.04,-4.60,2.31,1.82,0.96,-16.51,-14.75,-20.0,-5.48,-4.88,-7.21,10.49,14.24,35.97,-21.97
2016/03/31,1.20,-3.62,-4.37,6.07,,1.7,5.66,21.62,9.00,,,,,,,,,,14.40,-46.05,13.58,13.76
2016/06/30,,,,,,,-1.52,79.08,13.68,,,,,,,,,,,,,
2016/09/30,,,,,,,,,,,,,,,,,,,,,,
