Date,Total_Q1,Total_Q2A,Total_Q3A,Total_Q4A,Total_Q5A,Total_Q6A,Total_Q7A,Total_Q8,Total_Q9,Semi_Q1,Semi_Q2A,Semi_Q3A,Semi_Q4A,Semi_Q5A,Semi_Q6A,Semi_Q7A,Semi_Q8,Semi_Q9,NonD_Q1,NonD_Q2A,NonD_Q3A,NonD_Q4A,NonD_Q5A,NonD_Q6A,NonD_Q7A,NonD_Q8,NonD_Q9,Durables_Q1,Durables_Q2A,Durables_Q3A,Durables_Q4A,Durables_Q5A,Durables_Q6A,Durables_Q7A,Durables_Q8,Durables_Q9,WC_Q1,WC_Q2A,WC_Q3A,WC_Q4A,WC_Q5A,WC_Q6A,WC_Q7A,WC_Q8,WC_Q9,GP_Q1,GP_Q2A,GP_Q3A,GP_Q4A,GP_Q5A,GP_Q6A,GP_Q7A,GP_Q8,GP_Q9,KZN_Q1,KZN_Q2A,KZN_Q3A,KZN_Q4A,KZN_Q5A,KZN_Q6A,KZN_Q7A,KZN_Q8,KZN_Q9
1992/06/30,18,-62,-38,-26,-26,,,,24,1,-59,-46,-40,-54,,,,55,36,-59,-14,44,9,,,,16,31,-59,-5,-17,11,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992/09/30,0,-79,10,-36,-17,,,,54,0,-14,24,-100,-67,,,,62,8,-97,51,12,-15,,,,61,20,-70,-8,-8,27,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992/12/31,14,-41,-15,2,-27,,,,47,0,-55,10,41,-19,,,,32,28,-33,4,52,10,,,,58,24,-59,-2,-9,16,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993/03/31,8,-41,21,0,-23,,,,37,37,55,48,19,-32,,,,27,22,-49,26,-1,-9,,,,27,21,-36,20,15,6,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993/06/30,21,-41,12,-17,-14,,,,38,13,2,28,30,31,,,,7,42,-18,-8,-18,63,,,,30,34,-56,17,-10,4,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993/09/30,3,-61,-9,-29,-12,,,,40,27,5,-7,-22,-27,,,,7,3,-91,-41,-56,-15,,,,23,30,-55,13,2,20,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993/12/31,23,-36,0,-56,-15,,,,39,41,38,-7,40,-12,,,,36,5,-79,69,-32,-25,,,,2,36,-43,11,7,-2,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994/03/31,4,-13,15,9,2,,,,27,13,22,52,38,-7,,,,3,7,-30,-10,-7,-32,,,,6,38,-36,8,4,32,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994/06/30,60,-15,9,10,-2,,,,13,66,76,52,44,13,,,,-10,57,-27,11,31,0,,,,29,69,15,49,54,70,,,,-17,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994/09/30,29,-4,33,13,-8,,,,28,49,57,24,-41,26,,,,-9,26,9,4,26,6,,,,-10,63,27,78,53,24,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994/12/31,53,35,77,12,-3,,,,45,52,39,14,-3,10,,,,39,69,33,63,87,17,,,,7,56,46,100,89,86,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995/03/31,53,32,70,57,60,,,,13,21,-15,53,45,50,,,,-5,59,36,83,93,46,,,,11,51,-13,29,2,41,,,,40,49,15,50,71,,,,,6,69,25,45,31,,,,,66,41,3,69,4,,,,,43
1995/06/30,58,36,61,42,51,,,,20,78,41,54,52,3,,,,59,31,-38,-3,-20,-23,,,,22,84,52,69,91,49,,,,24,85,75,50,78,,,,,23,87,-7,91,89,,,,,100,67,18,45,13,,,,,25
1995/09/30,50,-9,29,-25,15,,,,5,31,74,9,28,-12,,,,-39,11,-74,-42,-29,8,,,,47,80,-33,64,-11,34,,,,-9,63,45,36,55,,,,,-1,51,-4,35,22,,,,,25,27,-47,33,-46,,,,,11
1995/12/31,62,28,81,69,49,,,,33,65,51,72,67,43,,,,32,50,-2,37,47,52,,,,-6,60,6,89,91,65,,,,17,37,9,63,78,,,,,57,100,45,100,95,,,,,42,35,-35,83,63,,,,,23
1996/03/31,46,40,62,26,19,,,,18,83,97,69,-10,-9,,,,-7,65,31,57,93,27,,,,3,59,-26,41,27,58,,,,17,56,40,50,32,,,,,18,68,-4,25,4,,,,,40,71,39,100,53,,,,,27
1996/06/30,8,-31,33,-6,8,,,,47,5,-11,16,-32,-8,,,,27,10,-39,45,62,-11,,,,27,35,-49,38,33,61,,,,33,15,-18,12,5,,,,,31,47,-11,51,41,,,,,77,25,-37,7,-71,,,,,29
1996/09/30,11,-74,1,-67,13,,,,3,4,-46,55,-94,-15,,,,-59,22,-61,-31,4,1,,,,27,28,-100,-64,26,52,,,,14,6,-99,24,-89,,,,,-54,79,-61,-28,-23,,,,,40,16,-51,-1,-27,,,,,60
1996/12/31,21,-25,28,-8,-13,,,,17,77,91,58,-32,-36,,,,-44,12,-10,81,86,-12,,,,-24,21,-76,-14,-14,11,,,,67,45,6,40,-22,,,,,-28,67,22,74,61,,,,,48,12,-73,18,-27,,,,,48
1997/03/31,29,-35,-2,-31,18,,,,45,39,-20,-8,-25,-16,,,,36,63,-70,8,40,-7,,,,58,35,-11,-4,-12,54,,,,44,36,-30,10,5,,,,,53,33,-34,6,23,,,,,64,14,-38,-29,-8,,,,,37
1997/06/30,50,-30,16,2,1,,,,45,3,-64,-4,-5,-14,,,,64,60,-10,30,-4,-12,,,,30,38,30,5,25,38,,,,38,75,17,-32,-32,,,,,4,52,-37,18,7,,,,,55,43,-47,-47,-45,,,,,63
1997/09/30,35,-56,30,26,23,,,,45,7,-83,6,11,-23,,,,7,48,-51,38,25,5,,,,30,20,-41,27,43,92,,,,74,51,-46,3,5,,,,,39,21,-49,33,30,,,,,80,32,-40,25,12,,,,,29
1997/12/31,32,-57,23,12,1,,,,50,36,11,14,19,-44,,,,3,32,-76,24,-4,-8,,,,61,35,-46,34,39,59,,,,28,46,-50,-37,-46,,,,,31,32,-41,42,26,,,,,46,21,-32,27,32,,,,,81
1998/03/31,41,-35,7,25,26,,,,48,30,-45,-3,-5,-42,,,,34,45,-30,10,31,43,,,,38,53,-12,14,34,45,,,,51,77,22,2,0,,,,,13,77,19,47,50,,,,,80,18,-69,-39,-26,,,,,67
1998/06/30,6,-81,14,1,-22,,,,39,6,-72,-22,-35,-43,,,,26,7,-81,38,9,-32,,,,20,14,-70,-2,31,20,,,,65,22,-73,15,26,,,,,34,12,-75,39,9,,,,,57,14,-87,-62,-62,,,,,65
1998/09/30,16,-84,-8,7,24,,,,51,2,-97,-56,-36,5,,,,33,27,-67,3,21,34,,,,42,10,-95,18,8,8,,,,56,16,-59,-1,-35,,,,,46,8,-97,18,21,,,,,81,22,-80,-6,-14,,,,,17
1998/12/31,0,-85,-3,1,16,,,,33,1,-97,-94,-100,-41,,,,41,0,-66,25,29,38,,,,3,8,-92,-5,3,2,,,,62,2,-94,-39,-41,,,,,43,8,-69,19,22,,,,,77,7,-91,-38,-46,,,,,16
1999/03/31,9,-92,-28,-50,7,,,,21,3,-80,-26,-36,-51,,,,20,10,-89,-26,-62,15,,,,0,16,-87,-28,-33,6,,,,55,15,-75,-47,-75,,,,,15,16,-82,-11,-29,,,,,44,15,-71,-49,-64,,,,,59
1999/06/30,13,-75,-30,-23,-5,,,,28,10,-83,-56,-60,-60,,,,11,19,-69,-20,-11,5,,,,21,10,-66,-28,-25,4,,,,29,20,-57,-35,-35,,,,,17,18,-78,-35,-29,,,,,41,9,-86,-74,-75,,,,,45
1999/09/30,32,-24,7,-12,-2,,,,22,37,-13,-9,-28,-36,,,,20,37,-21,16,-10,3,,,,8,14,-15,-13,-8,-14,,,,32,27,-24,-43,-53,,,,,19,29,-9,18,6,,,,,34,29,-48,-24,-31,,,,,24
1999/12/31,43,5,33,29,-5,,,,21,24,-18,-2,-3,-47,,,,-5,51,13,43,37,-5,,,,13,36,22,26,28,10,,,,22,48,23,24,17,,,,,-12,32,-11,21,17,,,,,60,46,-6,10,5,,,,,18
2000/03/31,34,-20,8,6,-11,,,,31,37,-26,-14,-2,-50,,,,3,29,-13,11,4,-8,,,,31,54,-9,18,20,-8,,,,1,33,-17,-19,-22,,,,,-13,40,-37,-7,1,,,,,46,46,23,35,31,,,,,30
2000/06/30,23,-50,-10,-6,11,,,,41,16,-37,-8,-7,-24,,,,10,23,-49,-13,-14,18,,,,34,33,-40,10,17,8,,,,45,34,-25,-13,-13,,,,,27,25,-68,-13,-23,,,,,78,21,-36,1,11,,,,,28
2000/09/30,28,-31,6,8,-3,,,,33,9,-59,-49,-66,-37,,,,15,36,-29,19,12,-14,,,,30,25,7,20,52,46,,,,20,28,-42,-48,-41,,,,,19,37,-16,45,42,,,,,63,10,-34,-58,-45,,,,,7
2000/12/31,14,-62,11,1,-2,,,,31,27,-48,2,-16,-14,,,,24,4,-67,12,2,-11,,,,16,35,-36,23,13,24,,,,37,16,-40,2,-10,,,,,6,19,-59,13,2,,,,,52,62,-40,45,36,,,,,34
2001/03/31,20,-46,-7,-12,-17,,,,40,24,-76,-22,-52,-45,,,,41,19,-45,-22,-23,-10,,,,25,23,0,52,50,-18,,,,43,17,-69,-73,-74,,,,,21,24,-23,29,23,,,,,66,43,-25,14,-3,,,,,27
2001/06/30,32,-34,-20,-23,-17,41,36,-46,30,37,-39,-34,-51,-40,34,25,-36,25,23,-34,-29,-30,-27,38,38,-52,21,57,-8,29,15,26,52,39,-1,24,46,-47,-76,-82,-41,32,24,-67,17,25,-6,30,28,-2,50,53,-32,56,47,-32,-22,-22,15,12,9,-36,36
2001/09/30,24,-49,-23,-24,-34,27,29,-44,27,61,-30,-20,-24,-38,49,32,-39,30,15,-52,-28,-28,-48,24,36,-43,15,28,-24,1,-14,16,15,-1,-11,19,30,-12,-35,-32,-36,-8,21,-41,1,33,-70,-15,-14,-35,37,47,-41,37,26,-49,-27,-33,-35,31,4,-70,51
2001/12/31,47,-28,-1,-10,-9,39,13,-43,16,56,-22,-21,-44,-30,44,33,-45,8,42,-27,-2,-15,-22,35,11,-36,5,64,-11,26,42,58,54,5,-28,16,55,-33,-47,-54,14,40,32,-31,2,56,-4,32,12,-17,33,-1,-46,32,63,-18,-16,37,-33,27,-7,-79,24
2002/03/31,46,-41,-8,-17,-40,89,81,-44,32,54,10,-4,2,-34,92,80,-18,5,41,-44,-3,-21,-56,95,89,-33,26,62,-38,-23,-19,1,65,55,-64,36,67,-16,-11,-7,-33,99,100,-35,-1,51,-47,2,-26,-42,79,74,-43,71,33,-20,-19,-19,-48,79,46,-66,17
2002/06/30,66,18,20,-3,-40,87,80,10,38,78,27,30,-22,-24,70,60,-1,-2,67,24,24,-1,-55,95,87,24,37,47,3,-12,-8,4,60,76,-5,18,79,50,13,-12,-35,94,88,48,13,59,-3,-2,-30,-46,85,87,-20,55,98,65,84,85,-62,86,66,31,63
2002/09/30,66,18,36,39,-20,90,81,29,7,86,69,57,47,-40,73,64,48,-4,63,18,30,34,-30,98,92,38,-5,58,0,50,41,31,59,39,12,26,71,41,18,39,-15,98,91,62,-22,71,-10,32,20,2,83,80,-9,30,80,32,33,32,-61,72,59,55,8
2002/12/31,71,-1,10,3,-12,83,65,6,14,79,31,25,24,-11,77,64,-2,-1,66,-10,-2,-18,-30,94,72,7,5,89,38,50,60,50,41,39,55,13,47,4,-14,-38,-31,95,77,-10,2,95,1,23,12,11,84,63,9,46,71,-32,22,21,-21,34,16,-24,21
2003/03/31,42,-24,10,5,-11,49,27,-35,28,88,37,61,49,-9,68,60,6,-4,29,-39,-2,-15,-29,46,23,-41,24,71,21,23,38,50,42,19,0,28,34,-29,-8,-25,-20,79,59,-47,20,56,-14,-13,-5,-4,-11,-21,-45,43,66,-15,35,35,-14,29,-19,-18,5
2003/06/30,61,-9,27,3,18,40,27,-15,28,76,-2,35,27,7,32,18,20,35,53,-13,20,-7,5,50,40,-16,19,83,21,55,34,58,7,-7,8,20,51,-17,-2,-52,-6,29,23,-42,28,93,-33,31,9,31,45,36,2,51,79,30,33,33,26,33,10,-8,-11
2003/09/30,57,-14,4,7,-5,6,-12,-37,7,80,-17,2,-15,-9,0,21,3,11,48,-21,-5,-3,-27,14,-14,-52,-7,86,31,49,49,69,-16,-12,36,18,42,-29,-24,-10,-34,-8,-39,-78,-29,94,15,24,19,31,-50,-38,17,30,21,-29,-28,-38,-27,19,-20,-67,11
2003/12/31,65,-8,9,10,-13,-16,-27,-7,13,88,5,23,20,-14,29,19,-6,-2,62,-10,3,2,-23,-18,-35,-1,-5,68,10,23,33,16,-32,-26,8,37,57,-31,-32,-39,-34,-2,-8,-26,11,97,57,68,76,35,-33,-21,41,33,39,-69,-56,-55,-75,-12,-44,-81,6
2004/03/31,62,5,10,6,10,-26,-36,-13,21,85,19,28,23,4,15,-14,25,1,49,0,-8,-13,-6,-23,-33,-23,13,97,38,68,64,58,-58,-53,37,24,51,13,-18,-28,8,-54,-66,-34,12,96,12,23,26,22,7,16,-6,39,38,-15,-16,-15,-5,-57,-54,-34,6
2004/06/30,77,12,18,4,-17,14,3,0,6,97,31,17,12,-32,7,-3,31,18,71,10,19,-5,-33,21,7,3,-13,91,35,24,34,50,-16,-7,16,31,94,30,8,9,-19,2,13,12,10,100,58,76,58,16,0,6,12,28,52,-18,-4,-39,-60,4,-17,-29,-9
2004/09/30,79,-1,12,13,1,4,-4,-8,15,94,31,14,18,-12,21,11,15,23,78,-2,8,6,-14,5,6,-11,-3,76,9,30,36,59,-25,-54,27,28,44,-34,-45,-48,8,-19,-65,-40,35,100,13,13,14,23,-31,-9,-8,31,97,36,37,37,-31,11,3,-5,18
2004/12/31,87,43,44,40,14,-6,-17,4,7,92,53,40,36,15,2,-7,28,-2,87,41,42,29,-5,-9,-17,-13,-2,91,59,62,70,54,-8,-24,53,5,92,55,29,3,-2,-13,-36,-14,-19,99,38,44,42,43,-4,-6,23,20,95,62,63,65,-31,-13,-17,-8,3
2005/03/31,72,2,25,27,17,-9,-17,-9,11,89,28,35,28,-12,18,9,7,-1,60,-27,13,9,8,-6,-18,-36,-3,92,54,49,65,49,-33,-32,57,18,58,-15,-2,-16,18,-29,-28,-33,-21,97,36,42,58,26,-30,-30,-11,33,83,15,49,43,-9,9,-35,-24,13
2005/06/30,83,15,27,24,30,23,9,6,25,97,31,36,29,12,21,13,17,22,75,20,21,6,13,35,20,3,12,97,13,40,59,77,-3,-21,27,28,73,2,-12,-13,24,-18,-40,-37,-8,99,34,40,55,40,26,13,8,32,85,35,59,9,-1,29,17,25,72
2005/09/30,82,32,42,48,31,29,19,14,13,80,26,9,21,1,29,14,-29,38,77,39,50,55,27,41,37,19,-7,95,33,47,52,52,18,-1,38,15,98,42,37,35,26,-9,-11,6,-7,84,29,50,62,59,34,28,24,32,84,53,51,58,-7,13,-14,33,24
