"","Date","Datum","Obs","Q1","Q2A","Q2P","Q3A","Q3P","Q4A","Q4P","Q5A","Q5P","Q6A","Q6P","Q7A","Q7P","Q8","Q9"
"1","1992Q2",1992-06-30,320,24.5010758472297,-59.9200708097524,-26.4315408341156,4.92898241660966,1.02678321286491,-19.0074906367041,-1.36423597775811,-48.421052631579,NA,NA,-3.95447444766793,NA,-6.67948791549458,NA,24.865227303205
"2","1992Q3",1992-09-30,313,5.46325183196692,-77.5707134047118,-30.424909792211,-19.878127404696,-0.0510698614860287,-29.5876479779655,-20.4387699576625,-39.2191015313158,NA,NA,-21.522333519068,NA,-19.8960501461795,NA,54.47879611288
"3","1992Q4",1992-12-31,NA,10.4629583492579,-58.1502959483835,-22.9931174778897,-6.67341755010393,7.91163027005788,-11.2762191146163,-0.96834593333946,-41.9430918480304,NA,NA,-20.8629722255327,NA,-15.1351018418259,NA,46.4855864158767
"4","1993Q1",1993-03-31,335,15.462664866549,-38.7298784920553,-15.5613251635684,6.53129230448818,15.8743304016018,7.03520974873288,18.5020780909836,-44.667082164745,NA,NA,-20.2036109319974,NA,-10.3741535374724,NA,38.4923767188733
"5","1993Q2",1993-06-30,244,27.8595851379075,-38.3441434566959,-0.730947496390852,-12.0861932819049,-15.7476841640935,-10.5826017557861,-16.504810103497,-35.6690605973186,NA,NA,0.587803085966201,NA,-15.2536911734046,NA,39.1035666023899
"6","1993Q3",1993-09-30,NA,28.9328791352674,-35.864855494592,-3.82480230130811,-8.46246424866021,0.659756570945742,-29.4239036176191,-19.2087663437922,-36.2755768820678,NA,NA,-15.9950940003834,NA,-19.402473457317,NA,39.5661872773255
"7","1993Q4",1993-12-31,249,30.0061731326274,-33.3855675324881,-6.91865710622537,-4.83873521541555,17.067197305985,-48.2652054794521,-21.9127225840873,-36.882093166817,NA,NA,-32.577991086733,NA,-23.5512557412294,NA,40.0288079522611
"8","1994Q1",1994-03-31,278,10.8562718551063,-9.86231130553265,1.16613361124088,9.82497082847141,29.8459996530655,15.3535148313694,14.743387335746,-20.0993223134569,NA,NA,29.5946979352536,NA,30.2622051145242,NA,27.6973000107569
"9","1994Q2",1994-06-30,237,66.5474122959361,-12.4884960669572,13.6935873170223,4.57785659642534,54.1262927643571,17.2863679047372,50.0269508251099,-23.9403358280227,NA,NA,12.4492881906026,NA,14.4140322402154,NA,14.3620084821195
"10","1994Q3",1994-09-30,275,38.3379888268156,-2.2086005281026,5.23198792908336,22.5915929027905,13.7113422724631,23.0994406283512,30.382148342217,-24.4885634483279,NA,NA,36.5799737209836,NA,32.9935469758285,NA,23.2016153381643
"11","1994Q4",1994-12-31,269,59.8860106161787,37.1311936248747,58.9185753746119,71.8406155806602,64.6259987456028,64.7926584815836,34.3516783638731,-24.8006067426726,NA,NA,44.79143150977,NA,49.461456182682,NA,45.9272139498433
"12","1995Q1",1995-03-31,249,59.7448365080073,34.5002898809258,34.34420015163,64.7717484926787,66.2462829226848,64.5128722867239,63.9638342595525,37.5234186814167,NA,NA,52.6380902197072,NA,44.521154588604,NA,13.3415096443305
"13","1995Q2",1995-06-30,208,65.0236554986965,37.1729265231245,24.6618357487923,55.1255510363136,75.7822210213456,48.3235591506572,68.6917813865304,29.0666795422722,NA,NA,32.8021978021978,NA,32.407127755965,NA,20.3598164694518
"14","1995Q3",1995-09-30,187,57.0851964702624,-6.93179117483958,16.491492484036,23.7163717165304,18.9853884361287,-17.564723216165,-15.747082351652,-6.51192268082072,NA,NA,27.9172938287253,NA,22.5173405515141,NA,5.36718688109007
"15","1995Q4",1995-12-31,221,68.8519855595668,30.5888295569346,36.3953432433733,75.2408941992677,49.7465835212949,75.9882150748834,48.8462592491094,26.1774185789195,NA,NA,35.676143743686,NA,25.576081204599,NA,34.1463414634146
"16","1996Q1",1996-03-31,179,52.7786936293366,42.6895008984561,33.4762061765029,56.8997763027614,71.6220940395036,32.7013586715212,74.3238822246456,-2.21269736601092,NA,NA,54.7129721214785,NA,55.3398772103967,NA,19.375755577536
"17","1996Q2",1996-06-30,189,14.764393821189,-29.2771366188397,-26.2203680598877,28.6200555577292,3.52984284667372,1.30789424339021,-32.4708863226624,-13.73986275733,NA,NA,77.3471615720524,NA,77.0664379288833,NA,47.5280723643169
"18","1996Q3",1996-09-30,105,15.1051272593139,-71.5510881593508,-21.1914422722243,-0.706309057936432,-42.1737899801868,-57.9346092503987,-38.4367756889003,-6.17853190704537,NA,NA,54.3157506455183,NA,56.9064349112426,NA,6.51051272593139
"19","1996Q4",1996-12-31,187,27.7821522309711,-23.6154855643045,-23.2972440944882,22.5576853047307,-4.24960266404299,-0.961658031088083,-9.63241436925647,-34.4225721784777,NA,NA,79.9865365196903,NA,69.3274278215223,NA,17.7230971128609
"20","1997Q1",1997-03-31,177,36.2159064090894,-32.8958880139983,-6.71269787807343,-6.72457949747352,1.88147133475686,-24.0776783011115,-1.81586911706654,-3.58705161854768,NA,NA,49.9091459721381,NA,51.2282118581331,NA,46.6754155730534
"21","1997Q2",1997-06-30,159,37.8953650288442,-5.47401824672749,-22.2183657278858,25.2140581441657,9.91128785561334,9.41810483094887,6.45801627737709,-7.83846802599593,NA,NA,59.8770329234431,NA,21.1027370091234,NA,37.3016660055534
"22","1997Q3",1997-09-30,167,50.2909683426443,-34.4390130353817,5.46147579143389,47.0159904465092,51.9837678451523,57.4032108774058,48.4739850789652,4.72660678468649,NA,NA,56.1801675977654,NA,48.6382681564246,NA,30.906078311677
"23","1997Q4",1997-12-31,167,51.1623396414619,-44.0386800033249,-16.9820730930149,37.175128543733,42.7927927927928,48.7528020222254,29.2981697650958,-30.6059682469314,NA,NA,8.97901477559393,NA,2.37732398658945,NA,17.7584342860311
"24","1998Q1",1998-03-31,150,69.0716531524077,-14.9342431079073,-15.3304352611016,24.3620796485101,21.291881653713,25.7083663396502,24.7493999717634,-37.3025917570022,NA,NA,13.0688383866175,NA,16.8711825235239,NA,24.5033841413085
"25","1998Q2",1998-06-30,130,17.717698433085,-84.9626231191248,-57.1593570534826,35.9833723044947,43.134010002942,30.7238930028714,33.3837086292882,-54.4996469606522,NA,NA,60.1751740511406,NA,48.1824890115179,NA,20.7032628573262
"26","1998Q3",1998-09-30,110,9.11475782181591,-80.8448751888925,-64.1530861393447,-8.26349484313346,-22.1674764738681,-10.5010647626206,-23.5117098967514,-2.02146385781614,NA,NA,65.2762477996707,NA,56.1614899778547,NA,45.0412799635598
"27","1998Q4",1998-12-31,109,21.6724807694424,-65.371790780337,-41.2815969891384,-14.2397507570464,-2.723609517927,-16.50996120718,-12.2102779670028,10.7343700133162,NA,NA,7.93102309867835,NA,3.80035469977198,NA,26.9095751119719
"28","1999Q1",1999-03-31,271,12.1662667646773,-81.9480399408284,-45.5914386269985,-21.5243816903929,-16.285153376624,-46.5590753726347,-37.6164880931193,1.00455354459931,NA,NA,29.635917838638,NA,20.1894730021798,NA,13.0348557692308
"29","1999Q2",1999-06-30,348,16.2260098702248,-64.7578545242745,-37.7369340389471,-22.5342589641777,-10.5081187322717,-18.5953224538121,-6.07292311387424,-10.286290114206,NA,NA,37.3677542414481,NA,18.5282505586518,NA,19.299997000844
"30","1999Q3",1999-09-30,397,35.3447656229312,-13.953725872888,17.8283415593123,13.9359970797147,20.3548523206751,-7.34873249733124,12.1073756989397,-7.18310658669038,NA,NA,35.4549824562732,NA,23.184304186304,NA,12.7745398773006
"31","1999Q4",1999-12-31,329,47.2398825638324,15.6554765988728,37.2646653361042,39.2259965553734,39.7035696589759,33.100208122978,38.4843056647379,-10.6182639935103,NA,NA,33.9053864015436,NA,24.3452853479412,NA,11.9815894245469
"32","2000Q1",2000-03-31,332,37.8352364373292,-7.67020560438362,18.5760970173218,15.8756213154549,42.9181834557237,12.5421078427559,34.545807551725,-15.4221023771504,NA,NA,46.6833904560028,NA,40.1330544375392,NA,22.4497735186269
"33","2000Q2",2000-06-30,288,26.182358431268,-40.2599047522545,-17.7430887354909,2.4761880636336,13.2301354217654,-2.50140472649149,6.03785804704289,5.58919777601271,NA,NA,46.3965254825542,NA,31.5133880406709,NA,33.1756080022599
"34","2000Q3",2000-09-30,244,30.3228209254998,-20.9970278482018,-9.6025371938583,14.7610268424661,9.97742794724962,12.5077582996566,3.0694934513486,-7.66115894810333,NA,NA,62.9171187382572,NA,41.570630465292,NA,24.3023617461967
"35","2000Q4",2000-12-31,266,16.7136233555915,-51.339989776052,-42.4130701546826,18.1073764190778,-20.1306085533972,4.90207019697561,-31.481234584361,-6.98776499620557,NA,NA,59.2318520668898,NA,26.8812938836343,NA,21.3122430644415
"36","2001Q1",2001-03-31,255,22.8110975625086,-36.0362761750084,-7.2216848944771,0.551619840959943,-2.9920829528213,-7.41058563606673,-8.97964075444563,-21.9986749668742,NA,NA,54.5674839383132,NA,40.9557928463756,NA,30.9051847965926
"37","2001Q2",2001-06-30,253,34.8040429501537,-23.975441505403,-3.20086194106281,-12.3617730091987,-5.87501477839164,-19.2935955069255,-12.5596416933194,-22.0484456566306,-23.0301403718058,40.9537491773864,33.3644198112043,38.0091345381273,28.8766907070391,-36.9250261308062,20.9382795079213
"38","2001Q3",2001-09-30,268,26.5947482063481,-38.5884463849393,9.58606006656611,-15.9221858668418,12.7252791722051,-20.1356548929195,12.4552554468616,-38.4289509954328,-23.4243319694632,26.9433490742666,38.750456234122,31.0703892076576,39.9829304423517,-35.4104161015579,18.2739330383075
"39","2001Q4",2001-12-31,247,49.7249544439089,-18.8534281358287,5.28533378726797,5.48321300788556,12.0930093487709,-5.75344563865329,10.4471758128862,-14.0388944480513,-14.5534396089439,39.1089860762957,34.2841605145822,15.1486367640839,23.6596890936193,-34.2289959789155,6.9976049885062
"40","2002Q1",2002-03-31,228,49.1562877262866,-30.4753003124097,23.7146641181487,-1.55587261039811,15.7873049052826,-13.4717435796909,11.140751494336,-45.1991895090458,-17.7733074669327,89.1385137441736,70.3754345853937,82.6348759162113,65.2441286736634,-35.3589076840237,23.5217596597424
"41","2002Q2",2002-06-30,223,69.2193986447893,27.498918487646,9.93528875268887,27.2912759491745,6.48584839815009,1.25904771651535,-1.64589751857047,-45.1480675389412,-10.1543706653216,87.1325119281626,70.5736400864376,82.1279136267081,54.6953129104342,19.2861495451225,29.235996597443
"42","2002Q3",2002-09-30,253,68.7562054550377,28.0168529408102,15.5270321203297,42.6631670686796,42.9649594105641,42.2427585483026,48.764888822138,-25.0978262227905,3.42020593515094,90.2428052079918,64.9868336875294,82.8408218673753,63.6890018651001,38.7857926709644,-1.38976147517497
"43","2002Q4",2002-12-31,203,74.0432623457793,8.72155706821128,24.6091197521455,16.5908544188174,20.6913499104934,6.24107814917921,12.4878476642614,-16.2431895410472,-18.4583410009551,83.2109261698257,59.5395422323018,66.9580760445992,44.5351112849201,15.2888976337495,4.67410998836427
"44","2003Q1",2003-03-31,218,44.9731399168474,-13.8861031047322,1.99790576594789,16.9835550533737,32.1421293394889,8.52841241512312,20.2736555113915,-16.5122353464331,-11.780286698117,49.0926824090152,27.8072814770797,29.0704667781559,0.0239758587077854,-25.8151746573863,18.9792585149273
"45","2003Q2",2003-06-30,287,63.9831223561419,0.850750233832037,7.3494103897343,33.6515504866061,17.1001933464221,7.72656660262836,-3.68409514889331,12.6162872304741,2.93336683944463,40.0396255864601,21.255564915794,29.017527192967,1.68517594116069,-6.25534493415988,19.2204097684484
"46","2003Q3",2003-09-30,252,60.1528580714179,-4.88194081249707,26.4614063255028,11.5101738345073,37.2837884368981,10.6557781928588,26.9300354495042,-9.40404506327998,-2.64286557336348,6.66809066878678,-0.497826759454282,-9.43654765871227,-19.8322952084643,-27.7294398222116,-1.6049849435279
"47","2003Q4",2003-12-31,246,68.1079833942762,2.20655260441391,29.2876996059841,15.4543456586467,28.6275021327565,14.2940952157144,18.7896764320852,-17.6324659508164,-5.30338973256911,-15.7552097425514,-11.9524936469251,-24.7421386047341,-22.0698365697325,2.63277712420204,3.5482687555043
"48","2004Q1",2004-03-31,224,64.9326934205366,14.4831292253745,13.196634499905,16.5674671396372,2.80782964908218,10.4555588354571,13.4339746024148,4.73059593030754,-5.7380432376536,-25.7155481190714,-8.90543692199618,-33.6597420425102,-14.9257212283539,-4.1430803531124,12.5023486389846
"49","2004Q2",2004-06-30,237,79.5735983945301,21.9404182051016,21.4621792649932,25.5779566713842,20.3357336830083,7.94533140294308,25.6662191093877,-22.1677964560916,-4.58456339063672,13.8477023857987,18.4869074729339,4.59133535066947,12.3247050510328,9.875734432262,-3.34218416910105
"50","2004Q3",2004-09-30,228,82.268492833158,9.71703549792253,41.3340596835331,18.8235980924552,43.5456345993649,17.2358277468377,41.7841207432684,-3.77401561613619,5.35730886111976,3.08126525640572,18.478779753026,-1.74594408262765,3.07718988604229,0.826823071742505,5.26973172528188
"51","2004Q4",2004-12-31,203,89.6026876872121,52.8174221565647,17.2066144970905,51.0718721075733,25.0657544104411,43.380693117539,17.1518158138274,8.801002148551,13.4195370827808,-5.8016277614388,14.8353059594494,-14.9681334455135,8.01155010721006,13.0853501553538,-1.9267876012297
"52","2005Q1",2005-03-31,208,74.7326785752239,10.866508803896,34.1233616668283,30.3414822171628,39.3461992885859,30.8236532906413,31.920997461448,10.5356167425508,1.59719237952628,-8.66073436436493,12.3885566919924,-14.3531754965248,9.07427340807731,-0.218445825425001,2.04537363827088
"53","2005Q2",2005-06-30,220,86.0075997050482,25.2339107326907,19.1794124738504,33.8732012727184,34.0724558457135,27.4660912397666,34.4334845981822,24.6580295224548,9.9897914503361,23.1265448882246,11.7110876176366,10.788656845616,9.96681376188558,14.8357939120859,16.7226712681244
"54","2005Q3",2005-09-30,283,84.0710895235325,40.3055702894458,35.3472510254448,47.5062161735846,42.153805897863,50.7609250086574,46.8658439110185,23.9249446266222,11.6556774980596,27.7168682277719,23.2121290573118,18.4249566443245,17.3494183189321,19.9961831215931,4.72885123499705
"55","2005Q4",2005-12-31,NA,85.4078819171515,31.7626614411157,31.2881640632711,43.2101884162086,36.9085451474724,42.8541181379767,38.9151285943595,24.6626053236841,13.0284053496963,32.020580326865,27.6531622691319,23.7607718218832,18.2715298940065,11.02723209819,5.02137105259475
"56","2006Q1",2006-03-31,240,86.7446743107704,23.2197525927856,27.2290771010975,38.9141606588326,31.6632843970818,34.9473112672961,30.9644132777005,25.400266020746,14.4011332013329,36.3242924259581,32.0941954809521,29.0965869994418,19.1936414690808,2.05828107478699,5.31389087019245
"57","2006Q2",2006-06-30,225,84.3286283019273,40.891266522892,44.5776583173543,49.747773715578,43.6810130878557,48.7399379125408,51.2825012390665,28.7924023261573,23.3079490022652,45.2529934334124,32.0764403900085,29.7531722124639,25.4962920735052,16.487362946253,17.0044030196014
"58","2006Q3",2006-09-30,211,83.9388145304561,3.78028810000935,25.8533629534109,45.2571054803254,51.9314347366079,38.5333905900814,44.9902354294325,19.622419507638,24.360220274973,71.5084097679239,48.0128516704654,49.2125036793035,37.401436123748,16.7260358325146,14.8911675765314
"59","2006Q4",2006-12-31,220,91.0152608075535,38.1613517480897,12.7847745193756,56.0566762722623,24.2717594752915,57.1749909266481,14.649810510966,45.1305329382045,8.42138418659697,73.3268197373132,50.1347013649485,63.1895783685993,44.5340630834337,32.505339958455,5.16248260284688
"60","2007Q1",2007-03-31,188,86.8220540775706,36.7950030151455,31.6282848479839,47.9400941792467,47.2910795402533,41.4948386227137,35.1268188839647,31.1914565064972,29.7601898113216,66.1818837041015,34.3954802263143,54.2322251667487,25.8158805853024,21.6577884115361,11.8478411763685
"61","2007Q2",2007-06-30,193,90.9736732148619,33.5166222441456,20.2892715533846,56.0057966238897,48.9955357121994,51.9990114772322,42.6076180907886,39.2103248395505,31.0335712379014,68.5657991938875,49.2436481147265,60.0197028139777,48.7913056268579,19.8917234023587,-0.607270835890799
"62","2007Q3",2007-09-30,195,83.9768959237748,15.9214626240935,12.6969490456897,48.42894507207,47.2118687437052,44.5960125862179,47.6939472985008,4.75925410305437,2.01131593520654,69.8316638868412,65.5716162969167,58.5628825839529,39.1115491330322,6.99081802612807,-6.88671698381038
"63","2007Q4",2007-12-31,178,70.8733990318665,-20.2331192435627,-30.0064738872533,22.661846190199,1.575821104299,26.2862649215557,-8.09758536808234,25.4806555122844,9.25608861102008,60.883227464301,50.2469438552153,40.130423031509,34.6912326204587,-18.3605892692812,21.6617717349352
"64","2008Q1",2008-03-31,167,52.3174733395566,-21.5857966697506,-23.9364376990341,-9.5667974143249,-7.64176820139495,-1.98071259314741,-6.69638562263192,14.5226420498761,-0.143394304881481,80.5596422911995,67.0885671389176,67.989959899967,58.3908631056186,-23.3790955202616,1.59411048532571
"65","2008Q2",2008-06-30,188,54.2918680067581,-23.8059219503561,-37.8046307663583,3.00683886413857,-12.668476364117,-4.97959230150912,-13.5107298225808,6.61025941918882,11.6835419068777,90.342826824635,88.571445786997,76.7883549498303,74.502390211264,-7.53556788000176,8.74225441814568
"66","2008Q3",2008-09-30,174,54.7778347412859,-27.7497429419009,-45.9074951006412,2.99519641707396,-9.12891522254036,-5.7370838989996,-14.755018585411,0.753436627212215,0.661430963174222,77.09904706864,70.07909094476,76.9426029717444,61.2347492087028,-28.8017811707331,29.1267399912222
"67","2008Q4",2008-12-31,177,49.1940638578094,-28.7267511949693,-41.1346188322568,-12.7845655265634,-34.8126445783868,-21.2528770753564,-32.6505666258275,6.25474156659017,-5.62614669363457,67.8336293162867,58.9100487599391,61.4902308472714,49.7101614512283,-45.4158610079199,17.1294701320679
"68","2009Q1",2009-03-31,169,52.3583101869182,-39.0260200256485,-24.4138811130981,-19.0832215814354,-12.8287234449336,-37.2457368160049,-24.0354014613929,-4.11747027343204,-25.400264359369,48.8207169551692,19.0678864311493,35.5864536276481,8.49905552254368,-37.5130818163623,20.0718374211152
"69","2009Q2",2009-06-30,182,46.9442241144379,-34.7906275632556,-23.9367405469186,-43.5689153454029,-30.797232041792,-47.5193958036406,-41.0726963844705,-26.4652006167139,-23.9202345546315,17.8279762887363,-2.22378659153113,17.3093896480517,-7.09362672960032,-60.5039693601767,17.689853964418
"70","2009Q3",2009-09-30,153,35.2812437074547,-42.4244789701664,-3.22615962367983,-21.6491238050769,15.2246603360163,-24.0553984118374,-2.53245692755998,-26.6128202230795,-8.66791074922645,2.65105462022118,17.8961295552261,-17.0937413268418,-3.16805577677181,-64.5177032205089,11.2808898146827
"71","2009Q4",2009-12-31,163,43.8083512507623,-47.001332221022,1.54060789592492,-28.7044169776305,-11.1067464720596,-40.5659783571165,-21.3955582367802,-8.05887506621709,-17.9044989171927,-20.4889091096868,-1.47657812074756,-28.581154668972,-6.974664695417,-65.4306811319696,16.3255986576988
"72","2010Q1",2010-03-31,166,51.1720489960621,-12.9940087371699,17.3638021705942,-5.10419546918948,19.634125980171,-24.4099239140222,-11.5706436045623,-23.1742890428376,-3.50342967010571,11.0597108311447,24.7546427576558,-0.576349416717847,23.7073931386016,-41.9213368163854,18.8823662038212
"73","2010Q2",2010-06-30,138,38.0599885840634,-24.9931067191062,4.53037810104561,-7.94314334988555,10.9689529900893,-18.8300359484433,0.494345049126255,-8.0405203320093,-5.62651210379524,11.6501063670797,9.68449197090476,-12.811294154131,-3.89193144987345,-48.2741340738203,15.5324678651061
"74","2010Q3",2010-09-30,147,51.5212785446511,-16.2134730072856,21.1100707577005,-12.3036605674733,19.7283887415744,-16.6856841599392,5.70160241239334,-3.03527291203008,0.198232618431285,3.47061784982582,0.909989197228922,-15.5065795547455,-15.9501292784336,-41.0556387227965,10.9530485162798
"75","2010Q4",2010-12-31,148,53.5175317679083,-19.9935296113184,-5.3935283027975,-2.10166568335868,-1.28745471278927,-1.28622932202428,-3.7502098407788,-11.4543586566919,1.95915955433899,-20.5548667137081,9.37500713191346,-25.0828556069107,14.0807266107866,-48.912296636975,14.2646685760293
"76","2011Q1",2011-03-31,177,58.4429965849221,9.40248349802357,42.7099451491538,8.93113638639806,46.0612808047379,8.28449098671322,39.5741160332347,0.870452617347311,18.1584292992491,28.9286712224561,27.7115371528614,25.795457869338,22.2038476712657,-28.04073194522,21.4630473281814
"77","2011Q2",2011-06-30,174,47.0861799066056,0.350398809036495,8.33226129974187,-2.20910507934672,9.59577324007913,1.07828007546241,3.52775003654286,-14.146343428404,-4.6415286817931,54.3051019584838,40.4870776219128,32.0918468331699,24.8585733857553,-35.1544315014741,11.7313854600515
"78","2011Q3",2011-09-30,172,48.0262935515625,-17.1487011198913,3.65241236621371,16.1330108151215,13.0793057845173,14.7051493806084,7.28896117227451,6.29772042934597,8.67533287606066,30.2333598821114,35.5255262537668,9.87275162935178,16.1234349547467,-11.5628626381276,14.7322559219169
"79","2011Q4",2011-12-31,160,55.8854367156211,15.4151386507185,1.28206680498505,17.3724429095403,14.9666442711627,14.1939107123807,-2.52731709129116,-2.89015066133059,10.3167313454026,59.5530667573354,34.6231529575292,48.46014434094,27.9783945764516,-14.9432181416233,30.810859508062
"80","2012Q1",2012-03-31,164,61.1722262921869,5.74571545340261,23.7928670007282,8.8434841606673,31.2577448838599,-1.38239992609695,21.7153607540433,6.40274185720095,12.1760420517473,39.6636378254259,37.6371595500356,25.8034079561621,29.0732830983964,-34.5205728367286,22.0306930015187
"81","2012Q2",2012-06-30,128,38.8945548395713,-28.2555898677183,7.74693996617129,-16.2667899676686,6.58246833450278,-22.6867135518503,-10.0270561524432,-2.73836606554261,5.36737557976274,60.2817293592876,30.8649539529871,45.9463248209345,25.5481445851273,-31.0555263682076,11.3338930860109
"82","2012Q3",2012-09-30,147,46.2112279787428,-39.1560650922459,2.19514201362561,-8.42472653218326,19.8275712221998,-11.9465578074659,10.7255186455573,7.02789157033637,7.76192681761275,39.6964954559236,33.9632135396639,16.0953837418548,8.40673879413018,-33.0696807768263,34.4032645450425
"83","2012Q4",2012-12-31,192,53.7208765931647,-27.7746284846776,-14.2047086900382,-8.9811759588419,4.50266043950218,-9.39969735919754,10.3617934920161,1.90128632605383,4.24724140716277,72.1427167849843,65.4114027144433,48.9839747955789,52.5061093340656,-35.5659998821848,6.71077607946878
"84","2013Q1",2013-03-31,185,53.1970710889612,-35.9341082879983,-13.8893396391768,-12.421861928721,1.70465540482654,-18.1457378334257,-5.95469192411398,-7.53799050948744,-7.43503933745582,60.5582789942786,45.2692337376909,48.1466725269787,33.4457781722623,-44.7810369995699,23.6050590502335
"85","2013Q2",2013-06-30,174,40.7152736854819,-12.5515219879015,-5.55567352600599,-4.73549299969395,0.146525230217797,-15.0005025379271,-0.715224111721331,-21.1365624899704,-16.5356914428286,52.7082242299423,36.7105710343228,46.35121768698,31.9881108601722,-40.9962045879702,18.127634995872
"86","2013Q3",2013-09-30,195,49.4090043694898,-23.5276790052526,-4.97222992995601,-3.14617832565453,8.76714026852517,-6.03790598008647,-0.981210200748596,-18.4854095788149,-6.50003838056224,65.1774692688294,64.1645337593807,58.4771850283651,46.5275803470572,-40.2493290056901,13.0363261994346
"87","2013Q4",2013-12-31,192,40.2982126189856,-20.2961124095917,17.0223384345454,11.8141849189145,14.1716571837852,5.52952940337492,11.4266946438983,-0.359201495091106,-3.95601064619022,62.3154601169437,36.7684441879539,51.7293077081564,28.1501549243847,-25.273464971869,13.0740106939717
"88","2014Q1",2014-03-31,154,39.3210913087815,-18.7302678235382,-21.0704181568105,-10.1892203184351,-14.7885019887957,-23.1152116229823,-14.7112717683022,-16.0084006002021,-12.8203152332608,87.08836102473,52.6091441872219,73.664735611927,55.4467543380464,-30.5979609695569,10.5006300812138
"89","2014Q2",2014-06-30,115,48.9969388583582,-36.2064923565408,-16.9964777792945,-7.38423303000387,4.96881637815808,-8.47340256354335,-7.69882241303433,-11.5379396075773,-8.98833597647021,54.4060273991091,24.4071297632767,49.499121766555,14.5336527404316,-23.9131348425094,20.5786728283931
"90","2014Q3",2014-09-30,135,60.0973763518202,-13.2733614543361,12.4874142300682,-3.25796275240779,16.0725594101887,-2.62613521163817,22.705223027908,-2.51450240470977,3.20744498392332,57.7624854255259,41.0648575399855,40.1755707820641,41.4732145061209,-27.4465966382272,15.5569476950522
"91","2014Q4",2014-12-31,138,55.3698013239323,-4.25998943671118,13.0216772421537,14.1918093065491,9.76651416447026,12.1236538568396,7.1305664311912,20.0028274145507,-5.54696269340369,41.9465919758491,41.6632265333531,31.3763739555343,29.3626064911834,-1.1899864134474,26.1374688050841
"92","2015Q1",2015-03-31,136,59.428587943676,-8.89659453613614,0.707357199221156,10.2560159447,27.0485110386852,-1.22030786576206,15.7757514369044,7.92842111290439,8.01331436650992,33.7996919530743,45.9100234310496,40.4556950015949,51.2723333310414,-7.80368808114891,15.1665556251111
"93","2015Q2",2015-06-30,165,52.4648797130036,-11.0635674603291,-6.18038759621891,6.80367385089493,6.59667836921432,1.04051146722593,3.54744132570353,7.33244361636613,3.34572844356187,61.3957324202562,53.4780371276238,49.741828814318,48.9668191916992,3.35157821903894,21.7472208595597
"94","2015Q3",2015-09-30,144,34.5109769809146,-36.0448012796636,-22.1065554478369,-12.5612087310009,-3.76391436329095,-17.3797112319049,-1.33145580592524,-8.91989755083837,-11.7067342253101,66.6580030904908,60.9350306834457,41.7576542615233,55.6963430156335,-20.3315206768225,19.7551285691092
"95","2015Q4",2015-12-31,150,39.6045429529257,-35.317377415938,-20.2018968411209,-23.4693481830578,-25.319892398075,-16.3309608866348,-28.1616635977513,7.57472256570926,-10.0923959282978,46.0971861702202,33.6569868837419,28.8783480273751,38.0604490673494,-22.2681189090043,24.9664366425715
"96","2016Q1",2016-03-31,134,44.2961402324404,-44.312794159792,-28.5286199198444,-23.1411596033962,-25.7175379307267,-25.3298698126639,-25.0942132071085,5.3910489599837,-0.444315078690187,92.8861652925638,82.0017428673527,79.3230745191951,76.015142500219,-30.9569347076891,34.474059103452
"97","2016Q2",2016-06-30,134,26.5857414474493,-41.1545488175373,-47.7629525674796,-23.155871934521,-32.5005499808126,-29.0567138968274,-33.3582945743702,0.741420370738633,-12.3163022960093,76.8506836378266,67.9344366247683,52.2767941626245,56.2961290313082,-37.3139966567712,15.9622035634114
"98","2016Q3",2016-09-30,141,43.0292400452885,-27.0756369981632,-6.65315452861105,-18.6629837387849,-7.12856297892657,-21.5061590584005,-15.086956697363,13.6128614053032,-5.41730766381625,69.729513297149,46.8296845405448,56.8329221287958,33.1126108206219,-49.7884749592137,14.2431528732989
"99","2016Q4",2016-12-31,178,34.3114595954269,-41.7361431879069,-14.8646814272441,-0.952409434677289,-4.41173640765462,13.5426167147304,-6.36911937040004,7.92260438283836,7.35067718825328,51.2257979929886,41.2501751708843,43.2279400193518,32.6847394491343,-16.3480291625178,26.733157077493
"100","2017Q1",2017-03-31,155,44.9369643930636,-36.1005877528172,-3.98053309505056,-24.500096591626,12.977242671497,-18.6723202901982,11.7025857965841,-11.1891669854192,4.6759154748746,36.4686237381503,22.0356226014999,20.1635213146422,14.4458749005807,-26.3754944119847,14.1366207771144
"101","2017Q2",2017-06-30,146,34.676878988973,-38.7685793353832,-28.0966683407295,-29.2703431744804,-26.2941682129243,-14.3459514199112,-9.73786315979813,-4.1784980767646,-3.88253543658377,37.3703535091013,37.3251387681525,28.0976080129166,28.7203754598131,-36.0518069347735,29.8514852216515
