"";"Date";"Dispersion";"Idiosyncratic_error";"Aggregate_error";"EPU";"SAVI";"Uncertainty";"RGDP_Growth"
"1";1992-03-31;2,91751622632682;0,127760087898647;0,65163487167357;0,19303591089941;NA;2,00489066079966;-1,82719974418803
"2";1992-06-30;3,26402229246186;-1,35415471636344;3,39149630129424;-0,650421999349215;NA;3,11765613664822;-2,01863291783869
"3";1992-09-30;0,940448803114346;-0,40609050665835;0,400464506198886;-0,707812888947839;NA;0,345500184908384;-2,57212775094546
"4";1992-12-31;0,160407431254315;-0,0351066702995034;0,057887592494237;1,84420002967949;NA;1,1456186510525;-2,90707169041103
"5";1993-03-31;1,13175765009966;1,92725877681814;-0,212664604172139;0,445649908558926;NA;0,599167622167392;-2,12760546852654
"6";1993-06-30;0,75718926160283;1,5278897403133;-0,316681015409272;-0,853171781455828;NA;-0,342247649204953;-1,49051533832654
"7";1993-09-30;0,363769183243636;1,94925599729325;-0,594840437429394;1,89594591374382;NA;0,805989035418054;-0,291397958756565
"8";1993-12-31;0,0973238876496426;0,360619584943371;-0,49388810326958;0,605121314902642;NA;0,131449920984793;0,546079364814521
"9";1994-03-31;1,34561775433807;3,69541256180775;0,802811392133221;0,55525709934974;NA;1,08195483949168;0,089200051937457
"10";1994-06-30;-1,35917908128778;0,38622764520242;0,653872586500161;0,0707274576564414;NA;-0,446456137980715;0,232032716362412
"11";1994-09-30;1,48826401785816;-0,0956058625702125;-0,387781411883707;2,02201770400965;NA;1,7788720343211;0,155331014294725
"12";1994-12-31;0,634310770480354;-0,250927509759716;-1,04586244245254;-0,890805151684434;NA;-0,60252528330925;0,642783556115545
"13";1995-03-31;-1,49691968007762;-0,677307353576752;-0,91594760798353;-0,450965137137605;NA;-1,43532437422066;0,788709142316474
"14";1995-06-30;-0,750841273802191;0,106057899807751;1,66812826058798;-0,587856521344158;NA;0,0129613875856176;0,452457080680836
"15";1995-09-30;0,24095832643077;2,93988511313941;-0,0800717604782426;-0,360645048588951;-1,81021939078163;-1,11233929756848;0,227767735962891
"16";1995-12-31;0,182855652200833;0,840179949703037;-0,336699294418231;-0,861168872629407;-1,48305897490701;-1,21525238939178;-0,512450373228866
"17";1996-03-31;-0,215287081847817;0,361828470481617;0,635476007834175;-0,284437473876025;-1,57935087035947;-0,663687309967909;0,267337410024256
"18";1996-06-30;0,94229335793087;1,14310213100106;-0,438663376578137;3,34906442169586;-1,71508763864788;1,38015328339554;0,70850972592623
"19";1996-09-30;0,00197139314805766;-0,577470814001233;-0,890220057595125;-0,704049551924978;-1,57935087035947;-1,39088368922659;0,965750755593203
"20";1996-12-31;0,804261731055573;-1,43785166031903;0,246230894794731;-0,272677045679585;-1,35080263657471;-0,0148749771457568;1,25978295059189
"21";1997-03-31;-0,741314999168126;0,0131338763778635;0,402436825666396;-0,339946694963218;-1,35776349648694;-0,969437353490421;0,584976101347778
"22";1997-06-30;0,441350688311562;0,22258860041421;-0,874658634648269;-0,871988466570131;-1,7220484985601;-1,36620920180956;0,310183499456964
"23";1997-09-30;1,01799676750316;-0,895605493867934;0,217116424422541;-0,833884679213668;-1,53758571088611;-0,348708393608798;-0,223340472084426
"24";1997-12-31;1,20360272808848;-1,19454889975255;0,99458991279193;-1,16741042286469;-0,054922549581956;0,556754731505472;-0,675692773425205
"25";1998-03-31;1,8607246934422;-0,570834308525982;0,934265813299183;-0,560101910800562;0,133020668048148;1,24977066747522;-0,774417216246801
"26";1998-06-30;2,80193949016274;-0,229794109629731;0,829789926599349;0,900543271197197;0,104017085080539;2,49203955961705;-1,01245987062951
"27";1998-09-30;1,12594068371963;-0,793311551406563;-0,50063895544455;-0,0576964182486756;1,92196166549025;1,21684996205677;-1,16913773166095
"28";1998-12-31;0,241450585366272;-0,853139196108392;-0,65092820721;-0,477308496297629;-0,875143875905929;-0,710089413242378;-1,12861024167874
"29";1999-03-31;1,73584617249937;-2,84431210473324;-0,838721354235496;-0,540344391430544;-0,719684671199547;0,239179008346617;-0,787313697031713
"30";1999-06-30;0,229751948849041;-0,376965244425759;-0,758329700463003;-0,173889448829496;-1,18606228531869;-0,767204253594263;-0,467015851834137
"31";1999-09-30;0,299453338215316;0,892670758871403;-0,226064190874723;-0,789195052067199;-1,36356421308046;-1,01612457272238;0,174772043496669
"32";1999-12-31;-0,158173802314831;0,572646802625536;-0,0406485977461002;-0,71722123150499;0,242074140006356;-0,459064432916938;0,665355842022979
"33";2000-03-31;-0,278669326058165;0,938206360880851;1,93483166892299;-1,08367617410604;-0,145413728440895;-0,0158484816684707;0,76643958421716
"34";2000-06-30;-0,31668589609007;0,84744328569399;0,0182479479057281;-0,340887529218933;-0,933151041841146;-0,814698871065076;0,826940235610332
"35";2000-09-30;0,725126858107552;0,0157185614156613;-0,13667012521433;-1,1250728813575;-0,861222156081477;-0,642056292405828;0,777546008360435
"36";2000-12-31;-1,02158665749122;0,9930286695885;-0,962394653930499;-0,938787698725906;-1,39372793936677;-2,18761119784393;0,656283687787701
"37";2001-03-31;1,15404927552454;0,147909535798213;0,114203876667653;-0,792487971962202;-0,54450303007519;0,0121199629719647;0,386131559021149
"38";2001-06-30;0,472021079073263;0,702965054235323;-0,439945793609844;-0,483894336087635;-0,317114939609138;-0,404396010292869;0,180934534840648
"39";2001-09-30;0,167310255494099;-0,89009390371735;0,226152051431506;-0,804248400158641;-0,201100607738704;-0,252659662342092;-0,173150096485362
"40";2001-12-31;-1,43607458319174;1,06914313095364;0,819468677860067;-0,477308496297629;1,51939193389984;-0,160661933244937;-0,212968108378511
"41";2002-03-31;-1,00821075294833;1,53695962888453;-1,2635177262357;0,0636712007385779;-0,836859146388686;-1,58230051049515;0,0169077570682307
"42";2002-06-30;0,0110453401318804;-0,837172199473125;-0,672640569721631;-0,374287145296821;-0,894866312323903;-0,799337741102161;0,391783907581134
"43";2002-09-30;-0,415127263681585;-1,40481859899779;-0,579244234523873;0,0966003996886079;-0,174417311408504;-0,383487540163403;0,814681209899757
"44";2002-12-31;-1,62247274645293;1,21723289768873;-0,859306630307261;-0,097681874116569;-1,27887375081504;-1,97711743118413;0,845252267991702
"45";2003-03-31;-1,15072545276191;1,02714468763945;2,05532979798109;0,722725596867035;0,571554842518391;0,848790740630586;0,625274001062921
"46";2003-06-30;-0,928436829940549;0,52102823841641;-0,619625538292292;-0,492832261516929;-0,0293993965704605;-1,13066888800383;0,244853839959006
"47";2003-09-30;-0,710628690270367;0,0615201899607379;0,0242924083049912;-0,620785720294188;-0,604830482647816;-0,97940017753659;-0,0424178527530722
"48";2003-12-31;-1,03918235060481;0,348652230372513;-0,369327568530703;-1,13589247529823;-0,689520944913234;-1,68894220659991;-0,166952512424077
"49";2004-03-31;-1,39677335320258;0,971003726903776;-1,09548110164954;-0,375227979552536;-1,33224034347544;-2,11465358247144;0,26066320844027
"50";2004-06-30;-0,805098211103416;0,627959653699635;-0,40598975609575;-0,54881189973198;-0,715044097924729;-1,28546651714169;0,703480078099649
"51";2004-09-30;-0,137493487964794;-0,635192036831237;-0,19462313248975;-0,956193132456637;0,607519285398225;-0,391704163444072;1,23484068207358
"52";2004-12-31;-1,16298450277124;-0,0173270656259816;-0,162640088920541;-0,760029190140029;-0,70460280805639;-1,42583888656685;1,47429445115385
"53";2005-03-31;-1,3684629453741;-0,56820000263742;-1,36767709750019;-0,899743077113728;-0,440090131391799;-2,01105833207289;1,23288724647295
"54";2005-06-30;-0,3796662128453;0,350938839070199;-0,68093296193447;-1,3113580639891;0,470622373791113;-1,09220448239447;1,42507606321044
"55";2005-09-30;-0,777316145629224;0,199734002573709;-0,404767166743595;-0,564806082079137;0,976444860746208;-0,548967837502281;1,29355361664802
"56";2005-12-31;-0,298726395839163;-0,878336151920641;-0,513545653329683;-1,1805821024447;1,21891481435542;-0,480105479296276;1,09926416312508
"57";2006-03-31;-0,724481091801561;-1,05829852079168;-1,37340244736226;-1,08649867687318;0,920757981448399;-1,16202978016066;1,4584196324317
"58";2006-06-30;0,151567879866281;-0,706034697610024;-1,2754763582903;-0,816949662610795;1,64468741231991;-0,220211781895384;1,27728336976999
"59";2006-09-30;-0,869966123666526;0,612925247484812;-0,590564211140912;-0,481542250448347;0,840708092457799;-0,732079803639899;1,28578669596637
"60";2006-12-31;0,928536012393181;-0,109171704322933;-0,385515840879161;-0,441556794580453;0,79546250302833;0,424482800853494;1,63302940947326
"61";2007-03-31;-0,335033060477557;-0,658768680173299;-0,887860507992984;-0,795780891857205;1,45906448132722;-0,379427057656414;1,56847784061181
"62";2007-06-30;-2,18315379287856;0,916663024019276;0,465620228675734;-1,07097491165388;0,0645722122445914;-1,64571795783587;1,2763915772709
"63";2007-09-30;-0,332011470348172;0,504113176843237;-0,105025315980525;-1,10202244209248;0,579675845749321;-0,654828940029727;1,17481678711571
"64";2007-12-31;-0,11722264617975;1,00448143755927;3,39144659959984;1,97121265420103;0,640003298321947;2,75714516166636;1,19143223205883
"65";2008-03-31;-0,13778942778592;-0,284974812631273;-1,44765677970441;1,74353076431796;1,25603940055396;0,770367168296223;0,605576723737453
"66";2008-06-30;1,02374761309441;0,487098269831159;0,0251614014584011;0,782468572104947;0,657405448102512;1,23623505614624;0,800918778206141
"67";2008-09-30;0,117698822210479;-0,362669907715369;2,29983741766537;1,32815244041973;1,31984728308269;2,43078601056953;0,345377123949556
"68";2008-12-31;1,14409335322653;0,0601665300356626;-0,0184695675658146;0,97157625750369;3,36401981063975;2,53170180483161;-0,627201100665929
"69";2009-03-31;1,42688401162274;-1,63252233780329;-1,17291340947276;1,26699821379825;2,43126458240146;2,09739663018304;-1,60414923966278
"70";2009-06-30;0,980599810323657;-1,47200505361275;-0,0874793470261427;2,87441353968757;1,28504298352156;2,76150960124699;-2,36986616029233
"71";2009-09-30;0,0761319531624394;-0,585983993933808;-0,0309669274883656;1,17009228545959;0,714252470719025;1,02475402998605;-2,3733133578571
"72";2009-12-31;0,240477510978938;-0,933829538250143;-0,157818239957215;0,0740203775514444;0,383611624888287;0,343623322086811;-1,76575865800819
"73";2010-03-31;-0,164838433468542;0,949643757073917;3,42594755091684;-0,0327643104722242;0,397533344712739;1,53639379334744;-0,438358806698153
"74";2010-06-30;-0,320999677457543;-0,568876006798855;0,815871933127273;-0,293845816433176;0,801263219621851;0,41213466897938;0,06500374872873
"75";2010-09-30;-1,1871152812122;-0,22569337152816;0,0952592760287133;0,440004903024635;0,890594255162086;0,017643839406371;0,494733122101708
"76";2010-12-31;-0,769105124452917;-0,495384056387386;0,121519510508759;0,440004903024635;0,374330478338652;0,0743790839417562;0,691095461529605
"77";2011-03-31;0,210902186071748;-0,80432927313645;-0,525281772369514;0,383554847681726;0,419576067768122;0,334135476514407;0,599689017537205
"78";2011-06-30;0,568910346754128;0,28354061384257;2,14736790140452;0,503981632413265;0,34184646541493;1,69257928080583;0,547263351774935
"79";2011-09-30;-0,696441318858623;0,572580456514955;-0,177721065070704;1,78586830582515;0,855789955600956;0,825860123136064;0,150065900203495
"80";2011-12-31;-0,854988802874327;0,345949692650992;-0,279855166760363;1,13763350363741;1,00428830039511;0,411765389653501;0,000197051763169095
"81";2012-03-31;-0,376205734758441;0,426187204390873;0,275253600792521;2,252051679532;0,39521305807533;1,29535018842805;-0,26860477311972
"82";2012-06-30;-1,56679186029157;-0,652846377865479;0,129610883030655;1,24724069442823;0,289640016073235;0,067312437151054;-0,111068568121242
"83";2012-09-30;-0,894998191751213;0,465944499932294;0,890369078250956;1,17385562248245;-0,0676841260877042;0,497748467004082;-0,110672594344106
"84";2012-12-31;0,579146592819202;-0,00817230121840165;-0,127661123520088;1,82820584733233;-0,392524255324921;1,120131009133;-0,270446757315204
"85";2013-03-31;-0,0235635306034002;-1,10360147388788;0,288012597130423;0,192095076643695;-0,476054574271634;0,132679698640795;-0,282350293600416
"86";2013-06-30;0,0672364814370825;-0,292001763567602;-0,583246192167785;-0,69981579777426;-0,158175304946643;-0,657899031748206;-0,241336864260056
"87";2013-09-30;-0,483136577520937;0,676237846689554;-0,169332747519206;-0,650421999349215;-0,111769572198469;-0,81409237480852;-0,195669824978198
"88";2013-12-31;0,365332717530399;1,30499008653479;1,67384134820059;-0,854583032839401;-0,319435226246547;0,243039211809161;0,178766525281467
"89";2014-03-31;0,216182277261533;0,48578527912154;0,0221793098669189;0,483283278787531;-0,00387624355896505;0,352688429006572;-0,203632768811131
"90";2014-06-30;-0,750790772013841;-0,160023123808864;0,506222978467081;0,575955452975473;-0,523620450338512;-0,0606078487426901;-0,584471269818462
"91";2014-09-30;0,0475126802930757;-0,577373935333224;1,28534990473009;-0,688055369577821;-0,528261023613329;0,069289380570581;-0,504084818234965
"92";2014-12-31;0,216823147587816;-1,05515107064873;-0,923793070626757;-0,0859214459201297;0,00656504630937405;-0,252394068230808;-0,592831053382002
"93";2015-03-31;-1,38892455675933;-1,13266347584929;-0,31475980198465;-0,623608223061334;0,113298231630174;-1,10844096891439;-0,152118969346847
"94";2015-06-30;-0,998714981125083;-1,79288149999367;-0,81093027519903;-0,0671047608058269;-0,140773155166078;-0,853763308162131;-0,502946867186666
"95";2015-09-30;-0,672530526271228;-0,912377706209703;-0,296870079748946;-0,671590770102806;0,0541309223762523;-0,775844340585612;-0,603552523428159
"96";2015-12-31;0,273627680123087;-0,406888300112314;-0,681335439376188;0,431066977595341;0,126059808135922;0,167549458369123;-1,03928287492563
"97";2016-03-31;-0,895527651276287;-0,249713041959643;-1,3113879168553;1,158802274391;0,518188249857991;-0,215513002325694;-1,46532525049915
"98";2016-06-30;0,324379636111763;-1,67301182664738;-0,870636109838257;NA;0,353447898601974;0,0772951332644089;-0,833591075174118
"99";2016-09-30;NA;NA;NA;NA;0,0900953652560873;0,0367701745706314;-0,951329306496114
