"";"Date";"w.Conf_cc.B";"w.Act_prod.B";"w.Conf_prod.B";"w.Act_GBC.B";"w.Conf_GBC.B";"w.Empl.B";"w.Uncert_fl.prod.B";"w.Uncert_fl.GBC.B";"w.Uncert_ee.prod.B";"w.Uncert_ee.GBC.B"
"1";"1993Q2";-0,760348583877996;-0,548254620123203;-0,346473029045643;-0,660952380952381;-0,398;NA;0,704371359978559;0,663020361678282;0,858855713199065;0,940691218849894
"2";"1993Q3";-0,661327231121281;-0,412731006160164;-0,329853862212944;-0,550695825049702;-0,343035343035343;NA;0,74783346053652;0,619165773010852;NA;NA
"3";"1993Q4";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"1994Q1";-0,384615384615385;-0,148809523809524;0,00609756097560976;-0,166666666666667;0,0167597765363128;NA;0,72832041343642;0,754686366727987;1,05637684930626;1,05957850656299
"5";"1994Q2";-0,338983050847458;-0,0712401055408971;0,26158038147139;0,0565110565110565;0,390547263681592;NA;0,732448179861122;0,675962699525077;0,992719836871822;0,86847668866795
"6";"1994Q3";-0,28735632183908;-0,166666666666667;-0,0311688311688312;-0,0606796116504854;0,054726368159204;NA;0,744897751243568;0,730970900558924;1,04913210214791;0,857505136276026
"7";"1994Q4";0,0180722891566265;0,183908045977011;0,236619718309859;0,286486486486487;0,319327731092437;NA;0,750819165156376;0,724900531485192;1,00036979184534;0,932279538323211
"8";"1995Q1";0,0794520547945206;0,126550868486352;0,259640102827764;0,207058823529412;0,209876543209877;NA;0,732598203344394;0,701251955965953;0,946261330605936;0,953862851814318
"9";"1995Q2";-0,156164383561644;-0,00543478260869565;0,102425876010782;0,100502512562814;0,144736842105263;NA;0,715835170368404;0,674808888509243;0,935537563020749;0,99077533325984
"10";"1995Q3";-0,272;-0,0854092526690391;-0,0486111111111111;-0,141414141414141;-0,096085409252669;NA;0,762214073085689;0,670702860605822;1,06715132110495;0,835609258329924
"11";"1995Q4";-0,142857142857143;0,0234604105571848;-0,0176991150442478;0,0320855614973262;0,0395480225988701;NA;0,779330711473521;0,662656713547984;0,969699375673678;1,06728297545637
"12";"1996Q1";0,141843971631206;-0,0197368421052632;0,175084175084175;0,0883280757097792;0,268608414239482;NA;0,736027244078415;0,635277636265874;0,976569484643956;1,04116349139984
"13";"1996Q2";-0,287833827893175;-0,107344632768362;-0,0426136363636364;-0,157608695652174;-0,170520231213873;NA;0,798366221386159;0,706982733064121;1,06001715251988;0,929388119412261
"14";"1996Q3";-0,202952029520295;-0,127450980392157;-0,110749185667752;-0,208860759493671;-0,15807560137457;NA;0,766213515983557;0,705229660472047;0,860943952761106;0,785412341514442
"15";"1996Q4";-0,407665505226481;-0,186666666666667;-0,204013377926421;-0,238244514106583;-0,230769230769231;NA;0,700107932306075;0,682624590357648;0,971742536548488;0,704129987843524
"16";"1997Q1";-0,116809116809117;-0,160326086956522;0,027027027027027;-0,18639798488665;-0,015625;NA;0,781076405110852;0,732266476570062;1,02665173624293;0,966704348042286
"17";"1997Q2";-0,348659003831418;-0,291338582677165;-0,217391304347826;-0,295373665480427;-0,151851851851852;NA;0,725164498881612;0,737297553065131;0,850980204833591;0,890580108575508
"18";"1997Q3";-0,34640522875817;-0,241935483870968;-0,301282051282051;-0,29607250755287;-0,235483870967742;NA;0,710902927078744;0,699791852508036;0,740743428864549;0,847172255816331
"19";"1997Q4";-0,478260869565217;-0,299674267100977;-0,434083601286174;-0,478787878787879;-0,357366771159875;NA;0,690772236268868;0,63161282356824;1,00033207367638;0,858974308179337
"20";"1998Q1";-0,584507042253521;-0,403508771929825;-0,25177304964539;-0,509493670886076;-0,363636363636364;NA;0,751179010582927;0,642824346533225;1,01555798686799;1,04000229922623
"21";"1998Q2";-0,527131782945736;-0,367647058823529;-0,16044776119403;-0,583050847457627;-0,268965517241379;NA;0,743380605667815;0,667007443620701;NA;NA
"22";"1998Q3";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"23";"1998Q4";-0,839285714285714;-0,484126984126984;-0,555555555555556;-0,8;-0,6375;NA;0,621957615694321;0,522264699809078;0,852688172009856;0,761330217917876
"24";"1999Q1";-0,837606837606838;-0,648979591836735;-0,489626556016597;-0,796153846153846;-0,448132780082988;NA;0,688446644048337;0,710331755088045;0,813770374382247;0,852934915961298
"25";"1999Q2";-0,735537190082645;-0,567669172932331;-0,475471698113208;-0,674698795180723;-0,502283105022831;NA;0,70064812592971;0,650777050276525;1,10658064124401;0,87988269012812
"26";"1999Q3";-0,729690869877786;-0,441036128152693;-0,300767620376832;-0,6243798724309;-0,408026755852843;NA;0,796612312411642;0,744479652147311;0,990347343903408;0,978093529222051
"27";"1999Q4";-0,706447187928669;-0,296385542168675;-0,152998776009792;-0,304020100502513;0,025974025974026;NA;0,803812178533241;0,837032885419326;1,05785574434862;1,13869188117048
"28";"2000Q1";-0,582677165354331;-0,317330210772834;0,05978898007034;-0,217016029593095;-0,0440340909090909;NA;0,768633904884426;0,800953748932308;NA;NA
"29";"2000Q2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"30";"2000Q3";-0,458128078817734;-0,172143974960876;-0,174959871589085;-0,200636942675159;-0,292069632495164;NA;0,795179471344764;0,757805910414564;0,945440510355194;0,741036229800913
"31";"2000Q4";-0,685800604229607;-0,255917159763314;-0,348214285714286;-0,405365126676602;-0,344551282051282;NA;0,716013535244315;0,719376370723119;1,15518732726124;1,07181184945161
"32";"2001Q1";-0,461377870563674;-0,238558909444985;-0,0593471810089021;-0,257804632426989;-0,150700934579439;NA;0,862700639166602;0,790982752212836;0,955522736889125;0,782367847644739
"33";"2001Q2";-0,42743560312054;-0,443581615414787;-0,178033068383035;-0,376598101065531;-0,107574222347403;-0,405850032956819;0,765036072642581;0,765955053071811;0,864132548583528;0,815397455626349
"34";"2001Q3";-0,262523633418593;-0,222531736406099;-0,101075249068409;-0,201945884008885;-0,0756208149830968;-0,453237137516871;0,73625524485409;0,758641948113533;0,896624562122767;0,717051211462908
"35";"2001Q4";-0,352569158734126;-0,390992209792273;-0,328011703612734;-0,357849299613631;-0,293718694322519;-0,438409114320689;0,640223226661774;0,600279926528901;0,950637608108935;0,914182022478127
"36";"2002Q1";-0,212986734183095;-0,223214614668491;0,0690409732646481;-0,188665203767191;0,0693907175962218;-0,3989170752562;0,803905751312051;0,834736053572022;1,1096200944591;1,08671013168807
"37";"2002Q2";0,0260733215762727;-0,0871807334606119;0,0385901958795744;-0,0274644088672075;0,104586236005866;-0,241406849216732;0,694535593390561;0,707110107611268;1,04605617119929;1,18225803373675
"38";"2002Q3";0,064067063141963;-0,0962490366560454;0,0378476115512321;-0,00404941165411801;0,0842900585437285;-0,137872235640291;0,743144214886328;0,772564932282595;0,830473559332677;0,780277260875273
"39";"2002Q4";0,235277656468426;0,0890893944032174;0,0885878448299819;0,0350253379270593;0,0175854261271361;-0,0137621965051376;0,700641204135295;0,752218859969669;1,05269440322066;0,832278276260715
"40";"2003Q1";0,0655561377288103;0,0607995167233566;0,26425648263602;0,0145221645583318;0,30719719479306;-0,090268490182708;0,664808556497939;0,701640018140642;0,797032392772592;0,820266322571468
"41";"2003Q2";0,204888309545149;-0,114807772297465;0,099360025014691;-0,117203019324501;0,12178480874337;-0,156430186881106;0,729873177014858;0,754112872712535;1,0959487218735;1,05293725817716
"42";"2003Q3";0,18753230416768;0,0806032610019172;0,117548079409084;0,127589544593951;0,219453962758496;-0,0560650711414443;0,773123920523215;0,728998303742579;0,845853616578394;0,687195730978278
"43";"2003Q4";0,278540033188777;0,201700413947712;0,19086388296581;0,127101898479622;0,290322155351115;0,0135975089413872;0,681129947877391;0,594813374266379;0,93709741999684;0,772656686677769
"44";"2004Q1";0,653424900199565;0,36168592477792;0,541022233057054;0,137386048465484;0,514365963230715;0,0490917121470545;0,61702711534193;0,641785532018301;0,866561559852057;0,842897042734779
"45";"2004Q2";0,595453312283547;0,292650820305124;0,330530735474298;0,332304946273712;0,215831967008158;0,203579140624072;0,549944490093625;0,509372941884049;0,73334034192376;0,770683718353542
"46";"2004Q3";0,675648810732789;0,629325669852852;0,36509965076457;0,524325271641758;0,276573829877115;0,402529959408771;0,635168386725695;0,572292717379851;0,734518226355617;0,598071106557374
"47";"2004Q4";0,837243701899017;0,582224207029663;0,421157356121852;0,623976655573282;0,442002994011203;0,384476459755009;0,608824107405933;0,612369089438406;0,717601538413388;0,842348864910722
"48";"2005Q1";0,796446341446344;0,551413872059794;0,449372420716433;0,473104850093134;0,439477517451922;0,467074758791448;0,550685348065104;0,543401161166283;0,725720230173016;0,696304104706624
"49";"2005Q2";0,817382423796517;0,480073492882058;0,302170123993272;0,536417775036344;0,352364542942736;0,408572858449;0,635741812696686;0,584058427352068;0,754122185664535;0,511537423026158
"50";"2005Q3";0,890634345017014;0,455129659602847;0,20593788613447;0,446432501912439;0,307850616670847;0,444277832620274;0,658449584925234;0,590772606181343;NA;NA
"51";"2005Q4";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"52";"2006Q1";0,805195860733161;0,3004256901525;0,459357650666195;0,293131534755454;0,389260649325124;0,295455471182926;0,57443338930012;0,583343814514104;0,860892873688063;0,868861267099863
"53";"2006Q2";0,83507333064413;0,447517938374295;0,303753792984973;0,431966276207836;0,279043426327054;0,364634094614507;0,572961005187709;0,576961977984703;0,807588622023099;0,764369346663437
"54";"2006Q3";0,847158568936347;0,173661900947561;0,133237050454915;0,207525492588684;0,139140742915466;0,254948162443205;0,695810173323468;0,662906347811492;0,704256670773135;0,687178447092345
"55";"2006Q4";0,906449649312999;0,296471745079742;0,256000651669442;0,388026860409889;0,211886302264238;0,226520911873909;0,749751740774133;0,677054877352141;0,99738525688676;0,701027663978011
"56";"2007Q1";0,75926160245487;0,320789993482757;0,389539640033028;0,244451290014417;0,368299345297486;0,301480617638015;0,60844855882459;0,571013062921753;0,833436521386635;0,631382129977017
"57";"2007Q2";0,817307314609077;0,341589269681908;0,282890956716608;0,275165621506832;0,23237621445718;0,41099908897267;0,539859161068509;0,545906487142981;0,803456500050915;0,850307894575323
"58";"2007Q3";0,737670695381313;0,277813510929055;0,242757029870919;0,196031606528913;0,243389246503377;0,210409817188787;0,619111184505055;0,595974095627822;0,757170744421099;0,735410023265837
"59";"2007Q4";0,75518963202779;0,195140032240188;0,100199555473592;0,142192828525078;0,0194340360610878;0,255158219225705;0,70970663536445;0,691545063804767;0,818804007151097;0,810383141864965
"60";"2008Q1";0,568604971266587;-0,221752089474541;-0,144995932620175;-0,088121712082539;-0,179931618752708;0,00225958833519992;0,699628338526192;0,660555917337466;0,760766317418242;0,842820746030492
"61";"2008Q2";0,00699986202878953;-0,509596446655414;-0,439544240990465;-0,528735645118435;-0,385230897373978;-0,262855193204486;0,640429977782092;0,632445985170187;0,853749061767607;0,96492278046033
"62";"2008Q3";0,135962035767648;-0,444344235309008;-0,465153336010603;-0,426360719724191;-0,381552066147747;-0,320815427878024;0,676381272091916;0,732266238714283;0,872612912144194;0,822972590616633
"63";"2008Q4";-0,00598838727242232;-0,532331917352175;-0,392077854196982;-0,525223169017861;-0,349274978030471;-0,296532900475858;0,729737452758595;0,649150747925942;0,804515507814685;0,681615343669569
"64";"2009Q1";-0,196807887561221;-0,802622788917309;-0,525234573092141;-0,768416923621045;-0,582210840463696;-0,503870252451939;0,643396839324188;0,600531148382011;0,749669373084705;0,712220748580297
"65";"2009Q2";-0,393491164816828;-0,817276168959018;-0,531045022098831;-0,778258186564503;-0,46843493289386;-0,554715942159655;0,670291754171575;0,664506366746543;0,746060845232632;0,704140707558267
"66";"2009Q3";-0,493064735728075;-0,704570456829228;-0,322995642811441;-0,834382442107655;-0,316410446385979;-0,588574537878562;0,679008684299599;0,595457937400948;0,85265035218859;0,737952574650878
"67";"2009Q4";-0,435017428065867;-0,694875655120098;-0,309994279708533;-0,592977493160465;-0,161326983718128;-0,525843198490267;0,71542979268817;0,728946105410303;0,911546956734593;0,816930392398736
"68";"2010Q1";-0,400638581027989;-0,621428250337085;-0,207544934749636;-0,548689506842672;-0,145884980089789;-0,512488897886229;0,719727356071264;0,707264473407055;0,999558676146823;0,991562442258757
"69";"2010Q2";-0,465181216470406;-0,577900029405792;-0,0612920439537191;-0,479311215173948;-0,0300289926804168;-0,543908925151769;0,710593912799095;0,680306446551691;0,911337370907717;0,796727502973476
"70";"2010Q3";-0,439900012423375;-0,536048740974678;-0,152832074368938;-0,476785110217994;-0,08498515834951;-0,508148788184119;0,705293209489455;0,682496520936669;0,89769671721965;0,911537474606589
"71";"2010Q4";-0,601093443074314;-0,579250734816581;-0,13767253393832;-0,508173125808046;-0,16789120662819;-0,465183328829269;0,684399810081215;0,700837812759853;0,829359287499346;0,886456319466645
"72";"2011Q1";-0,541784050479982;-0,77365918013389;-0,149300432802101;-0,650836858381211;-0,0911974567712632;-0,54504262627453;0,679815258408231;0,689731938640333;0,780004258409605;0,896428632591436
"73";"2011Q2";-0,559319061910034;-0,299813838709809;0,023631864463615;-0,360300355886091;0,0841489548405209;-0,399833196772053;0,636707520732893;0,608405891339027;0,879297742977845;0,730441205333073
"74";"2011Q3";-0,382618901831851;-0,425016657973335;-0,210812188121622;-0,325039274274084;-0,181391685625616;-0,377290966643947;0,688554492362472;0,653548467053284;0,875856388682978;0,861481721463472
"75";"2011Q4";-0,490632375965798;-0,497278844363003;-0,09838108888267;-0,38954226554079;-0,286869600257435;-0,525206717037304;0,630863648718212;0,620908633276105;0,705482229797874;0,829852443483941
"76";"2012Q1";-0,370568222534972;-0,239093617039911;-0,00333786714167239;-0,170715948631146;0,186416829552564;-0,246041554617027;0,648393990197299;0,646465945809267;0,748464781577689;0,671270897018959
"77";"2012Q2";-0,446523821499763;-0,274790922792366;0,0656971973167846;-0,239139197631881;-0,0323100025226131;-0,203753602484169;0,667757520537918;0,677644122527135;0,840437791541932;0,988032832291287
"78";"2012Q3";-0,324270703798183;-0,155966340352378;-0,0223449862162981;-0,175781423920784;0,00017374228916805;-0,214572124301659;0,627950614570688;0,598933033703273;1,22828051292708;0,937136077263934
"79";"2012Q4";-0,249202950808031;-0,111704114780801;-0,0397075990311347;-0,11344675494014;-0,170909256281501;-0,119710409007465;0,827392145522518;0,769619118538064;0,979299155654018;0,900996571487612
"80";"2013Q1";-0,293228891797515;-0,196689414904335;0,202981003367581;-0,0753674768950767;0,0164343008032373;-0,154926744559986;0,637139280645853;0,625710820757902;0,894794327542271;0,784242735726277
"81";"2013Q2";-0,0364256538474241;0,0751632930820678;0,100776514190953;0,17416423844222;0,143426239794042;-0,188316569929173;0,661281129988981;0,65917474176242;0,840403580717394;0,883722934952378
"82";"2013Q3";0,10080286367838;-0,0334210122438326;0,0264321506368177;-0,0251398879934993;-0,0101388996380882;-0,105034581616097;0,666132175230015;0,614414973429091;0,908306131172082;0,713832450171188
"83";"2013Q4";-0,0511945392491468;-0,0841423948220065;-0,0491228070175439;-0,0380622837370242;-0,06;-0,164516129032258;0,683931567064431;0,626418390534633;1,035039421829;0,917448622009235
"84";"2014Q1";-0,0289017341040462;-0,137142857142857;0,00625;-0,0588235294117647;0,0211267605633803;-0,140845070422535;0,698184028390796;0,681426732952607;0,883201204303952;0,88038019456031
"85";"2014Q2";-0,100478468899522;-0,29047619047619;-0,153061224489796;-0,155660377358491;-0,112903225806452;-0,181395348837209;0,660118122025954;0,570931290981544;0,847855017964681;0,809277798753651
"86";"2014Q3";0,0869565217391304;-0,0372670807453416;0;0,00928792569659443;0,0627306273062731;-0,154798761609907;0,687118001176642;0,648397341095872;0,933637061458747;0,898010717960503
"87";"2014Q4";0,229571984435798;-0,0576923076923077;-0,036734693877551;-0,078125;-0,0444444444444444;-0,0193050193050193;0,695963251889069;0,665183535426478;0,862094720551718;1,00313959957774
"88";"2015Q1";0,0169491525423729;-0,145762711864407;-0,104247104247104;-0,0671641791044776;0,0206611570247934;-0,189090909090909;0,628122557039228;0,612867175203271;1,03531043708945;0,912912669004254
"89";"2015Q2";0,0305084745762712;-0,220447284345048;-0,154929577464789;-0,190972222222222;-0,156862745098039;-0,226666666666667;0,658591910745813;0,612694115526098;0,857786248328944;0,915982225537155
"90";"2015Q3";0,00291545189504373;-0,173913043478261;-0,0854700854700855;-0,173669467787115;-0,11178247734139;-0,208672086720867;0,686532841983699;0,670626816721677;NA;NA
