"";"Date";"w.Conf_cc.V";"w.Act_prod.V";"w.Conf_prod.V";"w.Act_GBC.V";"w.Conf_GBC.V";"w.Empl.V";"w.Uncert_fl.prod.V";"w.Uncert_fl.GBC.V";"w.Uncert_ee.prod.V";"w.Uncert_ee.GBC.V"
"1";"1992Q2";-0,887784820969676;-0,77000171320884;-0,521158129175947;-0,690337502141511;-0,456655816344012;-0,260722304996537;0,723292323575292;0,748281558406915;0,91562944217946;0,793064788473072
"2";"1992Q3";-0,523644466452092;-0,45335797905114;-0,318422674060382;-0,501603354711396;-0,316886377903327;-0,367568298043344;0,844626800029548;0,843882664419927;NA;NA
"3";"1992Q4";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"1993Q1";-0,371856433629039;-0,386968516715352;0,00438169425511198;-0,303818034118603;0,000977835723598436;-0,298013245033113;0,772780369335283;0,7553583179902;1,05435425070718;0,930528756663004
"5";"1993Q2";-0,886090310869072;-0,225777172679828;-0,213642659279778;-0,162922623099614;-0,112434762877241;-0,118854673149649;0,838227601667236;0,701838581097875;NA;NA
"6";"1993Q3";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"1993Q4";-0,142660392516929;0,103523470676001;-0,272483378047358;0,053024216687708;-0,331803052909446;-0,290732107018208;0,701557051575361;0,764451599155105;1,13155036131479;0,998125225743324
"8";"1994Q1";0,105579924512904;0,0726223032512914;-0,194773625037982;0,192095977417078;0,170501058574453;-0,0880840751058866;0,713236000868911;0,742692912547922;1,0917058904388;1,31530367965356
"9";"1994Q2";-0,0234278668310728;0,0222404147905581;0,667225013958682;0,421427592820934;0,673382675438597;-0,0872355976633126;0,537622051025062;0,627043907468083;0,838805097324113;1,01264682603149
"10";"1994Q3";-0,252428378212222;-0,167555500434082;0,102937452519625;-0,251936554776835;0,0317173800928314;-0,0222205226029369;0,88581516402927;0,828218597311476;1,15071819360072;0,929613864892556
"11";"1994Q4";0,624964458345181;0,529144156951948;0,526016491327836;0,298265567244811;0,576263800116211;0,046208223226588;0,556929488561958;0,553495246532609;0,79739821743367;1,07741136031284
"12";"1995Q1";0,623549529742274;0,577348745696016;0,68273854720324;0,52913923433309;0,675051599587203;0,416703289367549;0,499256031912462;0,576059057376204;0,809919998918436;0,691763108725816
"13";"1995Q2";0,571912262623289;0,569704107169145;0,586331476742436;0,484616517002797;0,537317827175033;0,116605496876138;0,514612443393775;0,658186277387618;0,772317148973168;0,767926326151895
"14";"1995Q3";0,316881660123388;0,244344737334081;0,113868051548375;0,189568143578239;0,157145604924024;-0,0809061056678324;0,689908869083865;0,741511175236094;1,09572596467232;0,797354967904391
"15";"1995Q4";0,47092936802974;0,091003717472119;0,164016736401674;0,0275092936802974;0,110278884462151;0,227978402851068;0,920911282197179;0,782649195272637;1,28227699256452;1,05009746136374
"16";"1996Q1";0,36150056839712;-0,0566502463054187;0,202028081123245;0,292913982569155;0,162051482059282;0,126667748083864;0,812670107952579;0,715650650683598;0,899376594664439;0,864636923576574
"17";"1996Q2";0,361324659964518;0,216125256072578;0,0310213637693884;0,217588527948493;0,106848912404468;0,137125479489926;0,752074826958062;0,699512810292961;0,919836124166603;0,802779050330111
"18";"1996Q3";-0,380339985218034;-0,267110125646711;-0,164170250630283;-0,402091112770724;-0,385362210604929;-0,291202528760087;0,801827914352174;0,717826515353659;1,39482083561464;1,19629576951265
"19";"1996Q4";0,659483467675605;0,4642210889949;-0,157938076416337;0,411087349893074;0,0529692383615726;-0,37882892629939;0,662313362071048;0,678791091442192;1,30587868450984;0,887215112818966
"20";"1997Q1";-0,211306188519487;-0,102592730430468;0,0306594919284195;-0,133978414588761;-0,200225253410086;-0,171413956056448;0,725105201199522;0,741500843395565;1,03005221845687;1,00555420796238
"21";"1997Q2";-0,426744446937402;-0,191496522324433;0,0106573928651559;-0,295490240071797;-0,0374691496522324;-0,21489452178897;0,551171834601922;0,690611850351305;0,758637317919138;0,990050328633377
"22";"1997Q3";-0,259938837920489;-0,26764072941443;-0,126027719050975;-0,45565749235474;-0,183843357955212;-0,309201846965699;0,875888237203094;0,758253419961536;0,938120530651746;0,565418953497858
"23";"1997Q4";-0,697347893915757;-0,563607998865409;-0,119180633147114;-0,726705431853638;-0,447028790242519;-0,484314219853047;0,754382859380872;0,623712999471072;0,702427837075087;0,741707614677928
"24";"1998Q1";-0,453789279112754;-0,608595194085028;-0,481053604436229;-0,696395563770795;-0,487985212569316;-0,26896140436724;0,627549586298444;0,601403017476742;0,688711546487357;0,736822855321214
"25";"1998Q2";-0,575392845202274;-0,627214978268138;-0,542181069958848;-0,865931126713474;-0,710464727515881;-0,515930379878289;0,649155758688227;0,539407420947813;1,19867612858226;0,915424249946571
"26";"1998Q3";-0,749078755677436;-0,757134772414908;-0,636995715094187;-0,799379256832486;-0,74377101474265;-0,133144258776637;0,646520989346461;0,557920919773913;1,34941348331847;1,06154214245982
"27";"1998Q4";-0,677835993663945;-0,682344340197392;-0,468572151258379;-0,833069331058852;-0,600097477762885;0,0180778822589526;0,585320638931249;0,574584567852679;1,04203155709488;1,09599419929063
"28";"1999Q1";-0,733695652173913;-0,40036231884058;-0,23143115942029;-0,681159420289855;-0,357336956521739;-0,0808808325866703;0,81670142197273;0,772917123121183;0,952608054130488;0,446724469976504
"29";"1999Q2";-0,640433021186159;-0,374443780301521;-0,129229931231702;-0,649066879192402;-0,418102523772074;-0,237049707348029;0,69414389376585;0,720301588021647;1,25186295319148;0,967054194099328
"30";"1999Q3";-0,239990935186584;-0,0712230491828436;0,297492318366538;0,0276353058256143;0,224741231194737;-0,21438707703812;0,728591878250437;0,7870455341891;0,986865622114208;0,880079233507904
"31";"1999Q4";0,0635501139555838;0,208908138167041;0,630467012601927;0,333664265047938;0,585016619790335;-0,181675271785853;0,613738172049894;0,630592343811872;0,901743337712699;0,634006965040199
"32";"2000Q1";0,454699546175297;0,559535201640465;0,814640661083442;0,716412053258584;0,758926381442938;-0,27172631868985;0,458243182229923;0,477659326792972;1,07162944583039;0,964304868130535
"33";"2000Q2";0,119558253760029;0,298605589872179;0,451363002820006;0,442195581332775;0,395616008727074;-0,0837192357282526;0,671371499476463;0,66913048381801;0,953380339340527;0,941763282745038
"34";"2000Q3";0,171381749180611;0,153613938243919;0,380215072955245;0,18112816974297;0,243596299567663;-0,108058782715067;0,672688162747747;0,787009121230189;0,870556941133147;0,956658982359828
"35";"2000Q4";0,00435926638652162;0,0274123237638927;0,113350538691573;-0,081255154537957;0,0810616929698709;-0,205270782673795;0,762517489648872;0,805052654602034;1,06288224285688;1,05897670361982
"36";"2001Q1";0,243531503061426;0,267165649005318;0,383704308760466;0,15425636974126;0,354486178712462;-0,28850166752228;0,640352223987383;0,688829794926139;1,04684454308977;0,844971109016364
"37";"2001Q2";0,0185063656647854;0,00172989499939655;0,0638278471778973;-0,151511275951741;0,141921919051942;-0,275171073014533;0,722845588727142;0,712123304977199;1,04940292582996;1,08544446150559
"38";"2001Q3";0,0745587132829006;-0,171424701141251;0,154223968565815;-0,209861492092519;0,161484640999738;-0,34311928224764;0,691251601161313;0,669533038632876;1,07642324682932;0,926948011601612
"39";"2001Q4";0,0382167895020672;-0,231954469739034;0,0191073066340569;-0,306974796314627;0,158633511503602;-0,200518365063036;0,687777245915118;0,608239338557999;0,742330477733456;0,795878280143289
"40";"2002Q1";0,208672310551311;-0,116132979808281;-0,233668929992976;-0,232315356291964;-0,24158799322198;-0,367430665566401;0,798558524549778;0,722380606525206;1,25888599996579;1,15029552430195
"41";"2002Q2";0,346168140935107;-0,169144428751951;-0,0121663264897747;-0,0833300469298419;-0,0386092414419623;-0,262984488657088;0,775631930759514;0,708868203926892;1,11221636106373;1,18711736052124
"42";"2002Q3";0,0751984289338025;-0,321949865143582;0,0759704900755314;-0,268847911227154;-0,0112359550561798;-0,133848826951596;0,755638418238925;0,67877031144482;1,17876590504123;1,16798619830764
"43";"2002Q4";-0,074447730040007;-0,235834478021978;0,0114783768336826;-0,141451741558096;-0,0419250214633216;-0,0680310746424626;0,708863734045948;0,656498706519243;0,821486798173742;1,00430895515
"44";"2003Q1";0,389361591063319;-0,0697959809786777;0,216826719816392;-0,0380088653385642;0,226292971850766;-0,0440850325875698;0,662528319838738;0,65942323020888;0,90083053714601;1,00450652062653
"45";"2003Q2";-0,426330883670909;-0,571876680408675;-0,0390820049932783;-0,470716136195411;-0,0256932710466156;0,0612390237874211;0,691319995570061;0,641076327678844;1,2243463620922;1,03053213511632
"46";"2003Q3";0,183055555555556;-0,178927738927739;0,244827586206897;-0,1959902200489;0,244897959183673;-0,0858751314210708;0,609982915716172;0,670991111133616;0,983936821315728;1,06112864894648
"47";"2003Q4";0,288682912243983;-0,0210846376233676;0,222081567505091;-0,0102180181091608;0,354248292846748;-0,107302924496529;0,734159067065264;0,653374442083516;0,736019016915396;0,776009687612389
"48";"2004Q1";0,755351681957186;0,563007030827474;0,258876694641704;0,582697372864186;0,392606700718553;0,0505394282963266;0,656909664215033;0,611870613221586;0,866339665928252;0,870606905757249
"49";"2004Q2";0,322178477690289;0,369196988707654;0,144435259637785;0,456533700137552;0,234674756848398;-0,132489523524293;0,631956018986156;0,573250839029476;0,542108255414325;0,730315733640318
"50";"2004Q3";0,73547472838923;0,670680033071517;0,571034648123726;0,678175092478422;0,529774945230034;-0,0656507344611852;0,530358990036706;0,499112665273632;0,538508754747742;0,49753106839088
"51";"2004Q4";0,954618511865368;0,798629365377394;0,327674118899535;0,779191364271601;0,41504599976709;0,0549679193411502;0,604041308175323;0,626905020957889;0,69894157067991;0,726070996489273
"52";"2005Q1";0,802990199585092;0,725789799710923;0,483135899967094;0,603530603385906;0,5023723137036;0,103358958285368;0,624150812343697;0,527165955948622;0,772789356936227;0,526051309981634
"53";"2005Q2";0,87751256281407;0,686790340636494;0,607162534435262;0,772261688418966;0,508928571428571;0,28072940473478;0,55193468245142;0,571358812706291;0,784795314787256;0,796801653039113
"54";"2005Q3";0,973411062135646;0,849436168731728;0,467156166114006;0,828553529166087;0,504352508301176;0,241832989241049;0,567059683312899;0,52740893202536;NA;NA
"55";"2005Q4";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"56";"2006Q1";0,975010412328197;0,54978354978355;0,410904134484325;0,55990668221963;0,539537385691232;0,169810752209729;0,651415925665764;0,5298228119131;0,867432683223729;0,673993921109325
"57";"2006Q2";0,698882952889752;0,4419021982952;0,0424126376256582;0,171182383915749;0,107994255624701;0,224406608971953;0,510700361200934;0,430545367544646;0,768695435560089;0,868348530172848
"58";"2006Q3";0,9140714600794;0,313793103448276;0,0722312640471208;0,16251012145749;0,0465682015638575;0,291646551581632;0,776040124586151;0,802420287834601;0,647726587435956;0,561277791024681
"59";"2006Q4";0,410777549878799;-0,0207421669875722;-0,138567014291232;0,0544420131291028;-0,244081553773311;0,453553885834809;0,749414367370965;0,706351373977579;0,552579402387258;0,719064127610626
"60";"2007Q1";0,432998467563426;-0,377676573985299;-0,0114450463043858;-0,200764154220215;0,066399374144338;0,32673018201498;0,665511742713987;0,658625748423939;0,87341680315755;0,602546347972218
"61";"2007Q2";-0,00564221705940923;-0,51301756587202;-0,175092876756582;-0,474783167362673;-0,152123275398674;0,312109311341236;0,707186649885835;0,68540566412872;0,648190151252582;0,587098622197196
"62";"2007Q3";-0,237336319779462;-0,71236828901154;-0,474718490500413;-0,68839068474105;-0,44479229942526;0,184738799961537;0,667151756113428;0,603210191014506;0,455939860968556;0,47963474158458
"63";"2007Q4";-0,238095238095238;-0,762001093493712;-0,41648835745752;-0,78239475123018;-0,369543211438694;0,207188633057202;0,782585798365123;0,777405289444212;0,94350194552491;0,99774671460318
"64";"2008Q1";-0,411077641851601;-0,918839153959666;-0,539454702827467;-0,905233295104726;-0,557650741596482;0,113207791619196;0,540111914144139;0,539810872294309;0,784294624805589;0,635820749582334
"65";"2008Q2";-0,316826503923278;-0,765680669483801;-0,46499295716298;-0,823695111847556;-0,448034188034188;0,0235950100972687;0,54634114857448;0,591492736177577;0,685869768643871;0,701387212870384
"66";"2008Q3";-0,694152923538231;-0,793103448275862;-0,176002467612585;-0,811094452773613;-0,24386181369525;-0,0551666591664826;0,71775168876882;0,744671147044211;1,12190626803625;0,839716061465672
"67";"2008Q4";-0,9907019990702;-0,889874975707715;-0,462575146990817;-0,932143584175884;-0,412083544120835;-0,0810439229317117;0,584140489126728;0,586168267478608;0,597436235568075;0,496667337365302
"68";"2009Q1";-0,907852300401501;-0,941741935483871;-0,537687093093496;-0,960526315789474;-0,442464976921208;-0,18254110173565;0,518377529010721;0,496678690019335;0,446406457901323;0,493688423099623
"69";"2009Q2";-0,792543779364208;-0,963390078711331;-0,148408153211405;-0,919945809471027;-0,0883995231821319;-0,218154646773391;0,600323021549757;0,564906593987678;0,812516129993636;0,767767809149583
"70";"2009Q3";-0,624732983084118;-0,644726550749052;0,0146437105569512;-0,63237546718951;-0,028801699362739;-0,267619788388313;0,65944612844594;0,631730159889504;0,713723448682873;0,81857344481277
"71";"2009Q4";-0,41594317284925;-0,414430577223089;0,216775777414075;-0,472284345047923;0,225197653659781;-0,164067427583338;0,632504760572196;0,643201646473024;0,498208747973859;0,589824120913553
"72";"2010Q1";0,154840649428743;0,275914968222661;0,549682551824371;0,339104390386442;0,586125900407141;-0,255178051691363;0,563424117533967;0,560486505537897;0,912968382072843;0,766696832126456
"73";"2010Q2";0,140390879478827;0,549472891566265;0,390649181396107;0,615818759936407;0,39787616682367;-0,110329056218512;0,621126689904702;0,607640775931726;0,888736024859987;1,17370542189253
"74";"2010Q3";0,527130661264651;0,355763604447045;0,240824058726024;0,308588380001447;0,218520830082696;-0,0302380356852369;0,563039642780368;0,642352612661827;0,901073487250402;0,902652513231463
"75";"2010Q4";-0,0198026539639333;0,0279133722928842;0,337366792712272;0,0925415341109933;0,384621066627271;-0,112252135610578;0,555081599900425;0,532187353369477;0,672438136987972;0,667994476266684
"76";"2011Q1";0,67565739409825;0,487613088695358;0,656632254706342;0,466429900219855;0,549487750556793;0,00742853454959801;0,474832956718052;0,497544935201665;0,776662203902861;0,807295641411355
"77";"2011Q2";0,348928222004803;0,163858718891645;0,422408801389693;0,200649521636092;0,330398367872866;-0,021103851344212;0,692845164211215;0,796370769192723;0,851484757538704;0,921529201201083
"78";"2011Q3";0,130208009934803;0,059538120847833;0,131502991904259;0,0310661183169883;0,170221752903907;-0,0870135122413644;0,656827377803722;0,677095677840476;0,912666320522365;0,99199214487059
"79";"2011Q4";-0,0788142646776362;0,0621678724630258;0,149550878133798;-0,00665839806775899;0,0260637570119031;0,0123969517885139;0,685168953541879;0,700695943774281;0,972037096771805;1,06533783009236
"80";"2012Q1";0,469264128863496;0,290424726371584;0,320146467547387;0,275321571659521;0,253668916935721;-0,0114140921807666;0,601039384364304;0,662536116617658;0,795223278101309;0,815857045125026
"81";"2012Q2";0,30054813556705;0,0433876322087547;0,179629478495062;-0,0282936852920256;0,138386153481388;0,0292158181551022;0,632741649045373;0,603520183171715;0,865245229677243;0,735455393067065
"82";"2012Q3";0,55233400985793;0,18411133661931;0,0199758781848334;0,149318643084952;-0,0875839185122309;0,00273751335980791;0,575893068367169;0,576408935377595;0,925269268286189;0,696186330088318
"83";"2012Q4";0,0115678946431749;-0,0566238407215179;-0,01810511513447;-0,291329873223858;-0,15222106950863;-0,049248743133051;0,625754622395765;0,630971160719734;1,06597053279209;0,812028652032148
"84";"2013Q1";0,250083028894055;-0,0321440840162929;0,144681329808179;-0,159130806091949;0,0689505872165395;0,0367710484166687;0,468377867100812;0,514242512734253;1,06182673449654;0,976285816480521
"85";"2013Q2";0,167973253400968;0,0657787124664096;0,183617871413004;-0,201194728414829;0,0626516254245512;-0,0625287495705573;0,592159644792649;0,617367558284253;0,755060813870932;0,909498247694346
"86";"2013Q3";-0,214983155370296;-0,115995998221432;-0,0704515976889518;-0,216631838396828;-0,128452333692508;-0,129255319002512;0,573601267560504;0,565760382614667;0,709843396231314;0,649915986455728
"87";"2013Q4";-0,204114477643272;-0,371842418305227;0,0880333138515488;-0,373740261596741;0,0437939811349004;-0,0461705349847409;0,706327328243553;0,652622092199258;0,870988702701581;0,867980723556293
"88";"2014Q1";-0,417496751840624;-0,580391944564747;-0,489479820129906;-0,586905018307129;-0,44082984847662;-0,112275155992007;0,576239714162638;0,608542891831261;0,816201504179097;0,997565614166579
"89";"2014Q2";-0,0536221939025586;-0,55483117641335;-0,288563696501955;-0,488194831753114;-0,0745840504876649;-0,11991415477204;0,69291182947397;0,523297761326142;0,97506334714243;0,917023555793542
"90";"2014Q3";-0,252825535995616;-0,40622579054863;-0,325634937765307;-0,489691074731146;-0,286453598153717;-0,0813125770188301;0,645994497413192;0,595498303426667;0,679395300547;0,577503923122383
"91";"2014Q4";-0,229174970107613;-0,531950631709633;-0,168978932687367;-0,55471409713055;-0,215612344644603;0,0150121042509835;0,514704178883879;0,48336300077035;0,808257482917272;0,781317203216428
"92";"2015Q1";-0,15843837535014;-0,488403819918145;-0,134120521172638;-0,475325732899023;-0,139820846905537;0,0379823304063167;0,435787458059181;0,492858411877326;0,787214628674893;0,639861621231441
"93";"2015Q2";-0,374744321240177;-0,570753807595913;-0,323886639676113;-0,515137978955728;-0,246448715270524;0,0865088575361885;0,587014950425592;0,620148120099279;0,665523815504361;0,585890755978111
"94";"2015Q3";-0,372947615324472;-0,462328226188596;-0,510558423275458;-0,664641127256715;-0,509995307367433;0,0258314091402662;0,553353513136382;0,553363971209791;NA;NA
